2020-03-01,,Yakima County,4d4b7105d754a06378d81259,Shops & Services,108.0,98.0,108.0,1
2020-03-01,,Yakima County,4d4b7105d754a06374d81259,Food,102.0,87.0,103.0,2
2020-03-01,,Yakima County,4d4b7105d754a06375d81259,Professional & Other Places,98.0,92.0,98.0,3
2020-03-01,,Yakima County,4bf58dd8d48988d1f9941735,Food & Drink Shops,101.0,74.0,103.0,4
2020-03-01,,Yakima County,4d4b7105d754a06377d81259,Outdoors & Recreation,96.0,104.0,96.0,5
2020-03-01,,Yakima County,4bf58dd8d48988d118951735,Grocery Stores,104.0,"",106.0,6
2020-03-01,,Yakima County,4bf58dd8d48988d113951735,Gas Stations,121.0,"",122.0,7
2020-03-01,,Yakima County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,88.0,"",88.0,8
2020-03-01,,Yakima County,4d4b7104d754a06370d81259,Arts & Entertainment,98.0,"",97.0,9
2020-03-01,,Yakima County,4d4b7105d754a06376d81259,Nightlife Spots,106.0,"",107.0,10
2020-03-01,,Yakima County,4bf58dd8d48988d1c1941735,Mexican Restaurants,127.0,"",127.0,11
2020-03-01,,Yakima County,4bf58dd8d48988d16e941735,Fast Food Restaurants,104.0,"",104.0,12
2020-03-01,,Yakima County,4bf58dd8d48988d13b941735,Schools,104.0,"",105.0,13
2020-03-01,,Yakima County,4bf58dd8d48988d116941735,Bars,107.0,"",107.0,14
2020-03-01,,Yakima County,4bf58dd8d48988d131941735,Spiritual Centers,90.0,"",92.0,15
2020-03-01,,Yakima County,4bf58dd8d48988d1e0931735,Coffee Shops,111.0,"",111.0,16
2020-03-01,,Jefferson County,4d4b7105d754a06377d81259,Outdoors & Recreation,99.0,"",102.0,1
2020-03-01,,Jefferson County,4d4b7105d754a06378d81259,Shops & Services,106.0,"",106.0,2
2020-03-01,,Thurston County,4d4b7105d754a06378d81259,Shops & Services,110.0,103.0,110.0,1
2020-03-01,,Thurston County,4d4b7105d754a06374d81259,Food,110.0,96.0,110.0,2
2020-03-01,,Thurston County,4d4b7105d754a06375d81259,Professional & Other Places,105.0,91.0,105.0,3
2020-03-01,,Thurston County,4bf58dd8d48988d1f9941735,Food & Drink Shops,103.0,96.0,104.0,4
2020-03-01,,Thurston County,4d4b7105d754a06377d81259,Outdoors & Recreation,102.0,97.0,103.0,5
2020-03-01,,Thurston County,4bf58dd8d48988d118951735,Grocery Stores,104.0,107.0,103.0,6
2020-03-01,,Thurston County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,110.0,119.0,110.0,7
2020-03-01,,Thurston County,4bf58dd8d48988d113951735,Gas Stations,127.0,148.0,126.0,8
2020-03-01,,Thurston County,4bf58dd8d48988d16e941735,Fast Food Restaurants,124.0,"",125.0,9
2020-03-01,,Thurston County,4d4b7105d754a06376d81259,Nightlife Spots,100.0,"",100.0,10
2020-03-01,,Thurston County,4bf58dd8d48988d116941735,Bars,103.0,"",103.0,11
2020-03-01,,Thurston County,52f2ab2ebcbc57f1066b8b46,Supermarkets,104.0,94.0,105.0,12
2020-03-01,,Thurston County,4bf58dd8d48988d1e0931735,Coffee Shops,98.0,"",99.0,13
2020-03-01,,Thurston County,4d4b7104d754a06370d81259,Arts & Entertainment,87.0,"",89.0,14
2020-03-01,,Thurston County,4bf58dd8d48988d112951735,Hardware Stores,131.0,"",135.0,15
2020-03-01,,Thurston County,52e816a6bcbc57f1066b7a54,Warehouse Stores,122.0,129.0,121.0,16
2020-03-01,,Thurston County,4bf58dd8d48988d13b941735,Schools,125.0,"",125.0,17
2020-03-01,,Thurston County,4d4b7105d754a06379d81259,Travel & Transport,93.0,"",93.0,18
2020-03-01,,Thurston County,4bf58dd8d48988d131941735,Spiritual Centers,87.0,"",88.0,19
2020-03-01,,Thurston County,4bf58dd8d48988d1ca941735,Pizza Places,124.0,"",125.0,20
2020-03-01,,Thurston County,4bf58dd8d48988d142941735,Asian Restaurants,97.0,"",96.0,21
2020-03-01,,Thurston County,4bf58dd8d48988d104941735,Medical Centers,100.0,"",102.0,22
2020-03-01,,Thurston County,4bf58dd8d48988d1c1941735,Mexican Restaurants,117.0,"",115.0,23
2020-03-01,,Thurston County,4bf58dd8d48988d120951735,Food Courts,115.0,"",117.0,24
2020-03-01,,Thurston County,4f4528bc4b90abdf24c9de85,Athletics & Sports,86.0,"",88.0,24
2020-03-01,,Thurston County,4e67e38e036454776db1fb3a,Residences,98.0,"",99.0,24
2020-03-01,,Thurston County,4bf58dd8d48988d163941735,Parks,101.0,"",100.0,25
2020-03-01,,Thurston County,4bf58dd8d48988d1c5941735,Sandwich Places,135.0,"",134.0,26
2020-03-01,,Kittitas County,4d4b7105d754a06377d81259,Outdoors & Recreation,85.0,55.0,86.0,1
2020-03-01,,Kittitas County,4bf58dd8d48988d1e9941735,Ski Areas,93.0,"",94.0,2
2020-03-01,,Kittitas County,4d4b7105d754a06374d81259,Food,101.0,88.0,101.0,3
2020-03-01,,Kittitas County,4d4b7105d754a06378d81259,Shops & Services,102.0,97.0,102.0,4
2020-03-01,,Clark County,4d4b7105d754a06378d81259,Shops & Services,101.0,100.0,101.0,1
2020-03-01,,Clark County,4d4b7105d754a06374d81259,Food,102.0,113.0,101.0,2
2020-03-01,,Clark County,4bf58dd8d48988d1f9941735,Food & Drink Shops,96.0,97.0,96.0,3
2020-03-01,,Clark County,4d4b7105d754a06375d81259,Professional & Other Places,97.0,86.0,97.0,4
2020-03-01,,Clark County,4d4b7105d754a06377d81259,Outdoors & Recreation,96.0,98.0,96.0,5
