2020-03-01,Arizona,La Paz County,4bf58dd8d48988d113951735,Gas Stations,102.0,107.0,102.0,1
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d118951735,Grocery Stores,91.0,91.0,92.0,1
2020-03-01,Arizona,Maricopa County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,101.0,98.0,101.0,2
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,107.0,101.0,107.0,3
2020-03-01,Arizona,Maricopa County,4d954b0ea243a5684a65b473,Convenience Stores,108.0,112.0,108.0,4
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d1fd941735,Shopping Malls,106.0,96.0,106.0,5
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d1c1941735,Mexican Restaurants,104.0,104.0,104.0,6
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d163941735,Parks,119.0,105.0,120.0,7
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d1e0931735,Coffee Shops,108.0,98.0,108.0,8
2020-03-01,Arizona,Maricopa County,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),104.0,102.0,104.0,9
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d113951735,Gas Stations,106.0,92.0,106.0,10
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d112951735,Hardware Stores,112.0,101.0,113.0,11
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d14e941735,American Restaurants,102.0,90.0,103.0,12
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d1fa931735,Hotels,107.0,111.0,106.0,13
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d10f951735,Pharmacies,97.0,100.0,97.0,14
2020-03-01,Arizona,Maricopa County,4f2a210c4b9023bd5841ed28,Housing Developments,97.0,99.0,97.0,15
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d1ca941735,Pizza Places,101.0,96.0,101.0,16
2020-03-01,Arizona,Maricopa County,52e816a6bcbc57f1066b7a54,Warehouse Stores,103.0,90.0,103.0,17
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d1eb931735,Airport Terminals,107.0,96.0,107.0,18
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d116941735,Bars,106.0,99.0,106.0,19
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d124951735,Automotive Shops,121.0,124.0,121.0,20
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d1e6941735,Golf Courses,86.0,93.0,86.0,21
2020-03-01,Arizona,Maricopa County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,103.0,98.0,104.0,22
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d1ed931735,Airports,102.0,93.0,102.0,23
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d16c941735,Burger Joints,106.0,101.0,106.0,24
2020-03-01,Arizona,Maricopa County,52dea92d3cf9994f4e043dbb,Discount Stores,97.0,97.0,97.0,25
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d1f6941735,Department Stores,114.0,119.0,114.0,26
2020-03-01,Arizona,Maricopa County,4f4533804b9074f6e4fb0105,Elementary Schools,97.0,89.0,98.0,27
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d103951735,Clothing Stores,110.0,101.0,110.0,28
2020-03-01,Arizona,Maricopa County,52f2ab2ebcbc57f1066b8b46,Supermarkets,95.0,96.0,95.0,29
2020-03-01,Arizona,Maricopa County,4f04ae1f2fb6e1c99f3db0ba,Car Washes,108.0,96.0,109.0,30
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d18c941735,Baseball Stadiums,295.0,263.0,297.0,31
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d145941735,Chinese Restaurants,111.0,120.0,111.0,32
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d124941735,Offices,113.0,117.0,113.0,33
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d143941735,Breakfast Spots,106.0,94.0,106.0,34
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,102.0,97.0,102.0,35
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d11d941735,Sports Bars,107.0,112.0,107.0,36
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d1c5941735,Sandwich Places,107.0,116.0,106.0,37
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d1f1931735,General Entertainment,101.0,110.0,101.0,38
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d159941735,Trails,109.0,113.0,109.0,39
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d17c941735,Casinos,104.0,83.0,105.0,40
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d110951735,Salons / Barbershops,104.0,118.0,104.0,41
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d17f941735,Movie Theaters,88.0,82.0,89.0,42
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d10a951735,Banks,113.0,87.0,115.0,43
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d110941735,Italian Restaurants,104.0,95.0,105.0,44
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d1f8941735,Furniture / Home Stores,103.0,92.0,104.0,45
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d13d941735,High Schools,101.0,95.0,101.0,46
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d1c4941735,Restaurants,108.0,100.0,109.0,47
2020-03-01,Arizona,Maricopa County,4bf58dd8d48988d12f951735,Resorts,97.0,86.0,98.0,48
