2020-03-01,,Clark County,4bf58dd8d48988d1f6941735,Department Stores,111.0,108.0,111.0,55
2020-03-01,,Clark County,4bf58dd8d48988d1f0931735,Airport Gates,106.0,118.0,106.0,56
2020-03-01,,Clark County,4bf58dd8d48988d1c5941735,Sandwich Places,94.0,"",95.0,57
2020-03-01,,Clark County,4bf58dd8d48988d143941735,Breakfast Spots,90.0,98.0,89.0,58
2020-03-01,,Clark County,4bf58dd8d48988d11f941735,Nightclubs,94.0,"",94.0,59
2020-03-01,,Clark County,4bf58dd8d48988d126941735,Government Buildings,100.0,"",100.0,60
2020-03-01,,Clark County,52f2ab2ebcbc57f1066b8b46,Supermarkets,97.0,88.0,98.0,61
2020-03-01,,Clark County,4bf58dd8d48988d11e941735,Cocktail Bars,101.0,109.0,101.0,62
2020-03-01,,Clark County,4bf58dd8d48988d176941735,Gyms,104.0,123.0,103.0,63
2020-03-01,,Clark County,4bf58dd8d48988d1d5941735,Hotel Bars,98.0,95.0,98.0,64
2020-03-01,,Clark County,4d4ae6fc7a7b7dea34424761,Fried Chicken Joints,109.0,"",109.0,65
2020-03-01,,Clark County,4bf58dd8d48988d137941735,Theaters,97.0,"",98.0,66
2020-03-01,,Clark County,4bf58dd8d48988d120951735,Food Courts,105.0,116.0,105.0,67
2020-03-01,,Clark County,4bf58dd8d48988d10a951735,Banks,102.0,103.0,102.0,68
2020-03-01,,Clark County,50327c8591d4c4b30a586d5d,Breweries,103.0,150.0,102.0,69
2020-03-01,,Clark County,4bf58dd8d48988d11d941735,Sports Bars,90.0,"",91.0,70
2020-03-01,,Clark County,4bf58dd8d48988d1ef941735,Rental Car Locations,96.0,93.0,96.0,71
2020-03-01,,Clark County,4bf58dd8d48988d17f941735,Movie Theaters,109.0,104.0,110.0,72
2020-03-01,,Clark County,4bf58dd8d48988d1e6941735,Golf Courses,102.0,78.0,104.0,73
2020-03-01,,Clark County,4f4533804b9074f6e4fb0105,Elementary Schools,90.0,"",90.0,74
2020-03-01,,Clark County,56aa371be4b08b9a8d57352f,Airport Services,97.0,"",97.0,75
2020-03-01,,Clark County,4bf58dd8d48988d171941735,Event Spaces,96.0,"",96.0,76
2020-03-01,,Clark County,52c71aaf3cf9994f4e043d17,Marijuana Dispensaries,105.0,"",106.0,76
2020-03-01,,Clark County,4bf58dd8d48988d1ce941735,Seafood Restaurants,91.0,"",92.0,77
2020-03-01,,Clark County,4bf58dd8d48988d1d0941735,Dessert Shops,102.0,"",103.0,78
2020-03-01,,Clark County,4bf58dd8d48988d1d2941735,Sushi Restaurants,93.0,"",93.0,79
2020-03-01,,Clark County,4bf58dd8d48988d151941735,Taco Places,100.0,"",100.0,80
2020-03-01,,Clark County,4bf58dd8d48988d15e941735,Pools,80.0,"",80.0,80
2020-03-01,,Clark County,4bf58dd8d48988d132951735,Hotel Pools,91.0,"",90.0,81
2020-03-01,,Clark County,4bf58dd8d48988d128951735,Gift Shops,87.0,"",87.0,82
2020-03-01,,Clark County,4bf58dd8d48988d110951735,Salons / Barbershops,92.0,108.0,91.0,83
2020-03-01,,Clark County,4d4b7105d754a06372d81259,Colleges & Universities,89.0,"",88.0,84
2020-03-01,,Clark County,4bf58dd8d48988d12d941735,Monuments / Landmarks,105.0,"",106.0,85
2020-03-01,,Clark County,56aa371be4b08b9a8d573547,Fountains,102.0,"",103.0,86
2020-03-01,,Clark County,4bf58dd8d48988d184941735,Stadiums,56.0,88.0,55.0,87
2020-03-01,,Clark County,4bf58dd8d48988d1c4941735,Restaurants,100.0,"",100.0,88
2020-03-01,,Clark County,4bf58dd8d48988d1f8941735,Furniture / Home Stores,99.0,"",100.0,88
2020-03-01,,Clark County,4bf58dd8d48988d159941735,Trails,108.0,"",109.0,89
2020-03-01,,Clark County,4bf58dd8d48988d1e5931735,Music Venues,97.0,"",97.0,90
2020-03-01,,Clark County,4bf58dd8d48988d1ff941735,Miscellaneous Shops,114.0,"",115.0,91
2020-03-01,,Clark County,4bf58dd8d48988d1fe931735,Bus Stations,99.0,"",100.0,92
2020-03-01,,Clark County,4bf58dd8d48988d13d941735,High Schools,102.0,"",101.0,93
2020-03-01,,Clark County,4bf58dd8d48988d10c951735,Cosmetics Shops,103.0,"",103.0,93
2020-03-01,,Clark County,4bf58dd8d48988d1f2941735,Sporting Goods Shops,109.0,"",109.0,94
2020-03-01,,Clark County,5744ccdfe4b0c0459246b4df,Outlet Malls,95.0,"",95.0,95
2020-03-01,,Clark County,4bf58dd8d48988d1e4931735,Bowling Alleys,96.0,102.0,95.0,96
2020-03-01,,Clark County,5032792091d4c4b30a586d5c,Concert Halls,106.0,"",107.0,97
2020-03-01,,Clark County,4bf58dd8d48988d1f7941735,Flea Markets,101.0,"",101.0,98
2020-03-01,,Clark County,4bf58dd8d48988d186941735,Liquor Stores,95.0,"",94.0,99
2020-03-01,,Clark County,4bf58dd8d48988d148941735,Donut Shops,118.0,"",118.0,100
2020-03-01,,Clark County,4f04ae1f2fb6e1c99f3db0ba,Car Washes,88.0,"",88.0,100
2020-03-01,,Clark County,4bf58dd8d48988d16a941735,Bakeries,92.0,"",93.0,101
2020-03-01,,Clark County,4bf58dd8d48988d196941735,Hospitals,86.0,116.0,85.0,102
2020-03-01,,Clark County,4bf58dd8d48988d1df931735,BBQ Joints,91.0,"",91.0,103
2020-03-01,,Clark County,4bf58dd8d48988d122951735,Electronics Stores,115.0,"",114.0,104
2020-03-01,,Clark County,4bf58dd8d48988d181941735,Museums,99.0,"",100.0,105
2020-03-01,,Clark County,4bf58dd8d48988d182941735,Theme Parks,108.0,"",109.0,106
2020-03-01,,Clark County,4bf58dd8d48988d107951735,Shoe Stores,116.0,"",115.0,107
2020-03-01,,Clark County,4bf58dd8d48988d101951735,Thrift / Vintage Stores,102.0,"",103.0,108
2020-03-01,,Clark County,4bf58dd8d48988d177941735,Doctor's Offices,112.0,"",111.0,109
2020-03-01,,Clark County,4bf58dd8d48988d157941735,New American Restaurants,106.0,"",107.0,110
2020-03-01,,Clark County,4bf58dd8d48988d11b941735,Pubs,85.0,"",86.0,111
2020-03-01,,Clark County,4bf58dd8d48988d100951735,Pet Stores,104.0,"",103.0,112
2020-03-01,,Clark County,4bf58dd8d48988d10c941735,French Restaurants,91.0,"",91.0,112
2020-03-01,,Clark County,4bf58dd8d48988d118941735,Dive Bars,101.0,"",100.0,113
2020-03-01,,Clark County,5744ccdfe4b0c0459246b4e5,Baggage Claims,85.0,"",84.0,114
2020-03-01,,Clark County,4bf58dd8d48988d100941735,Meeting Rooms,74.0,"",74.0,115
2020-03-01,,Clark County,4bf58dd8d48988d1ed941735,Spas,85.0,"",84.0,116
2020-03-01,,Clark County,4bf58dd8d48988d1fc931735,Light Rail Stations,115.0,"",114.0,117
2020-03-01,,Clark County,4bf58dd8d48988d149941735,Thai Restaurants,95.0,"",94.0,118
2020-03-01,,Clark County,4bf58dd8d48988d1e7941735,Playgrounds,100.0,"",102.0,119
2020-03-01,,Clark County,4bf58dd8d48988d14c941735,Wings Joints,85.0,"",84.0,119
2020-03-01,,Clark County,4bf58dd8d48988d155941735,Gastropubs,90.0,"",91.0,120
2020-03-01,,Clark County,4bf58dd8d48988d1be941735,Latin American Restaurants,97.0,"",97.0,120
2020-03-01,,Clark County,4bf58dd8d48988d117951735,Candy Stores,97.0,"",98.0,121
2020-03-01,,Clark County,4bf58dd8d48988d16f941735,Hot Dog Joints,130.0,"",130.0,121
2020-03-01,,Clark County,4bf58dd8d48988d165941735,Scenic Lookouts,89.0,"",90.0,122
2020-03-01,,Clark County,4bf58dd8d48988d1f6931735,General Travel,83.0,"",83.0,123
2020-03-01,,Clark County,52e81612bcbc57f1066b7a22,Botanical Gardens,106.0,"",107.0,124
2020-03-01,,Clark County,4bf58dd8d48988d172941735,Post Offices,118.0,"",118.0,125
2020-03-01,,Clark County,4bf58dd8d48988d1e5941735,Dog Runs,96.0,"",96.0,126
2020-03-01,,Clark County,4f4533814b9074f6e4fb0106,Middle Schools,112.0,"",113.0,127
2020-03-01,,Clark County,4bf58dd8d48988d1c9941735,Ice Cream Shops,99.0,"",99.0,128
2020-03-01,,Clark County,4eb1d4d54b900d56c88a45fc,Mountains,140.0,"",141.0,128
2020-03-01,,Clark County,4bf58dd8d48988d14a941735,Vietnamese Restaurants,109.0,"",109.0,129
2020-03-01,,Clark County,5109983191d435c0d71c2bb1,Theme Park Rides/Attractions,109.0,"",110.0,129
2020-03-01,,Clark County,4bf58dd8d48988d1d8941735,Gay Bars,128.0,"",128.0,130
2020-03-01,,Clark County,4f04afc02fb6e1c99f3db0bc,Mobile Phone Shops,119.0,"",121.0,131
2020-03-01,,Clark County,4bf58dd8d48988d1e1931735,Arcades,81.0,"",81.0,132
2020-03-01,,Clark County,4bf58dd8d48988d1c0941735,Mediterranean Restaurants,119.0,"",120.0,133
2020-03-01,,Clark County,56aa371be4b08b9a8d573538,Theme Restaurants,110.0,"",110.0,133
2020-03-01,,Clark County,4bf58dd8d48988d117941735,Beer Gardens,101.0,"",102.0,134
2020-03-01,,Clark County,4bf58dd8d48988d12f941735,Libraries,112.0,"",114.0,135
2020-03-01,,Clark County,4bf58dd8d48988d12b951735,Bus Lines,104.0,"",105.0,135
2020-03-01,,Clark County,4bf58dd8d48988d108951735,Women's Stores,96.0,"",96.0,136
2020-03-01,,Clark County,4bf58dd8d48988d146941735,Delis / Bodegas,87.0,"",88.0,137
2020-03-01,,Clark County,4eb1c1623b7b52c0e1adc2ec,Auto Dealerships,105.0,"",105.0,138
2020-03-01,,Clark County,52e81612bcbc57f1066b7a06,Irish Pubs,98.0,"",98.0,138
2020-03-01,,Clark County,4bf58dd8d48988d1d1941735,Noodle Houses,100.0,"",101.0,138
2020-03-01,,Clark County,4d954af4a243a5684765b473,Veterinarians,122.0,"",123.0,139
2020-03-01,,Clark County,53fca564498e1a175f32528b,Taxi Stands,88.0,"",87.0,140
2020-03-01,,Clark County,4bf58dd8d48988d1e2931735,Art Galleries,102.0,"",103.0,141
2020-03-01,,Clark County,4bf58dd8d48988d111951735,Jewelry Stores,132.0,"",132.0,141
2020-03-01,,Clark County,52e81612bcbc57f1066b7a13,Nature Preserves,89.0,"",90.0,142
2020-03-01,,Carson City,4d4b7105d754a06378d81259,Shops & Services,98.0,105.0,98.0,1
2020-03-01,,Carson City,4d4b7105d754a06374d81259,Food,111.0,104.0,112.0,2
2020-03-01,,Douglas County,4d4b7105d754a06374d81259,Food,84.0,68.0,85.0,1
2020-03-01,,Douglas County,4d4b7104d754a06370d81259,Arts & Entertainment,91.0,73.0,92.0,2
2020-03-01,,Douglas County,4d4b7105d754a06378d81259,Shops & Services,83.0,65.0,85.0,3
2020-03-01,,Douglas County,4bf58dd8d48988d17c941735,Casinos,91.0,"",91.0,4
2020-03-01,,Douglas County,4d4b7105d754a06377d81259,Outdoors & Recreation,106.0,"",106.0,5
2020-03-01,,Douglas County,4bf58dd8d48988d1e9941735,Ski Areas,158.0,"",159.0,6
2020-03-01,,Humboldt County,4d4b7105d754a06378d81259,Shops & Services,94.0,"",95.0,1
2020-03-01,,Washoe County,4d4b7105d754a06378d81259,Shops & Services,95.0,73.0,96.0,1
2020-03-01,,Washoe County,4d4b7105d754a06374d81259,Food,94.0,82.0,94.0,2
2020-03-01,,Washoe County,4d4b7105d754a06379d81259,Travel & Transport,99.0,83.0,100.0,3
2020-03-01,,Washoe County,4d4b7104d754a06370d81259,Arts & Entertainment,101.0,87.0,102.0,4
2020-03-01,,Washoe County,4bf58dd8d48988d1fa931735,Hotels,97.0,82.0,98.0,5
2020-03-01,,Washoe County,4d4b7105d754a06375d81259,Professional & Other Places,86.0,80.0,86.0,6
2020-03-01,,Washoe County,4d4b7105d754a06377d81259,Outdoors & Recreation,78.0,68.0,79.0,7
2020-03-01,,Washoe County,4d4b7105d754a06376d81259,Nightlife Spots,92.0,71.0,93.0,8
2020-03-01,,Washoe County,4bf58dd8d48988d1f9941735,Food & Drink Shops,100.0,80.0,102.0,9
2020-03-01,,Washoe County,4bf58dd8d48988d116941735,Bars,91.0,65.0,92.0,10
2020-03-01,,Washoe County,4bf58dd8d48988d17c941735,Casinos,92.0,82.0,93.0,11
2020-03-01,,Washoe County,4bf58dd8d48988d118951735,Grocery Stores,94.0,70.0,96.0,12
2020-03-01,,Washoe County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,91.0,74.0,92.0,13
2020-03-01,,Washoe County,4bf58dd8d48988d16e941735,Fast Food Restaurants,94.0,"",94.0,14
2020-03-01,,Washoe County,4bf58dd8d48988d113951735,Gas Stations,88.0,"",88.0,15
2020-03-01,,Washoe County,4bf58dd8d48988d14e941735,American Restaurants,93.0,"",95.0,16
2020-03-01,,Washoe County,4bf58dd8d48988d1ed931735,Airports,113.0,"",114.0,17
2020-03-01,,Washoe County,4bf58dd8d48988d142941735,Asian Restaurants,91.0,"",91.0,18
2020-03-01,,Washoe County,4bf58dd8d48988d1e0931735,Coffee Shops,90.0,"",90.0,19
2020-03-01,,Washoe County,4f4528bc4b90abdf24c9de85,Athletics & Sports,79.0,"",81.0,20
2020-03-01,,Washoe County,4bf58dd8d48988d1c1941735,Mexican Restaurants,94.0,"",95.0,21
2020-03-01,,Washoe County,4d954b0ea243a5684a65b473,Convenience Stores,89.0,"",90.0,22
2020-03-01,,Washoe County,4bf58dd8d48988d12f951735,Resorts,85.0,"",86.0,23
2020-03-01,,Washoe County,4e67e38e036454776db1fb3a,Residences,77.0,"",78.0,23
2020-03-01,,Washoe County,4bf58dd8d48988d163941735,Parks,76.0,"",76.0,24
2020-03-01,,Washoe County,4bf58dd8d48988d104941735,Medical Centers,92.0,"",94.0,24
2020-03-01,,Washoe County,4bf58dd8d48988d131941735,Spiritual Centers,87.0,87.0,87.0,25
2020-03-01,,Washoe County,4d4b7105d754a06372d81259,Colleges & Universities,103.0,"",102.0,26
2020-03-01,,Washoe County,52e816a6bcbc57f1066b7a54,Warehouse Stores,93.0,"",96.0,26
2020-03-01,,Washoe County,4bf58dd8d48988d1ca941735,Pizza Places,103.0,"",104.0,27
2020-03-01,,Washoe County,52f2ab2ebcbc57f1066b8b46,Supermarkets,112.0,"",113.0,28
2020-03-01,,Washoe County,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),84.0,"",84.0,29
2020-03-01,,Washoe County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,76.0,"",76.0,30
2020-03-01,,Washoe County,4bf58dd8d48988d13b941735,Schools,67.0,"",67.0,31
2020-03-01,,Churchill County,4d4b7105d754a06378d81259,Shops & Services,92.0,"",92.0,1
2020-03-01,,Churchill County,4d4b7105d754a06374d81259,Food,130.0,"",131.0,2
2020-03-01,,Elko County,4d4b7105d754a06374d81259,Food,92.0,84.0,92.0,1
2020-03-01,,Elko County,4d4b7105d754a06378d81259,Shops & Services,108.0,122.0,107.0,2
2020-03-01,,Elko County,4d4b7104d754a06370d81259,Arts & Entertainment,86.0,"",86.0,3
2020-03-01,,Elko County,4bf58dd8d48988d17c941735,Casinos,87.0,"",87.0,4
2020-03-01,,Elko County,4bf58dd8d48988d113951735,Gas Stations,110.0,"",109.0,5
2020-03-01,,Elko County,4d4b7105d754a06379d81259,Travel & Transport,91.0,"",91.0,6
2020-03-01,,Lyon County,4d4b7105d754a06378d81259,Shops & Services,95.0,97.0,95.0,1
2020-03-01,,Lyon County,4d4b7105d754a06374d81259,Food,113.0,"",115.0,2
2020-03-01,,Nye County,4d4b7105d754a06378d81259,Shops & Services,108.0,86.0,110.0,1
2020-03-01,,Nye County,4d4b7105d754a06374d81259,Food,103.0,"",103.0,2
2020-03-01,,Nye County,4bf58dd8d48988d113951735,Gas Stations,115.0,"",116.0,3
2020-03-01,,Nye County,4d4b7105d754a06379d81259,Travel & Transport,100.0,"",100.0,4
2020-03-02,,Humboldt County,4d4b7105d754a06378d81259,Shops & Services,114.0,"",112.0,1
2020-03-02,,Churchill County,4d4b7105d754a06378d81259,Shops & Services,106.0,"",106.0,1
2020-03-02,,Churchill County,4d4b7105d754a06375d81259,Professional & Other Places,117.0,"",118.0,2
2020-03-02,,Churchill County,4d4b7105d754a06374d81259,Food,126.0,"",124.0,3
2020-03-02,,Douglas County,4d4b7105d754a06378d81259,Shops & Services,105.0,121.0,103.0,1
2020-03-02,,Douglas County,4d4b7105d754a06374d81259,Food,82.0,98.0,81.0,2
2020-03-02,,Douglas County,4d4b7104d754a06370d81259,Arts & Entertainment,81.0,154.0,78.0,3
2020-03-02,,Douglas County,4d4b7105d754a06377d81259,Outdoors & Recreation,73.0,"",75.0,4
2020-03-02,,Douglas County,4bf58dd8d48988d17c941735,Casinos,78.0,169.0,74.0,4
2020-03-02,,Nye County,4d4b7105d754a06378d81259,Shops & Services,104.0,107.0,104.0,1
2020-03-02,,Nye County,4d4b7105d754a06374d81259,Food,96.0,"",97.0,2
2020-03-02,,Nye County,4bf58dd8d48988d113951735,Gas Stations,109.0,"",109.0,3
2020-03-02,,Nye County,4d4b7105d754a06375d81259,Professional & Other Places,101.0,"",102.0,4
2020-03-02,,Carson City,4d4b7105d754a06378d81259,Shops & Services,100.0,106.0,99.0,1
2020-03-02,,Carson City,4d4b7105d754a06374d81259,Food,114.0,121.0,114.0,2
2020-03-02,,Carson City,4d4b7105d754a06375d81259,Professional & Other Places,148.0,159.0,147.0,3
2020-03-02,,Elko County,4d4b7105d754a06378d81259,Shops & Services,106.0,108.0,106.0,1
2020-03-02,,Elko County,4d4b7105d754a06374d81259,Food,90.0,104.0,89.0,2
2020-03-02,,Elko County,4d4b7105d754a06375d81259,Professional & Other Places,112.0,"",111.0,3
2020-03-02,,Elko County,4d4b7105d754a06379d81259,Travel & Transport,103.0,"",103.0,4
2020-03-02,,Elko County,4d4b7104d754a06370d81259,Arts & Entertainment,75.0,"",75.0,5
2020-03-02,,Elko County,4bf58dd8d48988d113951735,Gas Stations,95.0,"",95.0,6
2020-03-02,,Storey County,4d4b7105d754a06375d81259,Professional & Other Places,109.0,"",110.0,1
2020-03-02,,Washoe County,4d4b7105d754a06378d81259,Shops & Services,105.0,100.0,105.0,1
2020-03-02,,Washoe County,4d4b7105d754a06374d81259,Food,95.0,87.0,96.0,2
2020-03-02,,Washoe County,4d4b7105d754a06375d81259,Professional & Other Places,106.0,104.0,106.0,3
2020-03-02,,Washoe County,4d4b7105d754a06379d81259,Travel & Transport,88.0,83.0,88.0,4
2020-03-02,,Washoe County,4d4b7105d754a06377d81259,Outdoors & Recreation,87.0,84.0,87.0,5
2020-03-02,,Washoe County,4bf58dd8d48988d1f9941735,Food & Drink Shops,103.0,109.0,102.0,6
2020-03-02,,Washoe County,4d4b7105d754a06376d81259,Nightlife Spots,96.0,97.0,96.0,7
2020-03-02,,Washoe County,4bf58dd8d48988d1fa931735,Hotels,84.0,69.0,85.0,8
2020-03-02,,Washoe County,4d4b7104d754a06370d81259,Arts & Entertainment,83.0,72.0,83.0,9
2020-03-02,,Washoe County,4bf58dd8d48988d104941735,Medical Centers,99.0,98.0,99.0,10
2020-03-02,,Washoe County,4bf58dd8d48988d116941735,Bars,97.0,87.0,98.0,11
2020-03-02,,Washoe County,4bf58dd8d48988d113951735,Gas Stations,100.0,85.0,101.0,12
2020-03-02,,Washoe County,4bf58dd8d48988d118951735,Grocery Stores,109.0,126.0,107.0,13
2020-03-02,,Washoe County,4d4b7105d754a06372d81259,Colleges & Universities,114.0,"",113.0,14
2020-03-02,,Washoe County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,110.0,115.0,109.0,15
2020-03-02,,Washoe County,4bf58dd8d48988d1ed931735,Airports,96.0,122.0,95.0,16
2020-03-02,,Washoe County,4f4528bc4b90abdf24c9de85,Athletics & Sports,103.0,95.0,104.0,17
2020-03-02,,Washoe County,4bf58dd8d48988d13b941735,Schools,117.0,124.0,116.0,18
2020-03-02,,Washoe County,4bf58dd8d48988d16e941735,Fast Food Restaurants,93.0,68.0,94.0,19
2020-03-02,,Washoe County,4bf58dd8d48988d17c941735,Casinos,81.0,70.0,81.0,20
2020-03-02,,Washoe County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,111.0,109.0,111.0,21
2020-03-02,,Washoe County,4bf58dd8d48988d1e0931735,Coffee Shops,96.0,"",96.0,22
2020-03-02,,Washoe County,4bf58dd8d48988d142941735,Asian Restaurants,102.0,"",102.0,23
2020-03-02,,Washoe County,4bf58dd8d48988d14e941735,American Restaurants,87.0,"",87.0,24
2020-03-02,,Washoe County,4d954b0ea243a5684a65b473,Convenience Stores,87.0,"",87.0,25
2020-03-02,,Washoe County,4bf58dd8d48988d124951735,Automotive Shops,120.0,"",121.0,26
2020-03-02,,Washoe County,4bf58dd8d48988d1c1941735,Mexican Restaurants,107.0,"",106.0,26
2020-03-02,,Washoe County,52e816a6bcbc57f1066b7a54,Warehouse Stores,140.0,140.0,140.0,27
2020-03-02,,Washoe County,4e67e38e036454776db1fb3a,Residences,91.0,"",90.0,28
2020-03-02,,Washoe County,4bf58dd8d48988d163941735,Parks,81.0,"",80.0,29
2020-03-02,,Washoe County,4f4533804b9074f6e4fb0105,Elementary Schools,112.0,"",110.0,30
2020-03-02,,Washoe County,4bf58dd8d48988d124941735,Offices,101.0,"",101.0,31
2020-03-02,,Washoe County,4bf58dd8d48988d10a951735,Banks,142.0,"",142.0,32
2020-03-02,,Washoe County,4bf58dd8d48988d10f951735,Pharmacies,139.0,"",143.0,33
2020-03-02,,Washoe County,4bf58dd8d48988d112951735,Hardware Stores,85.0,"",85.0,34
2020-03-02,,Clark County,4d4b7105d754a06378d81259,Shops & Services,106.0,103.0,106.0,1
2020-03-02,,Clark County,4d4b7105d754a06374d81259,Food,101.0,95.0,101.0,2
2020-03-02,,Clark County,4d4b7104d754a06370d81259,Arts & Entertainment,93.0,90.0,93.0,3
2020-03-02,,Clark County,4d4b7105d754a06379d81259,Travel & Transport,89.0,83.0,89.0,4
2020-03-02,,Clark County,4d4b7105d754a06375d81259,Professional & Other Places,101.0,102.0,101.0,5
2020-03-02,,Clark County,4bf58dd8d48988d17c941735,Casinos,93.0,88.0,93.0,6
2020-03-02,,Clark County,4bf58dd8d48988d1ed931735,Airports,92.0,79.0,92.0,7
