2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d1fd931735,Metro Stations,98.0,104.0,98.0,1
2020-03-01,NewYork,Brooklyn,52f2ab2ebcbc57f1066b8b46,Supermarkets,100.0,93.0,100.0,2
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d118951735,Grocery Stores,96.0,89.0,96.0,3
2020-03-01,NewYork,Brooklyn,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),102.0,109.0,102.0,4
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d116941735,Bars,51.0,83.0,51.0,5
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d163941735,Parks,93.0,94.0,93.0,6
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d10f951735,Pharmacies,102.0,89.0,102.0,7
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d1e0931735,Coffee Shops,93.0,82.0,94.0,8
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d1ca941735,Pizza Places,91.0,78.0,92.0,9
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d16e941735,Fast Food Restaurants,107.0,107.0,107.0,10
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d146941735,Delis / Bodegas,106.0,99.0,106.0,11
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d16a941735,Bakeries,101.0,117.0,100.0,12
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d113951735,Gas Stations,98.0,93.0,98.0,13
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d148941735,Donut Shops,100.0,125.0,100.0,14
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d145941735,Chinese Restaurants,81.0,"",82.0,15
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d1fd941735,Shopping Malls,108.0,"",107.0,16
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d16d941735,Cafés,100.0,"",101.0,17
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d110951735,Salons / Barbershops,99.0,"",99.0,18
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d110941735,Italian Restaurants,119.0,"",119.0,19
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d175941735,Gyms or Fitness Centers,37.0,"",37.0,20
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d144941735,Caribbean Restaurants,104.0,"",104.0,21
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d1c1941735,Mexican Restaurants,78.0,"",78.0,22
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d10a951735,Banks,98.0,89.0,98.0,23
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d1e7941735,Playgrounds,96.0,125.0,95.0,24
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d13b941735,Schools,45.0,"",45.0,25
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d179941735,Bagel Shops,92.0,"",92.0,26
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d1fc941735,Laundry Services,102.0,"",102.0,27
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d14e941735,American Restaurants,69.0,"",68.0,28
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d176941735,Gyms,92.0,"",92.0,29
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d11e941735,Cocktail Bars,100.0,"",99.0,30
2020-03-01,NewYork,Brooklyn,52f2ab2ebcbc57f1066b8b42,Big Box Stores,115.0,"",115.0,31
2020-03-01,NewYork,Brooklyn,52dea92d3cf9994f4e043dbb,Discount Stores,101.0,"",102.0,32
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d12b951735,Bus Lines,89.0,"",89.0,33
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d129951735,Train Stations,98.0,"",99.0,34
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d1f6941735,Department Stores,108.0,"",108.0,35
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d112951735,Hardware Stores,103.0,"",103.0,36
2020-03-01,NewYork,Brooklyn,4d954b0ea243a5684a65b473,Convenience Stores,101.0,"",101.0,37
2020-03-01,NewYork,Brooklyn,4d4ae6fc7a7b7dea34424761,Fried Chicken Joints,102.0,"",102.0,38
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d1fa931735,Hotels,76.0,"",75.0,39
2020-03-01,NewYork,Brooklyn,4f2a210c4b9023bd5841ed28,Housing Developments,100.0,"",100.0,40
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d171941735,Event Spaces,85.0,"",85.0,41
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d147941735,Diners,88.0,"",88.0,41
2020-03-01,NewYork,Brooklyn,52e816a6bcbc57f1066b7a54,Warehouse Stores,114.0,"",114.0,42
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d103951735,Clothing Stores,58.0,"",58.0,43
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d1f8941735,Furniture / Home Stores,115.0,"",115.0,44
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d13d941735,High Schools,110.0,"",111.0,45
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d1c4941735,Restaurants,97.0,"",97.0,46
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d1c5941735,Sandwich Places,90.0,"",89.0,47
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d196941735,Hospitals,89.0,"",89.0,48
2020-03-01,NewYork,Brooklyn,4bf58dd8d48988d177941735,Doctor's Offices,96.0,"",97.0,48
