2020-03-01,Vermont,Rutland County,4bf58dd8d48988d1e9941735,Ski Areas,29.0,"",29.0,1
2020-03-01,Vermont,Rutland County,4bf58dd8d48988d1eb941735,Ski Lodges,68.0,"",68.0,2
2020-03-01,Vermont,Windsor County,4bf58dd8d48988d1eb941735,Ski Lodges,87.0,"",88.0,1
2020-03-01,Vermont,Lamoille County,4bf58dd8d48988d1e9941735,Ski Areas,27.0,"",27.0,1
2020-03-01,Vermont,Windham County,4bf58dd8d48988d1e9941735,Ski Areas,33.0,"",32.0,1
2020-03-01,Vermont,Windham County,4bf58dd8d48988d1eb941735,Ski Lodges,61.0,"",61.0,2
2020-03-01,Vermont,Chittenden County,4bf58dd8d48988d1fd941735,Shopping Malls,98.0,"",98.0,1
2020-03-01,Vermont,Chittenden County,52f2ab2ebcbc57f1066b8b46,Supermarkets,100.0,"",101.0,2
2020-03-02,Vermont,Chittenden County,4bf58dd8d48988d1fd941735,Shopping Malls,98.0,"",98.0,1
2020-03-02,Vermont,Chittenden County,4bf58dd8d48988d113951735,Gas Stations,103.0,"",102.0,2
2020-03-02,Vermont,Chittenden County,52f2ab2ebcbc57f1066b8b46,Supermarkets,98.0,"",97.0,3
2020-03-02,Vermont,Chittenden County,4bf58dd8d48988d1ae941735,Universities,98.0,"",98.0,4
2020-03-02,Vermont,Windham County,4bf58dd8d48988d1e9941735,Ski Areas,35.0,"",34.0,1
2020-03-03,Vermont,Chittenden County,4bf58dd8d48988d113951735,Gas Stations,108.0,"",109.0,1
2020-03-03,Vermont,Chittenden County,4bf58dd8d48988d1fd941735,Shopping Malls,114.0,"",116.0,2
2020-03-03,Vermont,Chittenden County,52f2ab2ebcbc57f1066b8b46,Supermarkets,109.0,"",110.0,3
2020-03-03,Vermont,Chittenden County,4bf58dd8d48988d1ae941735,Universities,93.0,"",93.0,4
2020-03-04,Vermont,Chittenden County,4bf58dd8d48988d1fd941735,Shopping Malls,115.0,"",116.0,1
2020-03-04,Vermont,Chittenden County,4bf58dd8d48988d113951735,Gas Stations,102.0,"",102.0,2
2020-03-04,Vermont,Chittenden County,52f2ab2ebcbc57f1066b8b46,Supermarkets,110.0,"",109.0,3
2020-03-04,Vermont,Chittenden County,4bf58dd8d48988d1ae941735,Universities,89.0,"",89.0,4
2020-03-05,Vermont,Chittenden County,4bf58dd8d48988d1fd941735,Shopping Malls,113.0,"",113.0,1
2020-03-05,Vermont,Chittenden County,4bf58dd8d48988d113951735,Gas Stations,96.0,"",96.0,2
2020-03-05,Vermont,Chittenden County,4bf58dd8d48988d1ae941735,Universities,98.0,"",98.0,3
2020-03-05,Vermont,Chittenden County,52f2ab2ebcbc57f1066b8b46,Supermarkets,92.0,"",92.0,4
2020-03-06,Vermont,Rutland County,4bf58dd8d48988d1eb941735,Ski Lodges,138.0,"",139.0,1
2020-03-06,Vermont,Rutland County,4bf58dd8d48988d1e9941735,Ski Areas,44.0,"",45.0,2
2020-03-06,Vermont,Windham County,4bf58dd8d48988d1e9941735,Ski Areas,36.0,"",36.0,1
2020-03-06,Vermont,Chittenden County,4bf58dd8d48988d1fd941735,Shopping Malls,115.0,"",115.0,1
2020-03-06,Vermont,Chittenden County,52f2ab2ebcbc57f1066b8b46,Supermarkets,114.0,116.0,113.0,2
2020-03-06,Vermont,Chittenden County,4bf58dd8d48988d113951735,Gas Stations,89.0,"",89.0,3
2020-03-06,Vermont,Chittenden County,4bf58dd8d48988d1fa931735,Hotels,86.0,"",86.0,4
2020-03-07,Vermont,Windsor County,4bf58dd8d48988d1eb941735,Ski Lodges,72.0,"",72.0,1
2020-03-07,Vermont,Windham County,4bf58dd8d48988d1e9941735,Ski Areas,43.0,"",43.0,1
2020-03-07,Vermont,Windham County,4bf58dd8d48988d1eb941735,Ski Lodges,86.0,"",86.0,2
2020-03-07,Vermont,Windham County,4eb1c0ed3b7b52c0e1adc2ea,Ski Chairlifts,81.0,"",82.0,3
2020-03-07,Vermont,Rutland County,4bf58dd8d48988d1e9941735,Ski Areas,40.0,"",40.0,1
2020-03-07,Vermont,Rutland County,4bf58dd8d48988d1eb941735,Ski Lodges,100.0,"",101.0,2
2020-03-07,Vermont,Rutland County,4eb1c0ed3b7b52c0e1adc2ea,Ski Chairlifts,124.0,"",123.0,3
2020-03-07,Vermont,Lamoille County,4bf58dd8d48988d1e9941735,Ski Areas,33.0,"",33.0,1
2020-03-07,Vermont,Chittenden County,4bf58dd8d48988d1fd941735,Shopping Malls,96.0,"",97.0,1
2020-03-07,Vermont,Chittenden County,52f2ab2ebcbc57f1066b8b46,Supermarkets,98.0,"",98.0,2
2020-03-07,Vermont,Chittenden County,4bf58dd8d48988d113951735,Gas Stations,106.0,"",106.0,3
2020-03-07,Vermont,Chittenden County,4bf58dd8d48988d1fa931735,Hotels,75.0,"",74.0,4
2020-03-07,Vermont,Washington County,4bf58dd8d48988d1eb941735,Ski Lodges,86.0,"",86.0,1
2020-03-08,Vermont,Rutland County,4bf58dd8d48988d1e9941735,Ski Areas,31.0,"",30.0,1
2020-03-08,Vermont,Rutland County,4bf58dd8d48988d1eb941735,Ski Lodges,72.0,"",71.0,2
2020-03-08,Vermont,Windsor County,4bf58dd8d48988d1eb941735,Ski Lodges,69.0,"",68.0,1
2020-03-08,Vermont,Lamoille County,4bf58dd8d48988d1e9941735,Ski Areas,30.0,"",29.0,1
2020-03-08,Vermont,Windham County,4bf58dd8d48988d1e9941735,Ski Areas,36.0,"",36.0,1
