2020-03-01,Florida,Gadsden County,Gas Stations,107.0,"",107.0,1
2020-03-01,Florida,Gadsden County,Food,112.0,"",112.0,2
2020-03-01,Florida,Putnam County,Food,107.0,100.0,107.0,1
2020-03-01,Florida,Putnam County,Outdoors & Recreation,103.0,"",104.0,2
2020-03-01,Florida,Putnam County,Gas Stations,108.0,"",107.0,3
2020-03-01,Florida,Putnam County,Fast Food Restaurants,144.0,"",145.0,4
2020-03-01,Florida,Putnam County,Nightlife Spots,105.0,"",105.0,5
2020-03-01,Florida,Putnam County,Grocery,96.0,"",97.0,6
2020-03-01,Florida,Putnam County,Big Box Stores,97.0,"",98.0,7
2020-03-01,Florida,Putnam County,Shops & Services,114.0,"",115.0,8
2020-03-01,Florida,Lee County,Food,100.0,93.0,101.0,1
2020-03-01,Florida,Lee County,Shops & Services,105.0,94.0,107.0,2
2020-03-01,Florida,Lee County,Outdoors & Recreation,91.0,86.0,91.0,3
2020-03-01,Florida,Lee County,Grocery,89.0,85.0,90.0,4
2020-03-01,Florida,Lee County,Airport,112.0,138.0,110.0,5
2020-03-01,Florida,Lee County,Nightlife Spots,92.0,97.0,92.0,6
2020-03-01,Florida,Lee County,Big Box Stores,108.0,96.0,109.0,7
2020-03-01,Florida,Lee County,Hotel,97.0,76.0,99.0,8
2020-03-01,Florida,Lee County,Arts & Entertainment,125.0,110.0,127.0,9
2020-03-01,Florida,Lee County,Sports,96.0,84.0,99.0,10
2020-03-01,Florida,Lee County,Fast Food Restaurants,107.0,107.0,107.0,11
2020-03-01,Florida,Lee County,Residences,93.0,88.0,94.0,12
2020-03-01,Florida,Lee County,Convenience Store,99.0,112.0,98.0,13
2020-03-01,Florida,Lee County,Gas Stations,104.0,115.0,103.0,14
2020-03-01,Florida,Lee County,Professional & Other Places,127.0,105.0,130.0,15
2020-03-01,Florida,Lee County,Beach,92.0,86.0,93.0,16
2020-03-01,Florida,Lee County,Hardware Stores,97.0,103.0,96.0,17
2020-03-01,Florida,Lee County,Drug Store,107.0,105.0,108.0,18
2020-03-01,Florida,Lee County,Travel & Transport,106.0,103.0,107.0,19
2020-03-01,Florida,Lee County,Medical,91.0,99.0,90.0,20
2020-03-01,Florida,Lee County,School,95.0,100.0,95.0,21
2020-03-01,Florida,Lee County,Discount Stores,103.0,109.0,102.0,22
2020-03-01,Florida,Lee County,Fitness Center,96.0,90.0,97.0,23
2020-03-01,Florida,Lee County,Government,95.0,"",97.0,24
2020-03-01,Florida,Lee County,Banks,111.0,131.0,109.0,25
2020-03-01,Florida,Monroe County,Food,97.0,89.0,97.0,1
2020-03-01,Florida,Monroe County,Hotel,102.0,93.0,102.0,2
2020-03-01,Florida,Monroe County,Outdoors & Recreation,101.0,89.0,101.0,3
2020-03-01,Florida,Monroe County,Nightlife Spots,97.0,74.0,99.0,4
2020-03-01,Florida,Monroe County,Shops & Services,98.0,86.0,99.0,5
2020-03-01,Florida,Monroe County,Grocery,90.0,65.0,92.0,6
2020-03-01,Florida,Monroe County,Travel & Transport,94.0,83.0,94.0,7
2020-03-01,Florida,Monroe County,Arts & Entertainment,97.0,82.0,98.0,8
2020-03-01,Florida,Monroe County,Beach,88.0,98.0,88.0,9
2020-03-01,Florida,Monroe County,Gas Stations,102.0,89.0,103.0,10
2020-03-01,Florida,Monroe County,Fast Food Restaurants,121.0,"",121.0,11
2020-03-01,Florida,Monroe County,Drug Store,91.0,104.0,90.0,12
2020-03-01,Florida,Monroe County,Convenience Store,111.0,"",114.0,13
2020-03-01,Florida,Monroe County,Airport,102.0,"",101.0,14
2020-03-01,Florida,Suwannee County,Gas Stations,104.0,"",103.0,1
2020-03-01,Florida,Suwannee County,Outdoors & Recreation,106.0,"",106.0,2
2020-03-01,Florida,Suwannee County,Fast Food Restaurants,139.0,"",138.0,3
2020-03-01,Florida,Suwannee County,Food,96.0,"",96.0,4
2020-03-01,Florida,Collier County,Food,97.0,94.0,98.0,1
2020-03-01,Florida,Collier County,Shops & Services,98.0,86.0,99.0,2
2020-03-01,Florida,Collier County,Grocery,94.0,85.0,95.0,3
2020-03-01,Florida,Collier County,Outdoors & Recreation,95.0,97.0,95.0,4
2020-03-01,Florida,Collier County,Hotel,89.0,88.0,89.0,5
2020-03-01,Florida,Collier County,Residences,90.0,88.0,90.0,6
2020-03-01,Florida,Collier County,Sports,84.0,78.0,86.0,7
2020-03-01,Florida,Collier County,Nightlife Spots,96.0,102.0,95.0,8
2020-03-01,Florida,Collier County,Big Box Stores,99.0,91.0,100.0,9
2020-03-01,Florida,Collier County,Beach,78.0,99.0,75.0,10
2020-03-01,Florida,Collier County,Arts & Entertainment,101.0,111.0,100.0,11
2020-03-01,Florida,Collier County,Gas Stations,105.0,96.0,105.0,12
2020-03-01,Florida,Collier County,Fast Food Restaurants,100.0,122.0,97.0,13
2020-03-01,Florida,Collier County,Convenience Store,90.0,81.0,91.0,14
2020-03-01,Florida,Collier County,School,106.0,128.0,105.0,15
2020-03-01,Florida,Collier County,Drug Store,95.0,78.0,99.0,16
2020-03-01,Florida,Collier County,Travel & Transport,92.0,89.0,93.0,17
2020-03-01,Florida,Collier County,Professional & Other Places,87.0,84.0,88.0,18
2020-03-01,Florida,Collier County,Fitness Center,105.0,114.0,103.0,19
2020-03-01,Florida,Collier County,Hardware Stores,97.0,85.0,99.0,20
2020-03-01,Florida,Collier County,Medical,95.0,87.0,96.0,21
2020-03-01,Florida,Manatee County,Food,100.0,96.0,100.0,1
2020-03-01,Florida,Manatee County,Shops & Services,109.0,113.0,109.0,2
