2020-03-01,,Grady County,4d4b7105d754a06378d81259,Shops & Services,112.0,"",113.0,1
2020-03-01,,Grady County,4d4b7105d754a06374d81259,Food,113.0,"",113.0,2
2020-03-01,,Grady County,4d4b7105d754a06375d81259,Professional & Other Places,104.0,"",104.0,3
2020-03-01,,Grady County,4d4b7105d754a06377d81259,Outdoors & Recreation,138.0,"",137.0,4
2020-03-01,,Grady County,4bf58dd8d48988d16e941735,Fast Food Restaurants,144.0,"",145.0,5
2020-03-01,,Pottawatomie County,4d4b7105d754a06378d81259,Shops & Services,115.0,103.0,115.0,1
2020-03-01,,Pottawatomie County,4d4b7105d754a06374d81259,Food,118.0,101.0,119.0,2
2020-03-01,,Pottawatomie County,4d4b7105d754a06375d81259,Professional & Other Places,117.0,151.0,116.0,3
2020-03-01,,Pottawatomie County,4bf58dd8d48988d113951735,Gas Stations,119.0,"",119.0,4
2020-03-01,,Pottawatomie County,4d4b7104d754a06370d81259,Arts & Entertainment,106.0,"",106.0,5
2020-03-01,,Pottawatomie County,4bf58dd8d48988d16e941735,Fast Food Restaurants,134.0,"",134.0,6
2020-03-01,,Pottawatomie County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,101.0,"",100.0,7
2020-03-01,,Pottawatomie County,4bf58dd8d48988d131941735,Spiritual Centers,102.0,"",102.0,8
2020-03-01,,Pottawatomie County,52dea92d3cf9994f4e043dbb,Discount Stores,120.0,"",121.0,8
2020-03-01,,Oklahoma County,4d4b7105d754a06378d81259,Shops & Services,109.0,105.0,109.0,1
2020-03-01,,Oklahoma County,4d4b7105d754a06374d81259,Food,108.0,99.0,109.0,2
2020-03-01,,Oklahoma County,4d4b7105d754a06375d81259,Professional & Other Places,100.0,95.0,100.0,3
2020-03-01,,Oklahoma County,4d4b7105d754a06377d81259,Outdoors & Recreation,116.0,123.0,116.0,4
2020-03-01,,Oklahoma County,4bf58dd8d48988d1f9941735,Food & Drink Shops,100.0,108.0,100.0,5
2020-03-01,,Oklahoma County,4bf58dd8d48988d16e941735,Fast Food Restaurants,108.0,92.0,108.0,6
2020-03-01,,Oklahoma County,4bf58dd8d48988d131941735,Spiritual Centers,100.0,95.0,100.0,6
2020-03-01,,Oklahoma County,4d4b7104d754a06370d81259,Arts & Entertainment,111.0,83.0,112.0,7
2020-03-01,,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,114.0,108.0,114.0,8
2020-03-01,,Oklahoma County,4bf58dd8d48988d118951735,Grocery Stores,99.0,113.0,99.0,9
2020-03-01,,Oklahoma County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,105.0,96.0,105.0,10
2020-03-01,,Oklahoma County,4d4b7105d754a06379d81259,Travel & Transport,98.0,88.0,98.0,11
2020-03-01,,Oklahoma County,4d4b7105d754a06376d81259,Nightlife Spots,104.0,107.0,104.0,12
2020-03-01,,Oklahoma County,4d954b0ea243a5684a65b473,Convenience Stores,108.0,138.0,107.0,13
2020-03-01,,Oklahoma County,4bf58dd8d48988d1c1941735,Mexican Restaurants,103.0,110.0,103.0,14
2020-03-01,,Oklahoma County,4bf58dd8d48988d116941735,Bars,106.0,"",106.0,15
2020-03-01,,Oklahoma County,4bf58dd8d48988d1fa931735,Hotels,106.0,112.0,106.0,16
2020-03-01,,Oklahoma County,4bf58dd8d48988d104941735,Medical Centers,94.0,83.0,95.0,17
2020-03-01,,Oklahoma County,4bf58dd8d48988d14e941735,American Restaurants,104.0,107.0,104.0,18
2020-03-01,,Oklahoma County,4bf58dd8d48988d13b941735,Schools,107.0,117.0,106.0,19
2020-03-01,,Oklahoma County,4f4528bc4b90abdf24c9de85,Athletics & Sports,97.0,126.0,97.0,20
2020-03-01,,Oklahoma County,4e67e38e036454776db1fb3a,Residences,100.0,100.0,100.0,21
2020-03-01,,Oklahoma County,4bf58dd8d48988d112951735,Hardware Stores,117.0,105.0,117.0,22
2020-03-01,,Oklahoma County,4bf58dd8d48988d142941735,Asian Restaurants,102.0,116.0,102.0,23
2020-03-01,,Oklahoma County,52dea92d3cf9994f4e043dbb,Discount Stores,116.0,"",116.0,24
2020-03-01,,Oklahoma County,4bf58dd8d48988d103951735,Clothing Stores,126.0,"",127.0,25
2020-03-01,,Oklahoma County,4bf58dd8d48988d163941735,Parks,132.0,"",133.0,26
2020-03-01,,Oklahoma County,4bf58dd8d48988d10f951735,Pharmacies,103.0,"",104.0,27
2020-03-01,,Oklahoma County,4bf58dd8d48988d16c941735,Burger Joints,109.0,"",110.0,28
2020-03-01,,Oklahoma County,52e816a6bcbc57f1066b7a54,Warehouse Stores,117.0,"",118.0,29
2020-03-01,,Oklahoma County,52f2ab2ebcbc57f1066b8b46,Supermarkets,102.0,"",102.0,30
2020-03-01,,Oklahoma County,4bf58dd8d48988d1d0941735,Dessert Shops,116.0,"",116.0,31
2020-03-01,,Oklahoma County,4bf58dd8d48988d1ed931735,Airports,101.0,"",102.0,32
2020-03-01,,Oklahoma County,4bf58dd8d48988d1fd941735,Shopping Malls,109.0,"",109.0,33
2020-03-01,,Oklahoma County,4d4b7105d754a06372d81259,Colleges & Universities,84.0,"",84.0,34
2020-03-01,,Oklahoma County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,96.0,"",95.0,34
2020-03-01,,Oklahoma County,4bf58dd8d48988d1c9941735,Ice Cream Shops,119.0,"",119.0,35
2020-03-01,,Oklahoma County,4bf58dd8d48988d17b941735,Zoos,247.0,"",248.0,36
2020-03-01,,Oklahoma County,4bf58dd8d48988d1f6941735,Department Stores,101.0,"",101.0,37
