2020-03-01,,Prince George County,4d4b7105d754a06378d81259,Shops & Services,98.0,"",98.0,1
2020-03-01,,Prince George County,4d4b7105d754a06374d81259,Food,90.0,"",91.0,2
2020-03-01,,Prince George County,4d4b7105d754a06375d81259,Professional & Other Places,89.0,"",89.0,3
2020-03-01,,Rockbridge County,4d4b7105d754a06378d81259,Shops & Services,106.0,151.0,105.0,1
2020-03-01,,Rockbridge County,4bf58dd8d48988d113951735,Gas Stations,99.0,"",98.0,2
2020-03-01,,Rockbridge County,4d4b7105d754a06374d81259,Food,104.0,"",104.0,3
2020-03-01,,Westmoreland County,4d4b7105d754a06378d81259,Shops & Services,109.0,"",109.0,1
2020-03-01,,Hanover County,4d4b7105d754a06378d81259,Shops & Services,107.0,98.0,107.0,1
2020-03-01,,Hanover County,4d4b7105d754a06374d81259,Food,116.0,92.0,117.0,2
2020-03-01,,Hanover County,4d4b7105d754a06375d81259,Professional & Other Places,98.0,137.0,96.0,3
2020-03-01,,Hanover County,4bf58dd8d48988d1f9941735,Food & Drink Shops,111.0,"",111.0,4
2020-03-01,,Hanover County,4d4b7105d754a06377d81259,Outdoors & Recreation,103.0,"",105.0,5
2020-03-01,,Hanover County,4bf58dd8d48988d113951735,Gas Stations,96.0,"",97.0,6
2020-03-01,,Hanover County,4bf58dd8d48988d16e941735,Fast Food Restaurants,133.0,"",135.0,7
2020-03-01,,Hanover County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,107.0,"",107.0,8
2020-03-01,,Hanover County,4bf58dd8d48988d131941735,Spiritual Centers,105.0,153.0,102.0,9
2020-03-01,,Hanover County,52f2ab2ebcbc57f1066b8b46,Supermarkets,99.0,"",100.0,10
2020-03-01,,Hanover County,4d954b0ea243a5684a65b473,Convenience Stores,104.0,"",103.0,11
2020-03-01,,Hanover County,4d4b7105d754a06379d81259,Travel & Transport,99.0,"",99.0,12
2020-03-01,,Hanover County,4bf58dd8d48988d14e941735,American Restaurants,127.0,"",129.0,13
2020-03-01,,Shenandoah County,4d4b7105d754a06378d81259,Shops & Services,108.0,121.0,107.0,1
2020-03-01,,Shenandoah County,4d4b7105d754a06374d81259,Food,108.0,105.0,108.0,2
2020-03-01,,Shenandoah County,4bf58dd8d48988d113951735,Gas Stations,112.0,"",112.0,3
2020-03-01,,Shenandoah County,4d4b7105d754a06377d81259,Outdoors & Recreation,107.0,"",106.0,4
2020-03-01,,Shenandoah County,4d4b7105d754a06375d81259,Professional & Other Places,99.0,"",99.0,5
2020-03-01,,Smyth County,4d4b7105d754a06378d81259,Shops & Services,104.0,"",104.0,1
2020-03-01,,Smyth County,4d4b7105d754a06374d81259,Food,104.0,"",104.0,2
2020-03-01,,Russell County,4d4b7105d754a06378d81259,Shops & Services,95.0,"",94.0,1
2020-03-01,,Spotsylvania County,4d4b7105d754a06378d81259,Shops & Services,110.0,119.0,109.0,1
2020-03-01,,Spotsylvania County,4d4b7105d754a06374d81259,Food,103.0,106.0,103.0,2
2020-03-01,,Spotsylvania County,4bf58dd8d48988d1fd941735,Shopping Malls,107.0,"",107.0,3
2020-03-01,,Spotsylvania County,4d4b7105d754a06375d81259,Professional & Other Places,99.0,85.0,99.0,4
2020-03-01,,Spotsylvania County,4bf58dd8d48988d113951735,Gas Stations,119.0,"",120.0,5
2020-03-01,,Spotsylvania County,4bf58dd8d48988d1f9941735,Food & Drink Shops,101.0,"",101.0,6
2020-03-01,,Spotsylvania County,4d4b7105d754a06377d81259,Outdoors & Recreation,93.0,"",93.0,7
2020-03-01,,Spotsylvania County,4d954b0ea243a5684a65b473,Convenience Stores,108.0,"",108.0,8
2020-03-01,,Spotsylvania County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,114.0,"",113.0,9
2020-03-01,,Spotsylvania County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,105.0,"",103.0,10
2020-03-01,,Spotsylvania County,4bf58dd8d48988d16e941735,Fast Food Restaurants,97.0,"",98.0,11
2020-03-01,,Spotsylvania County,4bf58dd8d48988d118951735,Grocery Stores,97.0,"",97.0,12
2020-03-01,,Spotsylvania County,4e67e38e036454776db1fb3a,Residences,95.0,"",95.0,13
2020-03-01,,Spotsylvania County,4f2a210c4b9023bd5841ed28,Housing Developments,99.0,"",98.0,14
2020-03-01,,Spotsylvania County,52e816a6bcbc57f1066b7a54,Warehouse Stores,119.0,"",118.0,15
2020-03-01,,Spotsylvania County,4bf58dd8d48988d14e941735,American Restaurants,105.0,"",105.0,16
2020-03-01,,Spotsylvania County,4d4b7104d754a06370d81259,Arts & Entertainment,98.0,"",96.0,16
2020-03-01,,Spotsylvania County,4bf58dd8d48988d1f6941735,Department Stores,119.0,"",118.0,17
2020-03-01,,Chesterfield County,4d4b7105d754a06378d81259,Shops & Services,102.0,86.0,102.0,1
2020-03-01,,Chesterfield County,4d4b7105d754a06374d81259,Food,102.0,98.0,102.0,2
2020-03-01,,Chesterfield County,4d4b7105d754a06375d81259,Professional & Other Places,91.0,83.0,91.0,3
2020-03-01,,Chesterfield County,4bf58dd8d48988d1f9941735,Food & Drink Shops,95.0,84.0,96.0,4
2020-03-01,,Chesterfield County,4d4b7105d754a06377d81259,Outdoors & Recreation,101.0,85.0,101.0,5
2020-03-01,,Chesterfield County,52f2ab2ebcbc57f1066b8b46,Supermarkets,94.0,86.0,95.0,6
2020-03-01,,Chesterfield County,4d954b0ea243a5684a65b473,Convenience Stores,99.0,"",99.0,7
2020-03-01,,Chesterfield County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,98.0,"",99.0,8
