2020-03-01,,Strafford County,Sports,109.0,"",111.0,10
2020-03-01,,Strafford County,Gas Stations,102.0,"",103.0,11
2020-03-01,,Strafford County,Medical,106.0,"",106.0,12
2020-03-01,,Strafford County,Fast Food Restaurants,128.0,"",129.0,13
2020-03-01,,Strafford County,Convenience Store,107.0,"",106.0,14
2020-03-01,,Strafford County,Hardware Stores,124.0,"",125.0,15
2020-03-01,,Strafford County,Travel & Transport,101.0,"",101.0,16
2020-03-01,,Hillsborough County,Shops & Services,104.0,96.0,105.0,1
2020-03-01,,Hillsborough County,Food,101.0,111.0,101.0,2
2020-03-01,,Hillsborough County,Outdoors & Recreation,98.0,89.0,98.0,3
2020-03-01,,Hillsborough County,Nightlife Spots,105.0,79.0,105.0,4
2020-03-01,,Hillsborough County,Professional & Other Places,93.0,89.0,93.0,5
2020-03-01,,Hillsborough County,Grocery,97.0,95.0,97.0,6
2020-03-01,,Hillsborough County,Arts & Entertainment,82.0,76.0,82.0,7
2020-03-01,,Hillsborough County,Sports,108.0,"",109.0,8
2020-03-01,,Hillsborough County,Medical,105.0,104.0,105.0,9
2020-03-01,,Hillsborough County,School,100.0,"",100.0,10
2020-03-01,,Hillsborough County,Big Box Stores,104.0,"",104.0,11
2020-03-01,,Hillsborough County,Gas Stations,103.0,"",104.0,12
2020-03-01,,Hillsborough County,Fitness Center,112.0,"",112.0,13
2020-03-01,,Hillsborough County,Residences,98.0,"",99.0,14
2020-03-01,,Hillsborough County,Fast Food Restaurants,114.0,"",114.0,15
2020-03-01,,Hillsborough County,Convenience Store,100.0,"",101.0,16
2020-03-01,,Hillsborough County,Hardware Stores,100.0,"",100.0,17
2020-03-01,,Hillsborough County,Spiritual Center,95.0,104.0,95.0,18
2020-03-01,,Hillsborough County,Drug Store,101.0,"",101.0,19
2020-03-01,,Hillsborough County,Travel & Transport,71.0,"",71.0,20
2020-03-01,,Hillsborough County,Hotel,82.0,"",83.0,21
2020-03-01,,Hillsborough County,Colleges & Universities,68.0,"",67.0,22
2020-03-01,,Coös County,Food,82.0,70.0,82.0,1
2020-03-01,,Coös County,Shops & Services,106.0,100.0,107.0,2
2020-03-01,,Coös County,Outdoors & Recreation,82.0,"",82.0,3
2020-03-01,,Coös County,Nightlife Spots,122.0,"",120.0,4
2020-03-01,,Coös County,Hotel,102.0,"",104.0,5
2020-03-01,,Carroll County,Shops & Services,99.0,93.0,99.0,1
2020-03-01,,Carroll County,Food,89.0,91.0,89.0,2
2020-03-01,,Carroll County,Outdoors & Recreation,84.0,81.0,84.0,3
2020-03-01,,Carroll County,Hotel,95.0,"",95.0,4
2020-03-01,,Carroll County,Travel & Transport,88.0,"",88.0,5
2020-03-01,,Carroll County,Skiing,92.0,"",93.0,6
2020-03-01,,Carroll County,Nightlife Spots,79.0,"",79.0,7
2020-03-01,,Carroll County,Arts & Entertainment,88.0,144.0,86.0,8
2020-03-02,,Hillsborough County,Shops & Services,100.0,114.0,99.0,1
2020-03-02,,Hillsborough County,Food,99.0,107.0,98.0,2
2020-03-02,,Hillsborough County,Professional & Other Places,114.0,112.0,114.0,3
2020-03-02,,Hillsborough County,Outdoors & Recreation,104.0,125.0,103.0,4
2020-03-02,,Hillsborough County,Medical,105.0,110.0,105.0,5
2020-03-02,,Hillsborough County,Nightlife Spots,99.0,98.0,99.0,6
2020-03-02,,Hillsborough County,School,131.0,123.0,131.0,7
2020-03-02,,Hillsborough County,Grocery,101.0,132.0,100.0,8
2020-03-02,,Hillsborough County,Sports,108.0,121.0,108.0,9
2020-03-02,,Hillsborough County,Arts & Entertainment,79.0,92.0,78.0,10
2020-03-02,,Hillsborough County,Fitness Center,99.0,135.0,98.0,11
2020-03-02,,Hillsborough County,Gas Stations,103.0,99.0,103.0,12
2020-03-02,,Hillsborough County,Residences,113.0,164.0,111.0,13
2020-03-02,,Hillsborough County,Office,96.0,92.0,96.0,14
2020-03-02,,Hillsborough County,Convenience Store,115.0,"",115.0,15
2020-03-02,,Hillsborough County,Fast Food Restaurants,116.0,"",116.0,16
2020-03-02,,Hillsborough County,Colleges & Universities,75.0,"",75.0,17
2020-03-02,,Hillsborough County,Government,123.0,150.0,122.0,18
2020-03-02,,Hillsborough County,Drug Store,124.0,"",124.0,19
2020-03-02,,Hillsborough County,Big Box Stores,98.0,"",97.0,20
2020-03-02,,Hillsborough County,Travel & Transport,77.0,"",77.0,21
2020-03-02,,Hillsborough County,Hardware Stores,97.0,"",97.0,22
2020-03-02,,Hillsborough County,Banks,107.0,"",106.0,23
2020-03-02,,Hillsborough County,Spiritual Center,102.0,"",103.0,24
2020-03-02,,Hillsborough County,Hotel,82.0,"",84.0,24
2020-03-02,,Rockingham County,Shops & Services,103.0,112.0,103.0,1
2020-03-02,,Rockingham County,Food,101.0,99.0,101.0,2
2020-03-02,,Rockingham County,Professional & Other Places,109.0,120.0,109.0,3
2020-03-02,,Rockingham County,Outdoors & Recreation,96.0,101.0,95.0,4
2020-03-02,,Rockingham County,Medical,105.0,114.0,105.0,5
2020-03-02,,Rockingham County,Grocery,105.0,116.0,104.0,6
2020-03-02,,Rockingham County,Sports,107.0,113.0,107.0,7
2020-03-02,,Rockingham County,School,115.0,110.0,115.0,8
2020-03-02,,Rockingham County,Travel & Transport,105.0,104.0,105.0,9
2020-03-02,,Rockingham County,Nightlife Spots,85.0,114.0,84.0,10
2020-03-02,,Rockingham County,Arts & Entertainment,107.0,108.0,107.0,11
2020-03-02,,Rockingham County,Fitness Center,112.0,137.0,111.0,12
2020-03-02,,Rockingham County,Gas Stations,109.0,124.0,109.0,13
2020-03-02,,Rockingham County,Big Box Stores,103.0,89.0,103.0,14
2020-03-02,,Rockingham County,Government,112.0,88.0,113.0,15
2020-03-02,,Rockingham County,Hardware Stores,94.0,96.0,94.0,16
2020-03-02,,Rockingham County,Office,95.0,"",95.0,17
2020-03-02,,Rockingham County,Drug Store,111.0,131.0,110.0,18
2020-03-02,,Rockingham County,Convenience Store,101.0,"",101.0,19
2020-03-02,,Rockingham County,Fast Food Restaurants,100.0,"",101.0,20
2020-03-02,,Rockingham County,Airport,97.0,"",97.0,21
2020-03-02,,Rockingham County,Residences,71.0,"",72.0,22
2020-03-02,,Rockingham County,Colleges & Universities,106.0,"",107.0,23
2020-03-02,,Rockingham County,Hotel,89.0,"",90.0,24
2020-03-02,,Rockingham County,Banks,118.0,"",119.0,25
2020-03-02,,Rockingham County,Alcohol,124.0,"",121.0,26
2020-03-02,,Grafton County,Shops & Services,94.0,107.0,93.0,1
2020-03-02,,Grafton County,Food,92.0,93.0,92.0,2
2020-03-02,,Grafton County,Medical,113.0,90.0,115.0,3
2020-03-02,,Grafton County,Professional & Other Places,104.0,101.0,104.0,4
2020-03-02,,Grafton County,Colleges & Universities,80.0,"",80.0,5
2020-03-02,,Grafton County,Outdoors & Recreation,74.0,77.0,74.0,6
2020-03-02,,Grafton County,Hotel,91.0,103.0,90.0,7
2020-03-02,,Grafton County,Skiing,69.0,"",70.0,8
2020-03-02,,Grafton County,Travel & Transport,89.0,103.0,88.0,9
2020-03-02,,Grafton County,School,101.0,"",100.0,10
2020-03-02,,Grafton County,Nightlife Spots,107.0,"",106.0,11
2020-03-02,,Grafton County,Gas Stations,97.0,"",97.0,12
2020-03-02,,Grafton County,Grocery,95.0,114.0,94.0,13
2020-03-02,,Grafton County,Big Box Stores,115.0,"",113.0,14
2020-03-02,,Sullivan County,Shops & Services,96.0,94.0,96.0,1
2020-03-02,,Sullivan County,Food,89.0,93.0,88.0,2
2020-03-02,,Sullivan County,Professional & Other Places,114.0,"",115.0,3
2020-03-02,,Sullivan County,Outdoors & Recreation,80.0,"",79.0,4
2020-03-02,,Cheshire County,Shops & Services,100.0,95.0,100.0,1
2020-03-02,,Cheshire County,Food,103.0,110.0,102.0,2
2020-03-02,,Cheshire County,Professional & Other Places,117.0,96.0,118.0,3
2020-03-02,,Cheshire County,Outdoors & Recreation,96.0,77.0,98.0,4
2020-03-02,,Cheshire County,Nightlife Spots,119.0,"",119.0,5
2020-03-02,,Cheshire County,Colleges & Universities,117.0,"",117.0,6
2020-03-02,,Cheshire County,Medical,117.0,93.0,119.0,7
2020-03-02,,Cheshire County,Grocery,108.0,"",107.0,8
2020-03-02,,Cheshire County,Big Box Stores,113.0,"",113.0,9
2020-03-02,,Strafford County,Shops & Services,106.0,112.0,106.0,1
2020-03-02,,Strafford County,Food,101.0,103.0,101.0,2
2020-03-02,,Strafford County,Professional & Other Places,114.0,135.0,113.0,3
2020-03-02,,Strafford County,Colleges & Universities,98.0,"",99.0,4
2020-03-02,,Strafford County,Outdoors & Recreation,110.0,122.0,110.0,5
2020-03-02,,Strafford County,Medical,113.0,128.0,112.0,6
2020-03-02,,Strafford County,Grocery,104.0,110.0,104.0,7
2020-03-02,,Strafford County,School,120.0,"",121.0,8
2020-03-02,,Strafford County,Nightlife Spots,93.0,"",93.0,9
2020-03-02,,Strafford County,Sports,108.0,"",107.0,10
2020-03-02,,Strafford County,Big Box Stores,112.0,"",112.0,11
2020-03-02,,Strafford County,Gas Stations,107.0,"",106.0,12
2020-03-02,,Strafford County,Fitness Center,113.0,"",113.0,13
2020-03-02,,Strafford County,Arts & Entertainment,118.0,"",117.0,14
2020-03-02,,Strafford County,Travel & Transport,113.0,"",112.0,15
2020-03-02,,Strafford County,Government,166.0,"",164.0,16
2020-03-02,,Strafford County,Convenience Store,102.0,"",101.0,17
2020-03-02,,Merrimack County,Shops & Services,100.0,88.0,101.0,1
2020-03-02,,Merrimack County,Food,100.0,100.0,100.0,2
2020-03-02,,Merrimack County,Professional & Other Places,112.0,104.0,113.0,3
2020-03-02,,Merrimack County,Outdoors & Recreation,96.0,90.0,96.0,4
2020-03-02,,Merrimack County,Medical,111.0,85.0,113.0,5
2020-03-02,,Merrimack County,Colleges & Universities,136.0,"",137.0,6
2020-03-02,,Merrimack County,School,120.0,"",120.0,7
2020-03-02,,Merrimack County,Grocery,105.0,116.0,104.0,8
2020-03-02,,Merrimack County,Nightlife Spots,103.0,"",103.0,9
2020-03-02,,Merrimack County,Government,106.0,121.0,106.0,10
2020-03-02,,Merrimack County,Travel & Transport,92.0,"",93.0,11
2020-03-02,,Merrimack County,Gas Stations,92.0,"",92.0,12
2020-03-02,,Merrimack County,Big Box Stores,101.0,"",102.0,13
2020-03-02,,Merrimack County,Convenience Store,96.0,"",96.0,14
2020-03-02,,Merrimack County,Arts & Entertainment,96.0,"",98.0,15
2020-03-02,,Merrimack County,Sports,82.0,"",83.0,16
2020-03-02,,Carroll County,Shops & Services,81.0,85.0,80.0,1
2020-03-02,,Carroll County,Food,89.0,100.0,89.0,2
2020-03-02,,Carroll County,Outdoors & Recreation,73.0,83.0,72.0,3
2020-03-02,,Carroll County,Professional & Other Places,117.0,117.0,117.0,4
2020-03-02,,Carroll County,Hotel,83.0,"",84.0,5
2020-03-02,,Carroll County,Travel & Transport,84.0,"",84.0,6
2020-03-02,,Coös County,Food,112.0,108.0,112.0,1
2020-03-02,,Coös County,Shops & Services,102.0,126.0,100.0,2
2020-03-02,,Coös County,Outdoors & Recreation,80.0,"",79.0,3
2020-03-02,,Coös County,Nightlife Spots,97.0,"",95.0,4
2020-03-02,,Belknap County,Shops & Services,106.0,102.0,106.0,1
2020-03-02,,Belknap County,Food,87.0,73.0,88.0,2
2020-03-02,,Belknap County,Professional & Other Places,116.0,105.0,117.0,3
2020-03-02,,Belknap County,Outdoors & Recreation,81.0,92.0,81.0,4
2020-03-02,,Belknap County,Medical,141.0,136.0,142.0,5
2020-03-02,,Belknap County,School,122.0,"",123.0,6
2020-03-02,,Belknap County,Grocery,105.0,"",105.0,7
2020-03-03,,Carroll County,Shops & Services,101.0,111.0,100.0,1
2020-03-03,,Carroll County,Food,88.0,75.0,89.0,2
2020-03-03,,Carroll County,Outdoors & Recreation,75.0,82.0,74.0,3
2020-03-03,,Carroll County,Professional & Other Places,91.0,113.0,89.0,4
2020-03-03,,Carroll County,Hotel,65.0,"",65.0,5
2020-03-03,,Carroll County,Travel & Transport,68.0,"",68.0,6
2020-03-03,,Sullivan County,Shops & Services,108.0,95.0,109.0,1
2020-03-03,,Sullivan County,Food,100.0,80.0,101.0,2
2020-03-03,,Sullivan County,Professional & Other Places,95.0,"",95.0,3
2020-03-03,,Sullivan County,Outdoors & Recreation,85.0,"",84.0,4
2020-03-03,,Sullivan County,Nightlife Spots,100.0,"",104.0,4
2020-03-03,,Coös County,Food,95.0,78.0,97.0,1
2020-03-03,,Coös County,Shops & Services,106.0,87.0,108.0,2
2020-03-03,,Coös County,Professional & Other Places,122.0,"",121.0,3
2020-03-03,,Coös County,Nightlife Spots,95.0,"",97.0,4
2020-03-03,,Coös County,Outdoors & Recreation,86.0,"",87.0,5
2020-03-03,,Hillsborough County,Shops & Services,103.0,110.0,103.0,1
2020-03-03,,Hillsborough County,Food,102.0,100.0,102.0,2
2020-03-03,,Hillsborough County,Professional & Other Places,97.0,90.0,97.0,3
2020-03-03,,Hillsborough County,Outdoors & Recreation,116.0,100.0,116.0,4
2020-03-03,,Hillsborough County,Medical,107.0,109.0,107.0,5
2020-03-03,,Hillsborough County,Nightlife Spots,107.0,94.0,107.0,6
2020-03-03,,Hillsborough County,School,80.0,57.0,81.0,7
2020-03-03,,Hillsborough County,Grocery,103.0,118.0,102.0,8
2020-03-03,,Hillsborough County,Sports,113.0,92.0,114.0,9
2020-03-03,,Hillsborough County,Arts & Entertainment,94.0,93.0,94.0,10
2020-03-03,,Hillsborough County,Fitness Center,99.0,100.0,99.0,11
2020-03-03,,Hillsborough County,Gas Stations,108.0,124.0,107.0,12
2020-03-03,,Hillsborough County,Residences,99.0,102.0,99.0,13
2020-03-03,,Hillsborough County,Office,90.0,"",91.0,14
2020-03-03,,Hillsborough County,Fast Food Restaurants,108.0,"",108.0,15
2020-03-03,,Hillsborough County,Travel & Transport,82.0,112.0,81.0,16
2020-03-03,,Hillsborough County,Big Box Stores,102.0,"",101.0,17
2020-03-03,,Hillsborough County,Convenience Store,85.0,"",86.0,18
2020-03-03,,Hillsborough County,Government,106.0,"",106.0,19
2020-03-03,,Hillsborough County,Colleges & Universities,53.0,"",53.0,20
2020-03-03,,Hillsborough County,Drug Store,104.0,"",104.0,21
2020-03-03,,Hillsborough County,Hardware Stores,105.0,133.0,104.0,22
2020-03-03,,Hillsborough County,Hotel,88.0,"",87.0,23
2020-03-03,,Hillsborough County,Banks,120.0,"",120.0,24
2020-03-03,,Hillsborough County,Spiritual Center,107.0,"",108.0,25
2020-03-03,,Cheshire County,Shops & Services,105.0,94.0,105.0,1
2020-03-03,,Cheshire County,Food,96.0,82.0,97.0,2
2020-03-03,,Cheshire County,Professional & Other Places,95.0,82.0,95.0,3
2020-03-03,,Cheshire County,Outdoors & Recreation,98.0,96.0,98.0,4
2020-03-03,,Cheshire County,Nightlife Spots,99.0,"",100.0,5
2020-03-03,,Cheshire County,Colleges & Universities,85.0,"",85.0,6
2020-03-03,,Cheshire County,Medical,106.0,"",109.0,7
2020-03-03,,Cheshire County,Big Box Stores,127.0,"",126.0,8
2020-03-03,,Cheshire County,Grocery,106.0,"",106.0,9
2020-03-03,,Belknap County,Shops & Services,119.0,127.0,118.0,1
2020-03-03,,Belknap County,Food,104.0,92.0,104.0,2
2020-03-03,,Belknap County,Professional & Other Places,103.0,129.0,101.0,3
2020-03-03,,Belknap County,Outdoors & Recreation,90.0,114.0,89.0,4
2020-03-03,,Belknap County,School,106.0,"",104.0,5
2020-03-03,,Belknap County,Medical,103.0,"",104.0,6
2020-03-03,,Belknap County,Grocery,106.0,133.0,104.0,7
2020-03-03,,Merrimack County,Shops & Services,104.0,97.0,105.0,1
2020-03-03,,Merrimack County,Food,107.0,103.0,107.0,2
2020-03-03,,Merrimack County,Professional & Other Places,105.0,103.0,105.0,3
2020-03-03,,Merrimack County,Outdoors & Recreation,92.0,88.0,92.0,4
2020-03-03,,Merrimack County,Medical,113.0,93.0,114.0,5
2020-03-03,,Merrimack County,Colleges & Universities,96.0,"",96.0,6
2020-03-03,,Merrimack County,School,87.0,"",88.0,7
2020-03-03,,Merrimack County,Government,95.0,80.0,95.0,8
2020-03-03,,Merrimack County,Nightlife Spots,87.0,113.0,86.0,9
2020-03-03,,Merrimack County,Grocery,86.0,77.0,87.0,10
2020-03-03,,Merrimack County,Gas Stations,96.0,125.0,95.0,11
2020-03-03,,Merrimack County,Travel & Transport,80.0,"",81.0,12
2020-03-03,,Merrimack County,Big Box Stores,111.0,"",111.0,13
2020-03-03,,Merrimack County,Convenience Store,109.0,"",108.0,14
2020-03-03,,Merrimack County,Arts & Entertainment,97.0,"",97.0,15
2020-03-03,,Merrimack County,Sports,81.0,"",82.0,16
2020-03-03,,Merrimack County,Fast Food Restaurants,117.0,"",116.0,17
2020-03-03,,Strafford County,Shops & Services,111.0,117.0,111.0,1
2020-03-03,,Strafford County,Food,110.0,116.0,110.0,2
2020-03-03,,Strafford County,Professional & Other Places,103.0,102.0,103.0,3
2020-03-03,,Strafford County,Colleges & Universities,101.0,"",102.0,4
2020-03-03,,Strafford County,Outdoors & Recreation,98.0,108.0,98.0,5
2020-03-03,,Strafford County,Medical,110.0,124.0,109.0,6
2020-03-03,,Strafford County,School,115.0,"",115.0,7
2020-03-03,,Strafford County,Nightlife Spots,107.0,"",108.0,8
2020-03-03,,Strafford County,Grocery,94.0,"",95.0,9
2020-03-03,,Strafford County,Sports,90.0,"",89.0,10
2020-03-03,,Strafford County,Gas Stations,122.0,"",121.0,11
2020-03-03,,Strafford County,Arts & Entertainment,98.0,"",97.0,12
2020-03-03,,Strafford County,Big Box Stores,111.0,"",109.0,13
2020-03-03,,Strafford County,Fitness Center,105.0,"",102.0,14
2020-03-03,,Strafford County,Travel & Transport,105.0,"",105.0,15
2020-03-03,,Strafford County,Drug Store,124.0,"",122.0,16
2020-03-03,,Strafford County,Convenience Store,106.0,"",106.0,17
2020-03-03,,Strafford County,Government,95.0,"",95.0,18
2020-03-03,,Grafton County,Shops & Services,103.0,97.0,104.0,1
2020-03-03,,Grafton County,Food,94.0,105.0,93.0,2
2020-03-03,,Grafton County,Medical,105.0,71.0,107.0,3
2020-03-03,,Grafton County,Professional & Other Places,94.0,74.0,96.0,4
2020-03-03,,Grafton County,Colleges & Universities,84.0,107.0,84.0,5
2020-03-03,,Grafton County,Outdoors & Recreation,88.0,80.0,89.0,6
2020-03-03,,Grafton County,Hotel,82.0,100.0,81.0,7
2020-03-03,,Grafton County,Skiing,84.0,72.0,85.0,8
2020-03-03,,Grafton County,Travel & Transport,89.0,"",89.0,9
2020-03-03,,Grafton County,School,101.0,"",102.0,10
2020-03-03,,Grafton County,Grocery,98.0,"",100.0,11
2020-03-03,,Grafton County,Gas Stations,92.0,"",91.0,12
2020-03-03,,Grafton County,Big Box Stores,114.0,"",115.0,13
2020-03-03,,Rockingham County,Shops & Services,113.0,118.0,113.0,1
2020-03-03,,Rockingham County,Food,105.0,107.0,105.0,2
2020-03-03,,Rockingham County,Professional & Other Places,98.0,96.0,98.0,3
2020-03-03,,Rockingham County,Outdoors & Recreation,125.0,121.0,125.0,4
2020-03-03,,Rockingham County,Medical,101.0,105.0,101.0,5
2020-03-03,,Rockingham County,Sports,108.0,108.0,108.0,6
2020-03-03,,Rockingham County,Grocery,111.0,121.0,110.0,7
2020-03-03,,Rockingham County,Nightlife Spots,111.0,133.0,110.0,8
2020-03-03,,Rockingham County,School,89.0,74.0,90.0,9
2020-03-03,,Rockingham County,Travel & Transport,100.0,120.0,100.0,10
2020-03-03,,Rockingham County,Fitness Center,103.0,98.0,104.0,11
2020-03-03,,Rockingham County,Arts & Entertainment,105.0,105.0,105.0,12
2020-03-03,,Rockingham County,Gas Stations,112.0,108.0,113.0,13
2020-03-03,,Rockingham County,Big Box Stores,130.0,148.0,129.0,13
2020-03-03,,Rockingham County,Government,105.0,103.0,105.0,14
2020-03-03,,Rockingham County,Residences,107.0,113.0,106.0,15
2020-03-03,,Rockingham County,Hardware Stores,102.0,113.0,101.0,16
2020-03-03,,Rockingham County,Office,95.0,"",96.0,17
2020-03-03,,Rockingham County,Convenience Store,113.0,"",112.0,18
2020-03-03,,Rockingham County,Fast Food Restaurants,113.0,"",114.0,19
2020-03-03,,Rockingham County,Drug Store,97.0,"",98.0,20
2020-03-03,,Rockingham County,Colleges & Universities,97.0,"",99.0,21
2020-03-03,,Rockingham County,Airport,94.0,"",91.0,22
2020-03-03,,Rockingham County,Hotel,109.0,"",108.0,23
2020-03-03,,Rockingham County,Banks,119.0,"",117.0,24
2020-03-03,,Rockingham County,Beach,123.0,"",122.0,25
2020-03-04,,Coös County,Food,85.0,93.0,84.0,1
2020-03-04,,Coös County,Shops & Services,90.0,89.0,91.0,2
2020-03-04,,Sullivan County,Shops & Services,100.0,94.0,101.0,1
2020-03-04,,Sullivan County,Food,95.0,74.0,96.0,2
2020-03-04,,Sullivan County,Professional & Other Places,97.0,"",98.0,3
2020-03-04,,Sullivan County,Outdoors & Recreation,75.0,"",75.0,4
2020-03-04,,Sullivan County,Nightlife Spots,77.0,"",81.0,5
2020-03-04,,Rockingham County,Shops & Services,101.0,101.0,101.0,1
2020-03-04,,Rockingham County,Food,93.0,88.0,94.0,2
2020-03-04,,Rockingham County,Professional & Other Places,101.0,108.0,100.0,3
2020-03-04,,Rockingham County,Outdoors & Recreation,92.0,101.0,91.0,4
2020-03-04,,Rockingham County,Medical,96.0,129.0,95.0,5
2020-03-04,,Rockingham County,Sports,98.0,109.0,98.0,6
2020-03-04,,Rockingham County,Grocery,106.0,99.0,106.0,7
2020-03-04,,Rockingham County,School,118.0,106.0,119.0,8
2020-03-04,,Rockingham County,Nightlife Spots,93.0,127.0,91.0,9
2020-03-04,,Rockingham County,Travel & Transport,94.0,81.0,94.0,10
2020-03-04,,Rockingham County,Arts & Entertainment,110.0,68.0,112.0,11
2020-03-04,,Rockingham County,Fitness Center,91.0,94.0,91.0,12
2020-03-04,,Rockingham County,Gas Stations,106.0,110.0,106.0,13
2020-03-04,,Rockingham County,Big Box Stores,99.0,101.0,99.0,14
2020-03-04,,Rockingham County,Government,100.0,112.0,99.0,15
2020-03-04,,Rockingham County,Hardware Stores,111.0,113.0,111.0,16
