2020-03-01,South Dakota,Lincoln County,Grocery,105.0,"",105.0,1
2020-03-01,South Dakota,Lincoln County,Nightlife Spots,96.0,"",96.0,2
2020-03-01,South Dakota,Lincoln County,Food,92.0,"",92.0,3
2020-03-01,South Dakota,Davison County,Food,104.0,"",105.0,1
2020-03-01,South Dakota,Brookings County,Food,122.0,"",122.0,1
2020-03-01,South Dakota,Brookings County,Grocery,99.0,"",99.0,2
2020-03-01,South Dakota,Brookings County,Nightlife Spots,100.0,"",101.0,3
2020-03-01,South Dakota,Yankton County,Food,96.0,"",97.0,1
2020-03-01,South Dakota,Codington County,Food,136.0,"",134.0,1
2020-03-01,South Dakota,Codington County,Big Box Stores,129.0,"",127.0,2
2020-03-01,South Dakota,Brown County,Food,97.0,"",97.0,1
2020-03-01,South Dakota,Brown County,Shops & Services,147.0,"",147.0,2
2020-03-01,South Dakota,Brown County,Big Box Stores,101.0,"",102.0,3
2020-03-01,South Dakota,Pennington County,Shops & Services,131.0,128.0,131.0,1
2020-03-01,South Dakota,Pennington County,Food,124.0,111.0,125.0,2
2020-03-01,South Dakota,Pennington County,Nightlife Spots,152.0,"",154.0,3
2020-03-01,South Dakota,Pennington County,Hotel,126.0,"",128.0,4
2020-03-01,South Dakota,Pennington County,Big Box Stores,107.0,"",108.0,5
2020-03-01,South Dakota,Pennington County,Gas Stations,94.0,"",95.0,6
2020-03-01,South Dakota,Pennington County,Fast Food Restaurants,113.0,"",113.0,7
2020-03-01,South Dakota,Pennington County,Arts & Entertainment,190.0,"",191.0,8
2020-03-01,South Dakota,Pennington County,Outdoors & Recreation,96.0,"",96.0,9
2020-03-01,South Dakota,Pennington County,Grocery,86.0,"",87.0,10
2020-03-01,South Dakota,Lawrence County,Food,102.0,"",101.0,1
2020-03-01,South Dakota,Lawrence County,Hotel,114.0,"",112.0,2
2020-03-01,South Dakota,Lawrence County,Nightlife Spots,113.0,"",114.0,3
2020-03-01,South Dakota,Minnehaha County,Shops & Services,116.0,96.0,117.0,1
2020-03-01,South Dakota,Minnehaha County,Food,107.0,103.0,107.0,2
2020-03-01,South Dakota,Minnehaha County,Nightlife Spots,115.0,121.0,115.0,3
2020-03-01,South Dakota,Minnehaha County,Grocery,97.0,92.0,98.0,4
2020-03-01,South Dakota,Minnehaha County,Big Box Stores,109.0,130.0,109.0,5
2020-03-01,South Dakota,Minnehaha County,Gas Stations,98.0,"",98.0,6
2020-03-01,South Dakota,Minnehaha County,Fast Food Restaurants,118.0,"",117.0,7
2020-03-01,South Dakota,Minnehaha County,Arts & Entertainment,79.0,"",79.0,8
2020-03-01,South Dakota,Minnehaha County,Hotel,117.0,"",117.0,9
2020-03-01,South Dakota,Minnehaha County,Outdoors & Recreation,92.0,"",91.0,10
2020-03-01,South Dakota,Minnehaha County,Hardware Stores,114.0,"",114.0,11
2020-03-01,South Dakota,Minnehaha County,School,121.0,"",121.0,12
2020-03-01,South Dakota,Minnehaha County,Medical,96.0,"",96.0,13
2020-03-02,South Dakota,Minnehaha County,Shops & Services,96.0,104.0,96.0,1
2020-03-02,South Dakota,Minnehaha County,Food,99.0,94.0,99.0,2
2020-03-02,South Dakota,Minnehaha County,Gas Stations,97.0,113.0,97.0,3
2020-03-02,South Dakota,Minnehaha County,Medical,98.0,92.0,98.0,4
2020-03-02,South Dakota,Minnehaha County,Nightlife Spots,108.0,"",108.0,5
2020-03-02,South Dakota,Minnehaha County,Grocery,101.0,85.0,102.0,6
2020-03-02,South Dakota,Minnehaha County,School,131.0,"",131.0,7
2020-03-02,South Dakota,Minnehaha County,Fast Food Restaurants,104.0,"",103.0,8
2020-03-02,South Dakota,Minnehaha County,Big Box Stores,90.0,"",90.0,9
2020-03-02,South Dakota,Minnehaha County,Outdoors & Recreation,110.0,"",110.0,10
2020-03-02,South Dakota,Minnehaha County,Arts & Entertainment,107.0,"",105.0,11
2020-03-02,South Dakota,Minnehaha County,Hotel,109.0,"",108.0,12
2020-03-02,South Dakota,Minnehaha County,Banks,124.0,"",123.0,13
2020-03-02,South Dakota,Minnehaha County,Office,101.0,"",103.0,14
2020-03-02,South Dakota,Minnehaha County,Professional & Other Places,108.0,"",108.0,15
2020-03-02,South Dakota,Lincoln County,Shops & Services,112.0,"",111.0,1
2020-03-02,South Dakota,Lincoln County,Food,104.0,"",104.0,2
2020-03-02,South Dakota,Brookings County,Colleges & Universities,139.0,"",139.0,1
2020-03-02,South Dakota,Brookings County,Food,107.0,"",107.0,2
2020-03-02,South Dakota,Pennington County,Shops & Services,126.0,114.0,126.0,1
2020-03-02,South Dakota,Pennington County,Food,107.0,102.0,107.0,2
2020-03-02,South Dakota,Pennington County,Medical,130.0,127.0,130.0,3
2020-03-02,South Dakota,Pennington County,Big Box Stores,106.0,"",106.0,4
2020-03-02,South Dakota,Pennington County,Gas Stations,96.0,"",95.0,5
2020-03-02,South Dakota,Pennington County,Hotel,114.0,"",112.0,6
2020-03-02,South Dakota,Pennington County,Fast Food Restaurants,109.0,"",109.0,7
2020-03-02,South Dakota,Pennington County,Nightlife Spots,118.0,"",117.0,8
2020-03-02,South Dakota,Pennington County,School,114.0,"",114.0,9
2020-03-02,South Dakota,Pennington County,Outdoors & Recreation,131.0,"",131.0,10
2020-03-02,South Dakota,Pennington County,Grocery,106.0,"",107.0,11
2020-03-02,South Dakota,Brown County,Food,113.0,"",114.0,1
2020-03-02,South Dakota,Brown County,Shops & Services,113.0,"",112.0,2
2020-03-02,South Dakota,Codington County,Food,101.0,"",101.0,1
