2020-03-01,,Maricopa County,Residences,101.0,99.0,101.0,7
2020-03-01,,Maricopa County,Travel & Transport,88.0,86.0,88.0,8
2020-03-01,,Maricopa County,Grocery,92.0,92.0,92.0,9
2020-03-01,,Maricopa County,Sports,99.0,95.0,99.0,10
2020-03-01,,Maricopa County,Airport,104.0,91.0,104.0,11
2020-03-01,,Maricopa County,Big Box Stores,101.0,98.0,101.0,12
2020-03-01,,Maricopa County,Fast Food Restaurants,107.0,101.0,107.0,13
2020-03-01,,Maricopa County,Convenience Store,108.0,113.0,108.0,14
2020-03-01,,Maricopa County,School,99.0,91.0,99.0,15
2020-03-01,,Maricopa County,Medical,98.0,90.0,99.0,16
2020-03-01,,Maricopa County,Spiritual Center,100.0,96.0,100.0,17
2020-03-01,,Maricopa County,Hotel,104.0,102.0,104.0,18
2020-03-01,,Maricopa County,Colleges & Universities,115.0,125.0,115.0,19
2020-03-01,,Maricopa County,Fitness Center,99.0,95.0,99.0,20
2020-03-01,,Maricopa County,Gas Stations,106.0,92.0,106.0,21
2020-03-01,,Maricopa County,Hardware Stores,112.0,101.0,113.0,22
2020-03-01,,Maricopa County,Drug Store,97.0,100.0,97.0,23
2020-03-01,,Maricopa County,Discount Stores,97.0,97.0,97.0,24
2020-03-01,,Maricopa County,Office,106.0,115.0,106.0,25
2020-03-01,,Maricopa County,Government,98.0,90.0,99.0,26
2020-03-01,,Maricopa County,Banks,113.0,87.0,115.0,27
2020-03-01,,Maricopa County,Bus,108.0,76.0,109.0,28
2020-03-01,,Maricopa County,Alcohol,87.0,71.0,88.0,29
2020-03-01,,Maricopa County,Light Rail Stations,126.0,"",126.0,30
2020-03-01,,Pinal County,Shops & Services,105.0,106.0,105.0,1
2020-03-01,,Pinal County,Food,104.0,111.0,103.0,2
2020-03-01,,Pinal County,Outdoors & Recreation,103.0,111.0,103.0,3
2020-03-01,,Pinal County,Arts & Entertainment,136.0,157.0,135.0,4
2020-03-01,,Pinal County,Professional & Other Places,102.0,96.0,103.0,5
2020-03-01,,Pinal County,Residences,107.0,103.0,108.0,6
2020-03-01,,Pinal County,Grocery,98.0,91.0,99.0,7
2020-03-01,,Pinal County,Nightlife Spots,93.0,88.0,93.0,8
2020-03-01,,Pinal County,Travel & Transport,111.0,125.0,109.0,9
2020-03-01,,Pinal County,Big Box Stores,103.0,110.0,102.0,10
2020-03-01,,Pinal County,Convenience Store,105.0,96.0,106.0,11
2020-03-01,,Pinal County,Sports,104.0,118.0,102.0,12
2020-03-01,,Pinal County,Fast Food Restaurants,108.0,110.0,108.0,13
2020-03-01,,Pinal County,School,94.0,107.0,94.0,14
2020-03-01,,Pinal County,Spiritual Center,94.0,89.0,94.0,15
2020-03-01,,Pinal County,Gas Stations,103.0,127.0,102.0,16
2020-03-01,,Pinal County,Medical,108.0,95.0,109.0,17
2020-03-01,,Pinal County,Hotel,116.0,118.0,116.0,18
2020-03-01,,Pinal County,Fitness Center,110.0,98.0,111.0,19
2020-03-01,,Pinal County,Government,102.0,"",103.0,20
2020-03-01,,Pinal County,Drug Store,91.0,94.0,91.0,21
2020-03-01,,Pinal County,Hardware Stores,134.0,146.0,133.0,22
2020-03-01,,Pinal County,Colleges & Universities,99.0,"",100.0,23
2020-03-01,,Pinal County,Discount Stores,96.0,"",95.0,24
2020-03-01,,Gila County,Food,105.0,90.0,106.0,1
2020-03-01,,Gila County,Shops & Services,100.0,84.0,101.0,2
2020-03-01,,Gila County,Outdoors & Recreation,120.0,81.0,123.0,3
2020-03-01,,Gila County,Arts & Entertainment,102.0,"",107.0,4
2020-03-01,,Gila County,Professional & Other Places,101.0,"",103.0,5
2020-03-01,,Pima County,Shops & Services,98.0,92.0,99.0,1
2020-03-01,,Pima County,Food,100.0,92.0,100.0,2
2020-03-01,,Pima County,Outdoors & Recreation,100.0,92.0,101.0,3
2020-03-01,,Pima County,Professional & Other Places,89.0,77.0,90.0,4
2020-03-01,,Pima County,Nightlife Spots,100.0,91.0,101.0,5
2020-03-01,,Pima County,Arts & Entertainment,97.0,91.0,98.0,6
2020-03-01,,Pima County,Grocery,88.0,85.0,88.0,7
2020-03-01,,Pima County,Travel & Transport,97.0,89.0,98.0,8
2020-03-01,,Pima County,Residences,104.0,118.0,103.0,9
2020-03-01,,Pima County,Convenience Store,98.0,99.0,98.0,10
2020-03-01,,Pima County,Big Box Stores,101.0,100.0,101.0,11
2020-03-01,,Pima County,Sports,112.0,103.0,113.0,12
2020-03-01,,Pima County,Fast Food Restaurants,100.0,100.0,100.0,13
2020-03-01,,Pima County,School,115.0,106.0,115.0,14
2020-03-01,,Pima County,Hotel,117.0,101.0,119.0,15
2020-03-01,,Pima County,Medical,88.0,83.0,88.0,16
2020-03-01,,Pima County,Spiritual Center,94.0,87.0,94.0,17
2020-03-01,,Pima County,Colleges & Universities,82.0,60.0,84.0,18
2020-03-01,,Pima County,Gas Stations,104.0,95.0,104.0,19
2020-03-01,,Pima County,Airport,129.0,113.0,130.0,20
2020-03-01,,Pima County,Hardware Stores,108.0,86.0,110.0,21
2020-03-01,,Pima County,Fitness Center,92.0,81.0,93.0,22
2020-03-01,,Pima County,Drug Store,94.0,86.0,95.0,23
2020-03-01,,Pima County,Discount Stores,93.0,77.0,94.0,24
2020-03-01,,Pima County,Government,83.0,96.0,83.0,25
2020-03-01,,Pima County,Office,91.0,"",92.0,26
2020-03-01,,Pima County,Banks,98.0,"",101.0,27
2020-03-01,,Yavapai County,Shops & Services,99.0,108.0,98.0,1
2020-03-01,,Yavapai County,Food,107.0,112.0,107.0,2
2020-03-01,,Yavapai County,Outdoors & Recreation,100.0,107.0,99.0,3
2020-03-01,,Yavapai County,Professional & Other Places,105.0,107.0,105.0,4
2020-03-01,,Yavapai County,Travel & Transport,97.0,105.0,96.0,5
2020-03-01,,Yavapai County,Arts & Entertainment,117.0,112.0,118.0,6
2020-03-01,,Yavapai County,Nightlife Spots,93.0,79.0,94.0,7
2020-03-01,,Yavapai County,Hotel,107.0,105.0,107.0,8
2020-03-01,,Yavapai County,Grocery,90.0,96.0,90.0,9
2020-03-01,,Yavapai County,Gas Stations,99.0,108.0,99.0,10
2020-03-01,,Yavapai County,Sports,108.0,92.0,110.0,11
2020-03-01,,Yavapai County,Big Box Stores,108.0,120.0,107.0,12
2020-03-01,,Yavapai County,Fast Food Restaurants,108.0,111.0,107.0,13
2020-03-01,,Yavapai County,Residences,87.0,96.0,86.0,14
2020-03-01,,Yavapai County,Spiritual Center,113.0,116.0,112.0,15
2020-03-01,,Yavapai County,Convenience Store,96.0,"",96.0,16
2020-03-01,,Yavapai County,Colleges & Universities,72.0,"",75.0,17
2020-03-01,,Yavapai County,Medical,106.0,"",105.0,18
2020-03-01,,Yavapai County,Hardware Stores,96.0,78.0,99.0,19
2020-03-01,,Graham County,Food,88.0,100.0,88.0,1
2020-03-01,,Graham County,Shops & Services,96.0,"",95.0,2
2020-03-01,,Cochise County,Food,112.0,91.0,113.0,1
2020-03-01,,Cochise County,Shops & Services,99.0,99.0,99.0,2
2020-03-01,,Cochise County,Professional & Other Places,101.0,90.0,101.0,3
2020-03-01,,Cochise County,Nightlife Spots,99.0,75.0,100.0,4
2020-03-01,,Cochise County,Outdoors & Recreation,106.0,101.0,107.0,5
2020-03-01,,Cochise County,Travel & Transport,94.0,89.0,94.0,6
2020-03-01,,Cochise County,Big Box Stores,111.0,139.0,109.0,7
2020-03-01,,Cochise County,Hotel,112.0,97.0,113.0,8
2020-03-01,,Cochise County,Arts & Entertainment,96.0,115.0,95.0,9
2020-03-01,,Cochise County,Gas Stations,95.0,"",94.0,10
2020-03-01,,Cochise County,Fast Food Restaurants,106.0,"",106.0,11
2020-03-01,,Cochise County,Grocery,95.0,"",97.0,12
2020-03-01,,Cochise County,Convenience Store,106.0,"",107.0,13
2020-03-01,,Cochise County,Government,107.0,"",104.0,14
2020-03-02,,Pima County,Shops & Services,102.0,104.0,102.0,1
2020-03-02,,Pima County,Food,101.0,98.0,102.0,2
2020-03-02,,Pima County,Professional & Other Places,98.0,91.0,99.0,3
2020-03-02,,Pima County,Outdoors & Recreation,93.0,83.0,94.0,4
2020-03-02,,Pima County,Medical,102.0,94.0,103.0,5
2020-03-02,,Pima County,Nightlife Spots,108.0,101.0,108.0,6
2020-03-02,,Pima County,Grocery,101.0,100.0,101.0,7
2020-03-02,,Pima County,Arts & Entertainment,104.0,99.0,104.0,8
2020-03-02,,Pima County,Travel & Transport,90.0,82.0,91.0,9
2020-03-02,,Pima County,School,96.0,88.0,96.0,10
2020-03-02,,Pima County,Residences,104.0,103.0,104.0,11
2020-03-02,,Pima County,Colleges & Universities,95.0,98.0,94.0,12
2020-03-02,,Pima County,Convenience Store,100.0,98.0,100.0,13
2020-03-02,,Pima County,Sports,90.0,77.0,93.0,14
2020-03-02,,Pima County,Fast Food Restaurants,111.0,94.0,112.0,15
2020-03-02,,Pima County,Big Box Stores,108.0,103.0,108.0,16
2020-03-02,,Pima County,Hotel,93.0,81.0,94.0,17
2020-03-02,,Pima County,Government,107.0,116.0,106.0,18
2020-03-02,,Pima County,Fitness Center,101.0,88.0,102.0,19
2020-03-02,,Pima County,Gas Stations,105.0,95.0,106.0,20
2020-03-02,,Pima County,Airport,107.0,96.0,108.0,21
2020-03-02,,Pima County,Office,94.0,110.0,93.0,22
2020-03-02,,Pima County,Drug Store,117.0,150.0,113.0,23
2020-03-02,,Pima County,Spiritual Center,102.0,85.0,104.0,24
2020-03-02,,Pima County,Hardware Stores,91.0,76.0,93.0,25
2020-03-02,,Pima County,Banks,118.0,110.0,119.0,26
2020-03-02,,Pima County,Discount Stores,97.0,95.0,97.0,27
2020-03-02,,Pima County,Bus,105.0,"",105.0,28
2020-03-02,,Yuma County,Shops & Services,104.0,95.0,104.0,1
2020-03-02,,Yuma County,Food,102.0,104.0,102.0,2
2020-03-02,,Yuma County,Professional & Other Places,118.0,115.0,118.0,3
2020-03-02,,Yuma County,Outdoors & Recreation,99.0,98.0,99.0,4
2020-03-02,,Yuma County,Travel & Transport,114.0,111.0,114.0,5
2020-03-02,,Yuma County,Medical,112.0,113.0,112.0,6
2020-03-02,,Yuma County,Big Box Stores,115.0,93.0,117.0,7
2020-03-02,,Yuma County,School,125.0,156.0,125.0,8
2020-03-02,,Yuma County,Nightlife Spots,104.0,106.0,104.0,9
2020-03-02,,Yuma County,Arts & Entertainment,116.0,122.0,115.0,10
2020-03-02,,Yuma County,Gas Stations,100.0,95.0,101.0,11
2020-03-02,,Yuma County,Grocery,94.0,79.0,96.0,12
2020-03-02,,Yuma County,Fast Food Restaurants,112.0,97.0,113.0,13
2020-03-02,,Yuma County,Government,113.0,"",114.0,14
2020-03-02,,Yuma County,Sports,80.0,83.0,80.0,15
2020-03-02,,Yuma County,Hotel,113.0,101.0,114.0,16
2020-03-02,,Yuma County,Colleges & Universities,87.0,"",87.0,17
2020-03-02,,Yuma County,Convenience Store,90.0,"",91.0,18
2020-03-02,,Yuma County,Discount Stores,139.0,"",141.0,19
2020-03-02,,Mohave County,Shops & Services,103.0,102.0,103.0,1
2020-03-02,,Mohave County,Food,107.0,99.0,107.0,2
2020-03-02,,Mohave County,Outdoors & Recreation,92.0,84.0,93.0,3
2020-03-02,,Mohave County,Professional & Other Places,98.0,90.0,99.0,4
2020-03-02,,Mohave County,Nightlife Spots,100.0,108.0,99.0,5
2020-03-02,,Mohave County,Gas Stations,100.0,93.0,100.0,6
2020-03-02,,Mohave County,Travel & Transport,116.0,92.0,118.0,7
2020-03-02,,Mohave County,Medical,96.0,96.0,96.0,8
2020-03-02,,Mohave County,Grocery,104.0,99.0,105.0,9
2020-03-02,,Mohave County,Arts & Entertainment,104.0,118.0,102.0,10
2020-03-02,,Mohave County,Hotel,117.0,91.0,119.0,11
2020-03-02,,Mohave County,Fast Food Restaurants,107.0,91.0,108.0,12
2020-03-02,,Mohave County,Big Box Stores,111.0,83.0,113.0,13
2020-03-02,,Mohave County,School,113.0,119.0,113.0,14
2020-03-02,,Mohave County,Sports,88.0,69.0,91.0,15
2020-03-02,,Mohave County,Convenience Store,104.0,102.0,105.0,16
2020-03-02,,Mohave County,Hardware Stores,119.0,137.0,116.0,17
2020-03-02,,Mohave County,Government,129.0,"",126.0,18
2020-03-02,,Coconino County,Shops & Services,116.0,142.0,114.0,1
2020-03-02,,Coconino County,Food,112.0,120.0,112.0,2
2020-03-02,,Coconino County,Outdoors & Recreation,96.0,147.0,94.0,3
2020-03-02,,Coconino County,Colleges & Universities,111.0,"",111.0,4
2020-03-02,,Coconino County,Travel & Transport,103.0,157.0,100.0,5
2020-03-02,,Coconino County,Hotel,101.0,158.0,98.0,6
2020-03-02,,Coconino County,Professional & Other Places,101.0,98.0,101.0,7
2020-03-02,,Coconino County,Gas Stations,115.0,160.0,113.0,8
2020-03-02,,Coconino County,Nightlife Spots,111.0,100.0,111.0,9
2020-03-02,,Coconino County,Arts & Entertainment,107.0,92.0,108.0,10
2020-03-02,,Coconino County,Fast Food Restaurants,117.0,"",118.0,11
2020-03-02,,Coconino County,Medical,100.0,118.0,98.0,12
2020-03-02,,Coconino County,Grocery,97.0,113.0,96.0,13
2020-03-02,,Coconino County,Big Box Stores,125.0,"",124.0,14
2020-03-02,,Coconino County,School,113.0,"",113.0,15
2020-03-02,,Coconino County,Residences,116.0,"",112.0,16
2020-03-02,,Navajo County,Shops & Services,109.0,110.0,109.0,1
2020-03-02,,Navajo County,Food,111.0,114.0,111.0,2
2020-03-02,,Navajo County,Outdoors & Recreation,110.0,100.0,111.0,3
2020-03-02,,Navajo County,Professional & Other Places,106.0,109.0,106.0,4
2020-03-02,,Navajo County,Gas Stations,97.0,"",97.0,5
2020-03-02,,Navajo County,Medical,123.0,131.0,122.0,6
2020-03-02,,Navajo County,Travel & Transport,112.0,"",114.0,7
2020-03-02,,Navajo County,Hotel,116.0,"",117.0,8
2020-03-02,,Navajo County,Grocery,109.0,115.0,109.0,9
2020-03-02,,Navajo County,Fast Food Restaurants,109.0,"",108.0,10
2020-03-02,,Navajo County,Arts & Entertainment,103.0,"",104.0,11
2020-03-02,,Yavapai County,Shops & Services,105.0,104.0,105.0,1
2020-03-02,,Yavapai County,Food,105.0,111.0,104.0,2
2020-03-02,,Yavapai County,Outdoors & Recreation,96.0,101.0,95.0,3
2020-03-02,,Yavapai County,Professional & Other Places,106.0,101.0,107.0,4
2020-03-02,,Yavapai County,Travel & Transport,103.0,92.0,104.0,5
2020-03-02,,Yavapai County,Hotel,112.0,94.0,114.0,6
2020-03-02,,Yavapai County,Gas Stations,105.0,118.0,104.0,7
2020-03-02,,Yavapai County,Grocery,105.0,94.0,107.0,8
2020-03-02,,Yavapai County,Arts & Entertainment,100.0,105.0,99.0,9
2020-03-02,,Yavapai County,Nightlife Spots,95.0,125.0,91.0,10
2020-03-02,,Yavapai County,Medical,88.0,84.0,89.0,11
2020-03-02,,Yavapai County,Sports,105.0,114.0,103.0,12
2020-03-02,,Yavapai County,School,145.0,139.0,145.0,13
2020-03-02,,Yavapai County,Colleges & Universities,92.0,79.0,93.0,14
2020-03-02,,Yavapai County,Big Box Stores,104.0,98.0,105.0,15
2020-03-02,,Yavapai County,Fast Food Restaurants,103.0,79.0,105.0,16
2020-03-02,,Yavapai County,Residences,99.0,95.0,99.0,17
2020-03-02,,Yavapai County,Convenience Store,98.0,101.0,97.0,18
2020-03-02,,Yavapai County,Fitness Center,106.0,137.0,101.0,19
2020-03-02,,Yavapai County,Government,122.0,129.0,121.0,20
2020-03-02,,Yavapai County,Hardware Stores,80.0,67.0,83.0,21
2020-03-02,,Santa Cruz County,Shops & Services,88.0,79.0,89.0,1
2020-03-02,,Santa Cruz County,Food,84.0,93.0,84.0,2
2020-03-02,,Santa Cruz County,Professional & Other Places,111.0,137.0,110.0,3
2020-03-02,,Graham County,Food,110.0,101.0,110.0,1
2020-03-02,,Graham County,Shops & Services,94.0,"",95.0,2
2020-03-02,,Graham County,Professional & Other Places,107.0,"",107.0,3
2020-03-02,,Maricopa County,Shops & Services,107.0,105.0,107.0,1
2020-03-02,,Maricopa County,Food,107.0,103.0,107.0,2
2020-03-02,,Maricopa County,Professional & Other Places,107.0,104.0,108.0,3
2020-03-02,,Maricopa County,Outdoors & Recreation,106.0,96.0,107.0,4
2020-03-02,,Maricopa County,Medical,102.0,100.0,102.0,5
2020-03-02,,Maricopa County,Travel & Transport,86.0,90.0,85.0,6
2020-03-02,,Maricopa County,Residences,102.0,103.0,102.0,7
2020-03-02,,Maricopa County,School,113.0,111.0,113.0,8
2020-03-02,,Maricopa County,Arts & Entertainment,116.0,120.0,116.0,9
2020-03-02,,Maricopa County,Grocery,104.0,105.0,104.0,10
2020-03-02,,Maricopa County,Nightlife Spots,103.0,97.0,103.0,11
2020-03-02,,Maricopa County,Airport,102.0,96.0,102.0,12
2020-03-02,,Maricopa County,Sports,104.0,99.0,105.0,13
2020-03-02,,Maricopa County,Colleges & Universities,105.0,89.0,106.0,14
2020-03-02,,Maricopa County,Fast Food Restaurants,107.0,105.0,107.0,15
2020-03-02,,Maricopa County,Convenience Store,101.0,99.0,102.0,16
2020-03-02,,Maricopa County,Big Box Stores,109.0,111.0,108.0,17
2020-03-02,,Maricopa County,Office,104.0,107.0,104.0,18
2020-03-02,,Maricopa County,Hotel,103.0,111.0,102.0,19
2020-03-02,,Maricopa County,Fitness Center,105.0,96.0,105.0,20
2020-03-02,,Maricopa County,Gas Stations,107.0,100.0,108.0,21
2020-03-02,,Maricopa County,Government,118.0,118.0,118.0,22
2020-03-02,,Maricopa County,Drug Store,110.0,115.0,110.0,23
2020-03-02,,Maricopa County,Hardware Stores,111.0,107.0,112.0,24
2020-03-02,,Maricopa County,Spiritual Center,109.0,102.0,109.0,25
2020-03-02,,Maricopa County,Banks,134.0,130.0,134.0,26
2020-03-02,,Maricopa County,Discount Stores,102.0,111.0,102.0,27
2020-03-02,,Maricopa County,Bus,118.0,98.0,118.0,28
2020-03-02,,Maricopa County,Alcohol,110.0,118.0,109.0,29
2020-03-02,,Maricopa County,Light Rail Stations,119.0,"",119.0,29
2020-03-02,,Pinal County,Shops & Services,104.0,102.0,104.0,1
2020-03-02,,Pinal County,Food,104.0,116.0,103.0,2
2020-03-02,,Pinal County,Professional & Other Places,108.0,106.0,108.0,3
2020-03-02,,Pinal County,Outdoors & Recreation,96.0,95.0,96.0,4
2020-03-02,,Pinal County,School,105.0,100.0,105.0,5
2020-03-02,,Pinal County,Residences,99.0,104.0,98.0,6
2020-03-02,,Pinal County,Travel & Transport,108.0,101.0,108.0,7
2020-03-02,,Pinal County,Medical,113.0,102.0,114.0,8
2020-03-02,,Pinal County,Grocery,109.0,110.0,109.0,9
2020-03-02,,Pinal County,Arts & Entertainment,81.0,99.0,80.0,10
2020-03-02,,Pinal County,Nightlife Spots,94.0,91.0,94.0,11
2020-03-02,,Pinal County,Big Box Stores,112.0,102.0,112.0,12
2020-03-02,,Pinal County,Sports,90.0,85.0,91.0,13
2020-03-02,,Pinal County,Convenience Store,104.0,119.0,103.0,14
2020-03-02,,Pinal County,Fast Food Restaurants,111.0,101.0,112.0,15
2020-03-02,,Pinal County,Gas Stations,99.0,106.0,98.0,16
2020-03-02,,Pinal County,Government,113.0,121.0,113.0,17
2020-03-02,,Pinal County,Fitness Center,101.0,94.0,102.0,18
2020-03-02,,Pinal County,Hotel,109.0,69.0,113.0,19
2020-03-02,,Pinal County,Drug Store,106.0,89.0,108.0,20
2020-03-02,,Pinal County,Spiritual Center,90.0,"",91.0,21
2020-03-02,,Pinal County,Colleges & Universities,96.0,"",95.0,22
2020-03-02,,Pinal County,Hardware Stores,124.0,131.0,123.0,23
2020-03-02,,Gila County,Food,117.0,136.0,116.0,1
2020-03-02,,Gila County,Shops & Services,109.0,117.0,108.0,2
2020-03-02,,Gila County,Outdoors & Recreation,107.0,152.0,103.0,3
2020-03-02,,Gila County,Professional & Other Places,132.0,130.0,132.0,4
2020-03-02,,Gila County,Arts & Entertainment,99.0,"",98.0,5
2020-03-02,,Cochise County,Shops & Services,110.0,99.0,111.0,1
2020-03-02,,Cochise County,Food,120.0,107.0,121.0,2
2020-03-02,,Cochise County,Professional & Other Places,110.0,109.0,110.0,3
2020-03-02,,Cochise County,Outdoors & Recreation,101.0,101.0,101.0,4
2020-03-02,,Cochise County,Travel & Transport,97.0,91.0,98.0,5
2020-03-02,,Cochise County,Nightlife Spots,95.0,76.0,96.0,6
2020-03-02,,Cochise County,Medical,107.0,95.0,108.0,7
2020-03-02,,Cochise County,Big Box Stores,105.0,111.0,105.0,8
2020-03-02,,Cochise County,Gas Stations,103.0,"",104.0,9
2020-03-02,,Cochise County,School,135.0,"",134.0,10
2020-03-02,,Cochise County,Fast Food Restaurants,119.0,"",118.0,11
2020-03-02,,Cochise County,Convenience Store,126.0,"",125.0,12
2020-03-02,,Cochise County,Hotel,94.0,"",94.0,13
2020-03-02,,Cochise County,Government,98.0,"",98.0,14
2020-03-02,,Cochise County,Grocery,107.0,"",107.0,15
2020-03-02,,Cochise County,Arts & Entertainment,111.0,123.0,110.0,15
2020-03-02,,Cochise County,Hardware Stores,113.0,"",113.0,16
2020-03-02,,Apache County,Shops & Services,111.0,"",111.0,1
2020-03-02,,Apache County,Professional & Other Places,102.0,"",101.0,2
2020-03-02,,Apache County,Food,103.0,"",103.0,3
2020-03-02,,Apache County,Outdoors & Recreation,112.0,"",112.0,4
2020-03-02,,Apache County,Gas Stations,126.0,"",126.0,5
2020-03-02,,Apache County,Travel & Transport,103.0,"",103.0,5
2020-03-02,,Apache County,Medical,112.0,"",112.0,6
2020-03-02,,La Paz County,Shops & Services,89.0,83.0,90.0,1
2020-03-02,,La Paz County,Food,109.0,110.0,109.0,2
2020-03-02,,La Paz County,Gas Stations,97.0,94.0,97.0,3
2020-03-02,,La Paz County,Outdoors & Recreation,79.0,68.0,80.0,4
2020-03-02,,La Paz County,Travel & Transport,90.0,85.0,90.0,5
2020-03-02,,La Paz County,Nightlife Spots,115.0,130.0,114.0,6
2020-03-02,,La Paz County,Professional & Other Places,75.0,58.0,77.0,7
2020-03-03,,Mohave County,Shops & Services,100.0,87.0,102.0,1
2020-03-03,,Mohave County,Food,114.0,107.0,114.0,2
