2020-03-01,Delaware,New Castle County,Shops & Services,33.0,32.0,33.0,1
2020-03-01,Delaware,New Castle County,Food,44.0,45.0,44.0,2
2020-03-01,Delaware,New Castle County,Grocery,96.0,86.0,96.0,3
2020-03-01,Delaware,New Castle County,Residences,97.0,81.0,97.0,4
2020-03-01,Delaware,New Castle County,Convenience Store,102.0,101.0,102.0,5
2020-03-01,Delaware,New Castle County,Outdoors & Recreation,32.0,37.0,32.0,6
2020-03-01,Delaware,New Castle County,Gas Stations,94.0,138.0,93.0,7
2020-03-01,Delaware,New Castle County,Nightlife Spots,69.0,82.0,68.0,8
2020-03-01,Delaware,New Castle County,Arts & Entertainment,88.0,90.0,87.0,9
2020-03-01,Delaware,New Castle County,Drug Store,105.0,108.0,105.0,10
2020-03-01,Delaware,New Castle County,Fast Food Restaurants,100.0,89.0,101.0,11
2020-03-01,Delaware,New Castle County,Big Box Stores,105.0,124.0,105.0,12
2020-03-01,Delaware,New Castle County,Professional & Other Places,15.0,14.0,15.0,13
2020-03-01,Delaware,New Castle County,Medical,48.0,41.0,48.0,14
2020-03-01,Delaware,New Castle County,Hardware Stores,114.0,112.0,114.0,15
2020-03-01,Delaware,New Castle County,Alcohol,99.0,"",99.0,16
2020-03-01,Delaware,New Castle County,School,54.0,"",54.0,17
2020-03-01,Delaware,New Castle County,Colleges & Universities,69.0,"",69.0,18
2020-03-01,Delaware,New Castle County,Fitness Center,68.0,"",68.0,19
2020-03-01,Delaware,New Castle County,Travel & Transport,23.0,"",23.0,20
2020-03-01,Delaware,New Castle County,Sports,34.0,"",33.0,21
2020-03-01,Delaware,New Castle County,Discount Stores,100.0,"",100.0,22
2020-03-01,Delaware,New Castle County,Banks,118.0,"",120.0,23
2020-03-01,Delaware,New Castle County,Hotel,89.0,"",88.0,24
2020-03-01,Delaware,New Castle County,Office,89.0,"",89.0,25
2020-03-01,Delaware,Kent County,Food,47.0,41.0,47.0,1
2020-03-01,Delaware,Kent County,Shops & Services,27.0,21.0,27.0,2
2020-03-01,Delaware,Kent County,Big Box Stores,107.0,"",107.0,3
2020-03-01,Delaware,Kent County,Grocery,104.0,"",105.0,4
2020-03-01,Delaware,Kent County,Arts & Entertainment,136.0,"",138.0,5
2020-03-01,Delaware,Kent County,Nightlife Spots,79.0,"",80.0,6
2020-03-01,Delaware,Kent County,Convenience Store,95.0,"",95.0,7
2020-03-01,Delaware,Kent County,Fast Food Restaurants,106.0,"",105.0,8
2020-03-01,Delaware,Kent County,Outdoors & Recreation,104.0,"",103.0,9
2020-03-01,Delaware,Kent County,Residences,110.0,"",111.0,10
2020-03-01,Delaware,Kent County,Professional & Other Places,18.0,"",18.0,11
2020-03-01,Delaware,Kent County,Gas Stations,112.0,"",113.0,12
2020-03-01,Delaware,Kent County,Medical,59.0,"",59.0,13
2020-03-01,Delaware,Kent County,Drug Store,125.0,"",125.0,14
2020-03-01,Delaware,Kent County,Hardware Stores,121.0,"",120.0,15
2020-03-01,Delaware,Kent County,Discount Stores,94.0,"",94.0,16
2020-03-01,Delaware,Sussex County,Food,43.0,43.0,43.0,1
2020-03-01,Delaware,Sussex County,Shops & Services,22.0,18.0,22.0,2
2020-03-01,Delaware,Sussex County,Grocery,96.0,81.0,97.0,3
2020-03-01,Delaware,Sussex County,Outdoors & Recreation,30.0,29.0,30.0,4
2020-03-01,Delaware,Sussex County,Convenience Store,105.0,128.0,104.0,5
2020-03-01,Delaware,Sussex County,Nightlife Spots,40.0,53.0,39.0,6
2020-03-01,Delaware,Sussex County,Fast Food Restaurants,123.0,"",122.0,7
2020-03-01,Delaware,Sussex County,Big Box Stores,102.0,"",103.0,8
2020-03-01,Delaware,Sussex County,Residences,83.0,85.0,83.0,9
2020-03-01,Delaware,Sussex County,Gas Stations,98.0,"",98.0,10
2020-03-01,Delaware,Sussex County,Arts & Entertainment,98.0,"",94.0,11
2020-03-01,Delaware,Sussex County,Hardware Stores,115.0,"",118.0,12
2020-03-01,Delaware,Sussex County,Drug Store,114.0,"",114.0,13
2020-03-01,Delaware,Sussex County,Beach,59.0,"",60.0,14
2020-03-01,Delaware,Sussex County,Hotel,44.0,"",44.0,15
2020-03-02,Delaware,Kent County,Food,46.0,43.0,46.0,1
2020-03-02,Delaware,Kent County,Shops & Services,27.0,25.0,27.0,2
2020-03-02,Delaware,Kent County,Medical,62.0,63.0,62.0,3
2020-03-02,Delaware,Kent County,Convenience Store,98.0,"",98.0,4
2020-03-02,Delaware,Kent County,Professional & Other Places,19.0,"",19.0,5
2020-03-02,Delaware,Kent County,Outdoors & Recreation,116.0,120.0,116.0,6
2020-03-02,Delaware,Kent County,Big Box Stores,106.0,144.0,105.0,7
2020-03-02,Delaware,Kent County,Fast Food Restaurants,105.0,"",106.0,8
2020-03-02,Delaware,Kent County,Government,81.0,"",81.0,9
2020-03-02,Delaware,Kent County,School,67.0,"",67.0,10
2020-03-02,Delaware,Kent County,Grocery,114.0,136.0,113.0,11
2020-03-02,Delaware,Kent County,Residences,118.0,"",118.0,12
2020-03-02,Delaware,Kent County,Colleges & Universities,97.0,"",97.0,13
2020-03-02,Delaware,Kent County,Gas Stations,116.0,"",117.0,14
2020-03-02,Delaware,Kent County,Nightlife Spots,69.0,"",70.0,15
2020-03-02,Delaware,Kent County,Arts & Entertainment,97.0,"",99.0,16
2020-03-02,Delaware,Kent County,Drug Store,117.0,"",117.0,17
2020-03-02,Delaware,Kent County,Fitness Center,57.0,"",58.0,18
2020-03-02,Delaware,Kent County,Hardware Stores,120.0,"",122.0,19
