2020-03-01,New York,Erie County,Shops & Services,110.0,116.0,110.0,1
2020-03-01,New York,Erie County,Food,104.0,102.0,104.0,2
2020-03-01,New York,Erie County,Grocery,91.0,86.0,91.0,3
2020-03-01,New York,Erie County,Nightlife Spots,96.0,106.0,96.0,4
2020-03-01,New York,Erie County,Arts & Entertainment,89.0,99.0,89.0,5
2020-03-01,New York,Erie County,Outdoors & Recreation,103.0,113.0,103.0,6
2020-03-01,New York,Erie County,Big Box Stores,107.0,106.0,107.0,7
2020-03-01,New York,Erie County,Professional & Other Places,98.0,108.0,98.0,8
2020-03-01,New York,Erie County,Gas Stations,102.0,113.0,102.0,9
2020-03-01,New York,Erie County,Drug Store,94.0,105.0,94.0,10
2020-03-01,New York,Erie County,Fast Food Restaurants,113.0,93.0,113.0,11
2020-03-01,New York,Erie County,Medical,98.0,73.0,98.0,12
2020-03-01,New York,Erie County,Colleges & Universities,111.0,"",111.0,13
2020-03-01,New York,Erie County,Convenience Store,100.0,"",100.0,14
2020-03-01,New York,Erie County,Hardware Stores,124.0,143.0,123.0,15
2020-03-01,New York,Erie County,Sports,100.0,"",99.0,16
2020-03-01,New York,Erie County,Discount Stores,105.0,"",105.0,17
2020-03-01,New York,Erie County,Hotel,82.0,"",83.0,18
2020-03-01,New York,Erie County,Fitness Center,95.0,"",95.0,19
2020-03-01,New York,Erie County,Banks,107.0,"",108.0,20
2020-03-01,New York,Erie County,Airport,102.0,"",105.0,21
2020-03-01,New York,Erie County,School,97.0,"",97.0,22
2020-03-01,New York,Erie County,Residences,91.0,"",91.0,23
2020-03-01,New York,Erie County,Alcohol,92.0,"",92.0,24
2020-03-01,New York,Erie County,Government,79.0,"",78.0,25
2020-03-01,New York,Erie County,Office,95.0,"",96.0,26
2020-03-01,New York,Erie County,Travel & Transport,89.0,"",90.0,27
2020-03-01,New York,Queens,Food,97.0,89.0,97.0,1
2020-03-01,New York,Queens,Airport,100.0,89.0,100.0,2
2020-03-01,New York,Queens,Shops & Services,97.0,97.0,97.0,3
2020-03-01,New York,Queens,Grocery,97.0,91.0,97.0,4
2020-03-01,New York,Queens,Nightlife Spots,100.0,87.0,100.0,5
2020-03-01,New York,Queens,Metro Stations,94.0,88.0,95.0,6
2020-03-01,New York,Queens,Outdoors & Recreation,89.0,86.0,90.0,7
2020-03-01,New York,Queens,Professional & Other Places,99.0,92.0,99.0,8
2020-03-01,New York,Queens,Convenience Store,94.0,93.0,94.0,9
2020-03-01,New York,Queens,Bus,96.0,98.0,96.0,10
2020-03-01,New York,Queens,Drug Store,95.0,85.0,95.0,11
2020-03-01,New York,Queens,Fast Food Restaurants,94.0,99.0,94.0,12
2020-03-01,New York,Queens,Residences,94.0,92.0,94.0,13
2020-03-01,New York,Queens,Fitness Center,100.0,118.0,100.0,14
2020-03-01,New York,Queens,Travel & Transport,103.0,98.0,104.0,15
2020-03-01,New York,Queens,Arts & Entertainment,100.0,86.0,100.0,16
2020-03-01,New York,Queens,Gas Stations,110.0,113.0,110.0,17
2020-03-01,New York,Queens,School,103.0,96.0,103.0,18
2020-03-01,New York,Queens,Medical,96.0,88.0,97.0,19
2020-03-01,New York,Queens,Hotel,105.0,"",104.0,20
2020-03-01,New York,Queens,Banks,104.0,"",104.0,21
2020-03-01,New York,Queens,Colleges & Universities,115.0,"",115.0,22
2020-03-01,New York,Queens,Office,96.0,"",96.0,23
2020-03-01,New York,Queens,Discount Stores,99.0,"",99.0,24
2020-03-01,New York,Queens,Government,98.0,"",98.0,25
2020-03-01,New York,Queens,Hardware Stores,105.0,"",105.0,26
2020-03-01,New York,Queens,Big Box Stores,110.0,"",110.0,27
2020-03-01,New York,Queens,Sports,95.0,"",95.0,28
2020-03-01,New York,Queens,Alcohol,96.0,"",96.0,29
2020-03-01,New York,Queens,Beach,86.0,"",86.0,30
2020-03-01,New York,Dutchess County,Food,107.0,99.0,107.0,1
2020-03-01,New York,Dutchess County,Shops & Services,105.0,98.0,106.0,2
2020-03-01,New York,Dutchess County,Grocery,102.0,93.0,102.0,3
2020-03-01,New York,Dutchess County,Outdoors & Recreation,87.0,83.0,88.0,4
2020-03-01,New York,Dutchess County,Nightlife Spots,115.0,154.0,114.0,5
2020-03-01,New York,Dutchess County,Arts & Entertainment,106.0,"",106.0,6
2020-03-01,New York,Dutchess County,Gas Stations,96.0,"",96.0,7
2020-03-01,New York,Dutchess County,Convenience Store,98.0,"",97.0,8
2020-03-01,New York,Dutchess County,Big Box Stores,99.0,"",99.0,9
2020-03-01,New York,Dutchess County,Fast Food Restaurants,117.0,"",117.0,10
2020-03-01,New York,Dutchess County,Colleges & Universities,86.0,"",86.0,11
2020-03-01,New York,Dutchess County,Fitness Center,97.0,"",97.0,12
2020-03-01,New York,Dutchess County,School,132.0,"",130.0,13
2020-03-01,New York,Dutchess County,Sports,125.0,"",127.0,14
2020-03-01,New York,Dutchess County,Drug Store,94.0,"",93.0,15
2020-03-01,New York,Dutchess County,Medical,93.0,"",94.0,16
2020-03-01,New York,Dutchess County,Travel & Transport,108.0,"",106.0,17
2020-03-01,New York,Dutchess County,Hotel,99.0,"",100.0,18
2020-03-01,New York,Dutchess County,Professional & Other Places,91.0,"",92.0,19
2020-03-01,New York,New York,Food,91.0,87.0,91.0,1
2020-03-01,New York,New York,Shops & Services,91.0,93.0,91.0,2
2020-03-01,New York,New York,Nightlife Spots,91.0,96.0,91.0,3
2020-03-01,New York,New York,Arts & Entertainment,92.0,92.0,92.0,4
2020-03-01,New York,New York,Outdoors & Recreation,85.0,73.0,85.0,5
