2020-03-01,,Jasper County,4d4b7105d754a06378d81259,Shops & Services,106.0,85.0,107.0,1
2020-03-01,,Jasper County,4d4b7105d754a06374d81259,Food,122.0,"",122.0,2
2020-03-01,,Jasper County,4d4b7105d754a06375d81259,Professional & Other Places,99.0,"",100.0,3
2020-03-01,,Jasper County,4bf58dd8d48988d113951735,Gas Stations,118.0,"",118.0,4
2020-03-01,,Clinton County,4d4b7105d754a06378d81259,Shops & Services,123.0,"",122.0,1
2020-03-01,,Clinton County,4d4b7105d754a06374d81259,Food,109.0,"",109.0,2
2020-03-01,,Clinton County,4d4b7105d754a06375d81259,Professional & Other Places,103.0,"",103.0,3
2020-03-01,,Saint Joseph County,4d4b7105d754a06378d81259,Shops & Services,113.0,109.0,113.0,1
2020-03-01,,Saint Joseph County,4d4b7105d754a06374d81259,Food,106.0,99.0,106.0,2
2020-03-01,,Saint Joseph County,4d4b7105d754a06375d81259,Professional & Other Places,97.0,75.0,98.0,3
2020-03-01,,Saint Joseph County,4bf58dd8d48988d1f9941735,Food & Drink Shops,104.0,119.0,103.0,4
2020-03-01,,Saint Joseph County,52f2ab2ebcbc57f1066b8b46,Supermarkets,107.0,126.0,106.0,5
2020-03-01,,Saint Joseph County,4d4b7105d754a06376d81259,Nightlife Spots,97.0,"",97.0,6
2020-03-01,,Saint Joseph County,4bf58dd8d48988d116941735,Bars,101.0,"",101.0,7
2020-03-01,,Saint Joseph County,4d4b7105d754a06377d81259,Outdoors & Recreation,95.0,82.0,95.0,8
2020-03-01,,Saint Joseph County,4bf58dd8d48988d16e941735,Fast Food Restaurants,109.0,"",110.0,9
2020-03-01,,Saint Joseph County,4d4b7104d754a06370d81259,Arts & Entertainment,93.0,"",93.0,10
2020-03-01,,Saint Joseph County,4bf58dd8d48988d113951735,Gas Stations,110.0,"",110.0,11
2020-03-01,,Saint Joseph County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,103.0,"",103.0,12
2020-03-01,,Saint Joseph County,4d4b7105d754a06379d81259,Travel & Transport,93.0,94.0,93.0,13
2020-03-01,,Saint Joseph County,4d4b7105d754a06372d81259,Colleges & Universities,69.0,"",69.0,14
2020-03-01,,Saint Joseph County,4bf58dd8d48988d131941735,Spiritual Centers,89.0,"",90.0,15
2020-03-01,,Saint Joseph County,4bf58dd8d48988d1fd941735,Shopping Malls,124.0,"",125.0,16
2020-03-01,,Saint Joseph County,4bf58dd8d48988d1c1941735,Mexican Restaurants,115.0,"",115.0,17
2020-03-01,,Saint Joseph County,4bf58dd8d48988d10f951735,Pharmacies,108.0,"",108.0,18
2020-03-01,,Saint Joseph County,4bf58dd8d48988d104941735,Medical Centers,105.0,"",106.0,19
2020-03-01,,Saint Joseph County,4e67e38e036454776db1fb3a,Residences,80.0,"",81.0,20
2020-03-01,,Saint Joseph County,4bf58dd8d48988d14e941735,American Restaurants,85.0,"",85.0,21
2020-03-01,,Saint Joseph County,4bf58dd8d48988d13b941735,Schools,102.0,"",102.0,22
2020-03-01,,Saint Joseph County,4f4528bc4b90abdf24c9de85,Athletics & Sports,95.0,"",95.0,23
2020-03-01,,Saint Joseph County,4bf58dd8d48988d124951735,Automotive Shops,125.0,"",125.0,23
2020-03-01,,Saint Joseph County,4bf58dd8d48988d112951735,Hardware Stores,98.0,"",98.0,24
2020-03-01,,Saint Joseph County,4bf58dd8d48988d1f6941735,Department Stores,126.0,"",126.0,24
2020-03-01,,Saint Joseph County,52e816a6bcbc57f1066b7a54,Warehouse Stores,112.0,"",113.0,25
2020-03-01,,Saint Joseph County,4bf58dd8d48988d142941735,Asian Restaurants,107.0,"",107.0,26
2020-03-01,,Saint Joseph County,52dea92d3cf9994f4e043dbb,Discount Stores,107.0,"",107.0,26
2020-03-01,,Saint Joseph County,4bf58dd8d48988d103951735,Clothing Stores,138.0,"",139.0,27
2020-03-01,,Saint Joseph County,4bf58dd8d48988d1fa931735,Hotels,99.0,"",98.0,28
2020-03-01,,Saint Joseph County,4d954b0ea243a5684a65b473,Convenience Stores,106.0,"",107.0,28
2020-03-01,,Saint Joseph County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,124.0,"",124.0,29
2020-03-01,,Saint Joseph County,4bf58dd8d48988d118951735,Grocery Stores,98.0,"",98.0,30
2020-03-01,,Saint Joseph County,4bf58dd8d48988d17c941735,Casinos,102.0,"",102.0,31
2020-03-01,,Saint Joseph County,4bf58dd8d48988d1ca941735,Pizza Places,94.0,"",94.0,32
2020-03-01,,Jennings County,4d4b7105d754a06378d81259,Shops & Services,106.0,"",106.0,1
2020-03-01,,Jennings County,4d4b7105d754a06374d81259,Food,118.0,"",117.0,2
2020-03-01,,Jennings County,4d4b7105d754a06375d81259,Professional & Other Places,121.0,"",121.0,3
2020-03-01,,Clark County,4d4b7105d754a06378d81259,Shops & Services,111.0,88.0,112.0,1
2020-03-01,,Clark County,4d4b7105d754a06374d81259,Food,107.0,95.0,107.0,2
2020-03-01,,Clark County,4d4b7105d754a06375d81259,Professional & Other Places,96.0,86.0,96.0,3
2020-03-01,,Clark County,4d4b7105d754a06377d81259,Outdoors & Recreation,122.0,118.0,122.0,4
2020-03-01,,Clark County,4bf58dd8d48988d1f9941735,Food & Drink Shops,92.0,89.0,92.0,5
2020-03-01,,Clark County,4bf58dd8d48988d16e941735,Fast Food Restaurants,110.0,"",111.0,6
2020-03-01,,Clark County,4bf58dd8d48988d113951735,Gas Stations,104.0,"",105.0,7
2020-03-01,,Clark County,52f2ab2ebcbc57f1066b8b46,Supermarkets,90.0,"",89.0,8
