2020-03-01,,Butte County,Outdoors & Recreation,93.0,88.0,93.0,3
2020-03-01,,Butte County,Professional & Other Places,100.0,93.0,100.0,4
2020-03-01,,Butte County,Nightlife Spots,103.0,121.0,102.0,5
2020-03-01,,Butte County,Grocery,101.0,115.0,99.0,6
2020-03-01,,Butte County,Arts & Entertainment,114.0,107.0,115.0,7
2020-03-01,,Butte County,School,113.0,"",113.0,8
2020-03-01,,Butte County,Fast Food Restaurants,110.0,"",110.0,9
2020-03-01,,Butte County,Gas Stations,112.0,"",111.0,10
2020-03-01,,Butte County,Colleges & Universities,104.0,"",102.0,11
2020-03-01,,Butte County,Medical,98.0,"",99.0,12
2020-03-01,,Butte County,Sports,124.0,147.0,121.0,13
2020-03-01,,Santa Cruz County,Food,106.0,97.0,107.0,1
2020-03-01,,Santa Cruz County,Shops & Services,104.0,94.0,104.0,2
2020-03-01,,Santa Cruz County,Outdoors & Recreation,104.0,91.0,105.0,3
2020-03-01,,Santa Cruz County,Nightlife Spots,119.0,110.0,119.0,4
2020-03-01,,Santa Cruz County,Arts & Entertainment,104.0,104.0,104.0,5
2020-03-01,,Santa Cruz County,Professional & Other Places,111.0,112.0,111.0,6
2020-03-01,,Santa Cruz County,Travel & Transport,117.0,133.0,116.0,7
2020-03-01,,Santa Cruz County,Grocery,96.0,90.0,97.0,8
2020-03-01,,Santa Cruz County,Beach,101.0,"",103.0,9
2020-03-01,,Santa Cruz County,Hotel,136.0,152.0,135.0,10
2020-03-01,,Santa Cruz County,Sports,117.0,99.0,119.0,11
2020-03-01,,Santa Cruz County,School,126.0,134.0,125.0,12
2020-03-01,,Santa Cruz County,Colleges & Universities,112.0,"",111.0,13
2020-03-01,,Santa Cruz County,Gas Stations,105.0,"",103.0,14
2020-03-01,,Santa Cruz County,Fast Food Restaurants,104.0,"",104.0,15
2020-03-01,,Glenn County,Food,102.0,"",103.0,1
2020-03-01,,Glenn County,Shops & Services,100.0,"",100.0,2
2020-03-01,,Kern County,Shops & Services,102.0,98.0,102.0,1
2020-03-01,,Kern County,Food,104.0,99.0,104.0,2
2020-03-01,,Kern County,Professional & Other Places,102.0,102.0,102.0,3
2020-03-01,,Kern County,Outdoors & Recreation,108.0,114.0,108.0,4
2020-03-01,,Kern County,Grocery,92.0,88.0,92.0,5
2020-03-01,,Kern County,School,92.0,87.0,92.0,6
2020-03-01,,Kern County,Gas Stations,103.0,105.0,103.0,7
2020-03-01,,Kern County,Fast Food Restaurants,112.0,118.0,112.0,8
2020-03-01,,Kern County,Arts & Entertainment,113.0,104.0,114.0,9
2020-03-01,,Kern County,Travel & Transport,100.0,118.0,100.0,10
2020-03-01,,Kern County,Nightlife Spots,85.0,94.0,85.0,11
2020-03-01,,Kern County,Big Box Stores,102.0,105.0,102.0,12
2020-03-01,,Kern County,Spiritual Center,108.0,104.0,108.0,13
2020-03-01,,Kern County,Medical,105.0,103.0,106.0,14
2020-03-01,,Kern County,Sports,107.0,105.0,107.0,15
2020-03-01,,Kern County,Hotel,108.0,"",109.0,16
2020-03-01,,Kern County,Convenience Store,89.0,"",89.0,17
2020-03-01,,Kern County,Hardware Stores,118.0,112.0,119.0,18
2020-03-01,,Kern County,Colleges & Universities,94.0,"",94.0,19
2020-03-01,,Kern County,Drug Store,90.0,"",90.0,20
2020-03-01,,Kern County,Discount Stores,92.0,"",92.0,21
2020-03-01,,Kern County,Fitness Center,95.0,"",94.0,22
2020-03-01,,Kern County,Residences,84.0,"",83.0,23
2020-03-01,,Kern County,Office,108.0,"",109.0,24
2020-03-01,,Kern County,Government,95.0,"",96.0,25
2020-03-01,,Kern County,Banks,114.0,"",114.0,26
2020-03-01,,Tehama County,Food,126.0,135.0,126.0,1
2020-03-01,,Tehama County,Shops & Services,99.0,79.0,100.0,2
2020-03-01,,Tehama County,Professional & Other Places,99.0,"",99.0,3
2020-03-01,,Tehama County,Arts & Entertainment,153.0,"",151.0,4
2020-03-01,,Del Norte County,Food,101.0,"",103.0,1
2020-03-01,,Del Norte County,Shops & Services,96.0,"",93.0,2
2020-03-01,,Del Norte County,Outdoors & Recreation,89.0,"",89.0,3
2020-03-01,,Alpine County,Skiing,112.0,"",111.0,1
2020-03-01,,Alpine County,Outdoors & Recreation,93.0,"",93.0,2
2020-03-01,,Contra Costa County,Shops & Services,102.0,101.0,102.0,1
2020-03-01,,Contra Costa County,Food,101.0,91.0,102.0,2
2020-03-01,,Contra Costa County,Outdoors & Recreation,99.0,89.0,99.0,3
2020-03-01,,Contra Costa County,Professional & Other Places,94.0,90.0,94.0,4
2020-03-01,,Contra Costa County,Grocery,97.0,99.0,97.0,5
2020-03-01,,Contra Costa County,Arts & Entertainment,110.0,108.0,110.0,6
2020-03-01,,Contra Costa County,School,95.0,104.0,95.0,7
2020-03-01,,Contra Costa County,Nightlife Spots,89.0,96.0,89.0,8
2020-03-01,,Contra Costa County,Sports,97.0,90.0,97.0,9
2020-03-01,,Contra Costa County,Gas Stations,102.0,77.0,103.0,10
2020-03-01,,Contra Costa County,Travel & Transport,80.0,85.0,80.0,11
2020-03-01,,Contra Costa County,Residences,93.0,80.0,93.0,12
