2020-03-01,Iowa,Cerro Gordo County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,133.0,"",134.0,1
2020-03-01,Iowa,Cerro Gordo County,4bf58dd8d48988d16e941735,Fast Food Restaurants,116.0,"",116.0,2
2020-03-01,Iowa,Scott County,4bf58dd8d48988d118951735,Grocery Stores,100.0,95.0,100.0,1
2020-03-01,Iowa,Scott County,4bf58dd8d48988d113951735,Gas Stations,113.0,93.0,114.0,2
2020-03-01,Iowa,Scott County,4bf58dd8d48988d16e941735,Fast Food Restaurants,115.0,112.0,115.0,3
2020-03-01,Iowa,Scott County,4bf58dd8d48988d116941735,Bars,106.0,"",105.0,4
2020-03-01,Iowa,Scott County,4bf58dd8d48988d14e941735,American Restaurants,101.0,"",102.0,5
2020-03-01,Iowa,Scott County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,103.0,"",105.0,6
2020-03-01,Iowa,Scott County,4d954b0ea243a5684a65b473,Convenience Stores,109.0,"",109.0,7
2020-03-01,Iowa,Scott County,4bf58dd8d48988d1ca941735,Pizza Places,104.0,"",103.0,8
2020-03-01,Iowa,Scott County,4bf58dd8d48988d1fa931735,Hotels,97.0,"",99.0,9
2020-03-01,Iowa,Scott County,52e816a6bcbc57f1066b7a54,Warehouse Stores,128.0,"",130.0,10
2020-03-01,Iowa,Scott County,57558b36e4b065ecebd306dd,Truck Stops,107.0,"",108.0,11
2020-03-01,Iowa,Scott County,4bf58dd8d48988d163941735,Parks,127.0,"",126.0,12
2020-03-01,Iowa,Scott County,4bf58dd8d48988d112951735,Hardware Stores,126.0,"",126.0,13
2020-03-01,Iowa,Scott County,4bf58dd8d48988d1f6941735,Department Stores,121.0,"",121.0,14
2020-03-01,Iowa,Scott County,4bf58dd8d48988d124951735,Automotive Shops,134.0,"",133.0,15
2020-03-01,Iowa,Scott County,4bf58dd8d48988d1c1941735,Mexican Restaurants,114.0,"",114.0,16
2020-03-01,Iowa,Scott County,4bf58dd8d48988d1fd941735,Shopping Malls,108.0,"",109.0,17
2020-03-01,Iowa,Webster County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,104.0,"",104.0,1
2020-03-01,Iowa,Des Moines County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,101.0,"",101.0,1
2020-03-01,Iowa,Des Moines County,4bf58dd8d48988d16e941735,Fast Food Restaurants,114.0,"",114.0,2
2020-03-01,Iowa,Des Moines County,4bf58dd8d48988d116941735,Bars,90.0,"",90.0,3
2020-03-01,Iowa,Des Moines County,4bf58dd8d48988d124951735,Automotive Shops,101.0,"",100.0,4
2020-03-01,Iowa,Henry County,4bf58dd8d48988d113951735,Gas Stations,139.0,"",136.0,1
2020-03-01,Iowa,Linn County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,106.0,"",105.0,1
2020-03-01,Iowa,Linn County,4bf58dd8d48988d118951735,Grocery Stores,94.0,105.0,94.0,2
2020-03-01,Iowa,Linn County,4bf58dd8d48988d116941735,Bars,116.0,"",116.0,3
2020-03-01,Iowa,Linn County,4bf58dd8d48988d16e941735,Fast Food Restaurants,108.0,"",107.0,4
2020-03-01,Iowa,Linn County,4bf58dd8d48988d1ca941735,Pizza Places,105.0,"",104.0,5
2020-03-01,Iowa,Linn County,4bf58dd8d48988d113951735,Gas Stations,94.0,"",93.0,6
2020-03-01,Iowa,Linn County,4bf58dd8d48988d112951735,Hardware Stores,118.0,"",116.0,7
2020-03-01,Iowa,Linn County,4d954b0ea243a5684a65b473,Convenience Stores,105.0,"",105.0,8
2020-03-01,Iowa,Linn County,4bf58dd8d48988d14e941735,American Restaurants,112.0,"",112.0,9
2020-03-01,Iowa,Linn County,4bf58dd8d48988d163941735,Parks,119.0,"",120.0,10
2020-03-01,Iowa,Linn County,4bf58dd8d48988d1c4941735,Restaurants,144.0,"",144.0,11
2020-03-01,Iowa,Linn County,4bf58dd8d48988d124951735,Automotive Shops,114.0,"",114.0,12
2020-03-01,Iowa,Linn County,4bf58dd8d48988d1fa931735,Hotels,94.0,"",94.0,13
2020-03-01,Iowa,Linn County,4bf58dd8d48988d1c1941735,Mexican Restaurants,94.0,"",93.0,14
2020-03-01,Iowa,Polk County,4bf58dd8d48988d118951735,Grocery Stores,97.0,92.0,98.0,1
2020-03-01,Iowa,Polk County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,104.0,100.0,104.0,2
2020-03-01,Iowa,Polk County,4bf58dd8d48988d113951735,Gas Stations,100.0,81.0,100.0,3
2020-03-01,Iowa,Polk County,4bf58dd8d48988d16e941735,Fast Food Restaurants,109.0,95.0,110.0,4
2020-03-01,Iowa,Polk County,4bf58dd8d48988d116941735,Bars,103.0,"",103.0,5
2020-03-01,Iowa,Polk County,4bf58dd8d48988d1ca941735,Pizza Places,109.0,"",110.0,6
2020-03-01,Iowa,Polk County,4bf58dd8d48988d112951735,Hardware Stores,130.0,142.0,130.0,7
2020-03-01,Iowa,Polk County,4bf58dd8d48988d14e941735,American Restaurants,107.0,108.0,107.0,8
2020-03-01,Iowa,Polk County,4bf58dd8d48988d1fa931735,Hotels,130.0,"",130.0,9
2020-03-01,Iowa,Polk County,4d954b0ea243a5684a65b473,Convenience Stores,113.0,"",114.0,10
2020-03-01,Iowa,Polk County,4bf58dd8d48988d163941735,Parks,131.0,"",132.0,11
2020-03-01,Iowa,Polk County,4bf58dd8d48988d1fd941735,Shopping Malls,120.0,"",120.0,12
2020-03-01,Iowa,Polk County,4bf58dd8d48988d1c1941735,Mexican Restaurants,108.0,"",108.0,13
