2020-03-01,Kentucky,Bell County,Food,128.0,"",129.0,1
2020-03-01,Kentucky,Barren County,Food,129.0,"",128.0,1
2020-03-01,Kentucky,Greenup County,Food,109.0,"",110.0,1
2020-03-01,Kentucky,McCracken County,Shops & Services,122.0,129.0,122.0,1
2020-03-01,Kentucky,McCracken County,Food,117.0,121.0,117.0,2
2020-03-01,Kentucky,McCracken County,Big Box Stores,119.0,"",119.0,3
2020-03-01,Kentucky,McCracken County,Fast Food Restaurants,138.0,"",137.0,4
2020-03-01,Kentucky,McCracken County,Gas Stations,107.0,"",107.0,5
2020-03-01,Kentucky,McCracken County,Grocery,109.0,"",110.0,6
2020-03-01,Kentucky,Pulaski County,Food,126.0,119.0,126.0,1
2020-03-01,Kentucky,Pulaski County,Shops & Services,126.0,"",127.0,2
2020-03-01,Kentucky,Pulaski County,Gas Stations,104.0,"",104.0,3
2020-03-01,Kentucky,Pulaski County,Fast Food Restaurants,107.0,"",107.0,4
2020-03-01,Kentucky,Pulaski County,Grocery,102.0,"",103.0,5
2020-03-01,Kentucky,Pulaski County,Outdoors & Recreation,129.0,"",130.0,6
2020-03-01,Kentucky,Pulaski County,Big Box Stores,118.0,"",119.0,7
2020-03-01,Kentucky,Christian County,Food,107.0,"",107.0,1
2020-03-01,Kentucky,Christian County,Shops & Services,134.0,"",134.0,2
2020-03-01,Kentucky,Christian County,Gas Stations,109.0,"",108.0,3
2020-03-01,Kentucky,Christian County,Big Box Stores,113.0,"",114.0,4
2020-03-01,Kentucky,Christian County,Fast Food Restaurants,118.0,"",118.0,5
2020-03-01,Kentucky,Christian County,Professional & Other Places,122.0,"",123.0,6
2020-03-01,Kentucky,Christian County,Grocery,99.0,"",100.0,7
2020-03-01,Kentucky,Clark County,Food,111.0,"",110.0,1
2020-03-01,Kentucky,Clark County,Gas Stations,113.0,"",112.0,2
2020-03-01,Kentucky,Clark County,Shops & Services,135.0,"",136.0,3
2020-03-01,Kentucky,Franklin County,Food,131.0,111.0,132.0,1
2020-03-01,Kentucky,Franklin County,Shops & Services,131.0,"",131.0,2
2020-03-01,Kentucky,Franklin County,Gas Stations,123.0,"",124.0,3
2020-03-01,Kentucky,Franklin County,Grocery,108.0,"",109.0,4
2020-03-01,Kentucky,Franklin County,Fast Food Restaurants,148.0,"",148.0,5
2020-03-01,Kentucky,Franklin County,Big Box Stores,129.0,"",131.0,6
2020-03-01,Kentucky,Nelson County,Food,116.0,"",115.0,1
2020-03-01,Kentucky,Nelson County,Gas Stations,113.0,"",113.0,2
2020-03-01,Kentucky,Calloway County,Food,124.0,"",124.0,1
2020-03-01,Kentucky,Calloway County,Colleges & Universities,179.0,"",177.0,2
2020-03-01,Kentucky,Boone County,Airport,95.0,74.0,96.0,1
2020-03-01,Kentucky,Boone County,Food,113.0,109.0,113.0,2
2020-03-01,Kentucky,Boone County,Shops & Services,109.0,117.0,109.0,3
2020-03-01,Kentucky,Boone County,Grocery,100.0,91.0,100.0,4
2020-03-01,Kentucky,Boone County,Gas Stations,118.0,112.0,118.0,5
2020-03-01,Kentucky,Boone County,Fast Food Restaurants,126.0,"",126.0,6
2020-03-01,Kentucky,Boone County,Professional & Other Places,98.0,"",98.0,7
2020-03-01,Kentucky,Boone County,Outdoors & Recreation,112.0,"",112.0,8
2020-03-01,Kentucky,Boone County,Big Box Stores,115.0,"",115.0,9
2020-03-01,Kentucky,Boone County,Nightlife Spots,107.0,"",107.0,10
2020-03-01,Kentucky,Boone County,Drug Store,98.0,"",99.0,11
2020-03-01,Kentucky,Boone County,Arts & Entertainment,107.0,"",108.0,12
2020-03-01,Kentucky,Boone County,Hardware Stores,122.0,"",122.0,13
2020-03-01,Kentucky,Boone County,Residences,122.0,"",124.0,14
2020-03-01,Kentucky,Boone County,Hotel,93.0,"",93.0,15
2020-03-01,Kentucky,Boone County,Travel & Transport,81.0,"",82.0,16
2020-03-01,Kentucky,Warren County,Food,119.0,115.0,119.0,1
2020-03-01,Kentucky,Warren County,Shops & Services,131.0,113.0,131.0,2
2020-03-01,Kentucky,Warren County,Grocery,93.0,"",93.0,3
2020-03-01,Kentucky,Warren County,Fast Food Restaurants,113.0,"",112.0,4
2020-03-01,Kentucky,Warren County,Gas Stations,121.0,"",120.0,5
2020-03-01,Kentucky,Warren County,Big Box Stores,110.0,"",110.0,6
2020-03-01,Kentucky,Warren County,Outdoors & Recreation,108.0,"",109.0,7
2020-03-01,Kentucky,Warren County,Colleges & Universities,91.0,"",91.0,8
2020-03-01,Kentucky,Warren County,Hotel,130.0,"",130.0,9
2020-03-01,Kentucky,Warren County,Arts & Entertainment,124.0,"",122.0,10
2020-03-01,Kentucky,Warren County,School,116.0,"",117.0,11
2020-03-01,Kentucky,Warren County,Nightlife Spots,114.0,"",115.0,12
2020-03-01,Kentucky,Oldham County,Food,127.0,"",127.0,1
2020-03-01,Kentucky,Oldham County,Outdoors & Recreation,99.0,"",100.0,2
2020-03-01,Kentucky,Montgomery County,Gas Stations,126.0,"",127.0,1
2020-03-01,Kentucky,Montgomery County,Food,115.0,"",114.0,2
2020-03-01,Kentucky,Montgomery County,Big Box Stores,135.0,"",135.0,3
2020-03-01,Kentucky,Fayette County,Food,110.0,106.0,110.0,1
2020-03-01,Kentucky,Fayette County,Shops & Services,116.0,100.0,117.0,2
2020-03-01,Kentucky,Fayette County,Grocery,104.0,101.0,104.0,3
2020-03-01,Kentucky,Fayette County,Gas Stations,109.0,125.0,108.0,4
2020-03-01,Kentucky,Fayette County,Fast Food Restaurants,120.0,114.0,120.0,5
