2020-03-01,WestVirginia,Putnam County,Food,112.0,"",113.0,1
2020-03-01,WestVirginia,Putnam County,Gas Stations,111.0,"",111.0,2
2020-03-01,WestVirginia,Putnam County,Fast Food Restaurants,119.0,"",120.0,3
2020-03-01,WestVirginia,Brooke County,Food,97.0,"",97.0,1
2020-03-01,WestVirginia,Jefferson County,Food,108.0,144.0,107.0,1
2020-03-01,WestVirginia,Jefferson County,Arts & Entertainment,112.0,120.0,111.0,2
2020-03-01,WestVirginia,Jefferson County,Nightlife Spots,69.0,"",68.0,3
2020-03-01,WestVirginia,Jefferson County,Outdoors & Recreation,49.0,"",49.0,4
2020-03-01,WestVirginia,Jefferson County,Grocery,104.0,"",104.0,5
2020-03-01,WestVirginia,Cabell County,Food,48.0,43.0,48.0,1
2020-03-01,WestVirginia,Cabell County,Shops & Services,29.0,22.0,30.0,2
2020-03-01,WestVirginia,Cabell County,Gas Stations,116.0,"",116.0,3
2020-03-01,WestVirginia,Cabell County,Fast Food Restaurants,113.0,"",113.0,4
2020-03-01,WestVirginia,Cabell County,Big Box Stores,110.0,"",110.0,5
2020-03-01,WestVirginia,Cabell County,Grocery,95.0,"",95.0,6
2020-03-01,WestVirginia,Cabell County,Nightlife Spots,79.0,"",80.0,7
2020-03-01,WestVirginia,Cabell County,Medical,56.0,"",57.0,8
2020-03-01,WestVirginia,Cabell County,Drug Store,107.0,"",108.0,9
2020-03-01,WestVirginia,Logan County,Food,56.0,"",56.0,1
2020-03-01,WestVirginia,Fayette County,Food,41.0,"",40.0,1
2020-03-01,WestVirginia,Wood County,Food,51.0,51.0,51.0,1
2020-03-01,WestVirginia,Wood County,Shops & Services,118.0,108.0,119.0,2
2020-03-01,WestVirginia,Wood County,Fast Food Restaurants,141.0,"",141.0,3
2020-03-01,WestVirginia,Wood County,Big Box Stores,113.0,"",113.0,4
2020-03-01,WestVirginia,Wood County,Gas Stations,122.0,"",121.0,5
2020-03-01,WestVirginia,Wood County,Outdoors & Recreation,120.0,"",120.0,6
2020-03-01,WestVirginia,Wood County,Grocery,100.0,"",100.0,7
2020-03-01,WestVirginia,Ohio County,Food,125.0,"",126.0,1
2020-03-01,WestVirginia,Ohio County,Shops & Services,82.0,"",82.0,2
2020-03-01,WestVirginia,Ohio County,Gas Stations,114.0,"",115.0,3
2020-03-01,WestVirginia,Ohio County,Nightlife Spots,85.0,"",85.0,4
2020-03-01,WestVirginia,Ohio County,Arts & Entertainment,85.0,"",86.0,5
2020-03-01,WestVirginia,Marshall County,Food,48.0,"",48.0,1
2020-03-01,WestVirginia,Monongalia County,Food,102.0,115.0,101.0,1
2020-03-01,WestVirginia,Monongalia County,Shops & Services,76.0,78.0,76.0,2
2020-03-01,WestVirginia,Monongalia County,Nightlife Spots,71.0,"",71.0,3
2020-03-01,WestVirginia,Monongalia County,Big Box Stores,111.0,"",110.0,4
2020-03-01,WestVirginia,Monongalia County,Gas Stations,106.0,"",107.0,5
2020-03-01,WestVirginia,Monongalia County,Grocery,102.0,"",101.0,5
2020-03-01,WestVirginia,Monongalia County,Colleges & Universities,77.0,"",76.0,6
2020-03-01,WestVirginia,Monongalia County,Fast Food Restaurants,97.0,"",97.0,7
2020-03-01,WestVirginia,Monongalia County,Outdoors & Recreation,88.0,"",88.0,8
2020-03-01,WestVirginia,Monongalia County,Residences,88.0,"",88.0,9
2020-03-01,WestVirginia,Monongalia County,Hotel,111.0,"",111.0,10
2020-03-01,WestVirginia,Harrison County,Food,108.0,117.0,108.0,1
2020-03-01,WestVirginia,Harrison County,Shops & Services,68.0,59.0,68.0,2
2020-03-01,WestVirginia,Harrison County,Big Box Stores,126.0,"",126.0,3
2020-03-01,WestVirginia,Harrison County,Fast Food Restaurants,150.0,"",149.0,4
2020-03-01,WestVirginia,Harrison County,Grocery,89.0,"",90.0,5
2020-03-01,WestVirginia,Harrison County,Gas Stations,107.0,"",108.0,6
2020-03-01,WestVirginia,Hancock County,Food,91.0,"",92.0,1
2020-03-01,WestVirginia,Mercer County,Food,91.0,"",91.0,1
2020-03-01,WestVirginia,Mercer County,Shops & Services,163.0,"",163.0,2
2020-03-01,WestVirginia,Mercer County,Grocery,127.0,"",127.0,3
2020-03-01,WestVirginia,Mercer County,Fast Food Restaurants,133.0,"",133.0,4
2020-03-01,WestVirginia,Raleigh County,Food,46.0,47.0,46.0,1
2020-03-01,WestVirginia,Raleigh County,Shops & Services,113.0,146.0,112.0,2
2020-03-01,WestVirginia,Raleigh County,Fast Food Restaurants,123.0,"",122.0,3
2020-03-01,WestVirginia,Raleigh County,Gas Stations,123.0,"",121.0,4
2020-03-01,WestVirginia,Raleigh County,Big Box Stores,104.0,"",103.0,5
2020-03-01,WestVirginia,Kanawha County,Food,45.0,51.0,45.0,1
2020-03-01,WestVirginia,Kanawha County,Shops & Services,72.0,60.0,73.0,2
2020-03-01,WestVirginia,Kanawha County,Grocery,108.0,98.0,109.0,3
2020-03-01,WestVirginia,Kanawha County,Fast Food Restaurants,116.0,"",116.0,4
2020-03-01,WestVirginia,Kanawha County,Gas Stations,113.0,165.0,111.0,5
2020-03-01,WestVirginia,Kanawha County,Big Box Stores,98.0,"",98.0,6
2020-03-01,WestVirginia,Kanawha County,Arts & Entertainment,114.0,"",115.0,7
2020-03-01,WestVirginia,Kanawha County,Medical,63.0,"",63.0,8
2020-03-01,WestVirginia,Kanawha County,Discount Stores,132.0,"",132.0,8
2020-03-01,WestVirginia,Kanawha County,Outdoors & Recreation,102.0,"",101.0,9
