2020-03-01,,Lawrence County,4d4b7105d754a06378d81259,Shops & Services,125.0,"",125.0,1
2020-03-01,,Warren County,4d4b7105d754a06378d81259,Shops & Services,101.0,"",100.0,1
2020-03-01,,DeKalb County,4d4b7105d754a06378d81259,Shops & Services,117.0,144.0,116.0,1
2020-03-01,,DeKalb County,4d4b7105d754a06374d81259,Food,111.0,107.0,111.0,2
2020-03-01,,DeKalb County,4d4b7105d754a06375d81259,Professional & Other Places,103.0,104.0,103.0,3
2020-03-01,,DeKalb County,4d4b7105d754a06376d81259,Nightlife Spots,115.0,"",115.0,4
2020-03-01,,DeKalb County,4bf58dd8d48988d116941735,Bars,114.0,"",115.0,5
2020-03-01,,DeKalb County,4d4b7105d754a06377d81259,Outdoors & Recreation,111.0,"",112.0,6
2020-03-01,,DeKalb County,4bf58dd8d48988d1f9941735,Food & Drink Shops,89.0,"",90.0,7
2020-03-01,,DeKalb County,4bf58dd8d48988d113951735,Gas Stations,125.0,"",123.0,8
2020-03-01,,DeKalb County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,122.0,"",120.0,9
2020-03-01,,DeKalb County,4bf58dd8d48988d16e941735,Fast Food Restaurants,112.0,"",114.0,10
2020-03-01,,DeKalb County,4d4b7105d754a06372d81259,Colleges & Universities,99.0,"",98.0,11
2020-03-01,,DeKalb County,4bf58dd8d48988d1ca941735,Pizza Places,89.0,"",89.0,12
2020-03-01,,Grundy County,4d4b7105d754a06378d81259,Shops & Services,110.0,113.0,110.0,1
2020-03-01,,Grundy County,4d4b7105d754a06374d81259,Food,96.0,84.0,96.0,2
2020-03-01,,Grundy County,4d4b7105d754a06375d81259,Professional & Other Places,100.0,"",101.0,3
2020-03-01,,Grundy County,4d4b7105d754a06376d81259,Nightlife Spots,99.0,"",99.0,4
2020-03-01,,Grundy County,4bf58dd8d48988d113951735,Gas Stations,104.0,"",103.0,5
2020-03-01,,Grundy County,4bf58dd8d48988d116941735,Bars,97.0,"",98.0,6
2020-03-01,,Grundy County,4bf58dd8d48988d1f9941735,Food & Drink Shops,92.0,"",92.0,7
2020-03-01,,Grundy County,4bf58dd8d48988d16e941735,Fast Food Restaurants,98.0,"",98.0,8
2020-03-01,,Grundy County,4d4b7105d754a06377d81259,Outdoors & Recreation,114.0,"",115.0,9
2020-03-01,,Grundy County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,121.0,"",122.0,10
2020-03-01,,Douglas County,4d4b7105d754a06378d81259,Shops & Services,119.0,"",117.0,1
2020-03-01,,Douglas County,4d4b7105d754a06374d81259,Food,118.0,"",117.0,2
2020-03-01,,Woodford County,4d4b7105d754a06378d81259,Shops & Services,118.0,152.0,117.0,1
2020-03-01,,Woodford County,4d4b7105d754a06375d81259,Professional & Other Places,115.0,"",116.0,2
2020-03-01,,Woodford County,4d4b7105d754a06374d81259,Food,103.0,"",101.0,3
2020-03-01,,Woodford County,4d4b7105d754a06376d81259,Nightlife Spots,121.0,"",123.0,4
2020-03-01,,Woodford County,4d4b7105d754a06377d81259,Outdoors & Recreation,114.0,"",112.0,5
2020-03-01,,Woodford County,4bf58dd8d48988d116941735,Bars,118.0,"",119.0,6
2020-03-01,,Woodford County,4bf58dd8d48988d113951735,Gas Stations,123.0,"",122.0,7
2020-03-01,,Pike County,4d4b7105d754a06378d81259,Shops & Services,118.0,"",119.0,1
2020-03-01,,Pike County,4d4b7105d754a06374d81259,Food,110.0,"",111.0,2
2020-03-01,,Stephenson County,4d4b7105d754a06378d81259,Shops & Services,109.0,123.0,109.0,1
2020-03-01,,Stephenson County,4d4b7105d754a06374d81259,Food,130.0,"",132.0,2
2020-03-01,,Stephenson County,4d4b7105d754a06375d81259,Professional & Other Places,116.0,"",117.0,3
2020-03-01,,Stephenson County,4d4b7105d754a06376d81259,Nightlife Spots,132.0,"",131.0,4
2020-03-01,,Stephenson County,4bf58dd8d48988d116941735,Bars,135.0,"",135.0,5
2020-03-01,,Stephenson County,4bf58dd8d48988d1f9941735,Food & Drink Shops,102.0,"",103.0,6
2020-03-01,,Fulton County,4d4b7105d754a06378d81259,Shops & Services,108.0,115.0,107.0,1
2020-03-01,,Fulton County,4d4b7105d754a06374d81259,Food,114.0,99.0,115.0,2
2020-03-01,,Fulton County,4d4b7105d754a06377d81259,Outdoors & Recreation,116.0,"",116.0,3
2020-03-01,,Fulton County,4d4b7105d754a06375d81259,Professional & Other Places,124.0,"",123.0,4
2020-03-01,,Winnebago County,4d4b7105d754a06378d81259,Shops & Services,113.0,106.0,113.0,1
2020-03-01,,Winnebago County,4d4b7105d754a06374d81259,Food,113.0,108.0,113.0,2
2020-03-01,,Winnebago County,4d4b7105d754a06375d81259,Professional & Other Places,101.0,115.0,101.0,3
2020-03-01,,Winnebago County,4bf58dd8d48988d1f9941735,Food & Drink Shops,95.0,99.0,95.0,4
2020-03-01,,Winnebago County,4d4b7105d754a06376d81259,Nightlife Spots,103.0,123.0,103.0,5
2020-03-01,,Winnebago County,4d4b7105d754a06377d81259,Outdoors & Recreation,121.0,128.0,121.0,6
2020-03-01,,Winnebago County,4bf58dd8d48988d116941735,Bars,99.0,118.0,99.0,7
2020-03-01,,Winnebago County,4bf58dd8d48988d16e941735,Fast Food Restaurants,111.0,105.0,112.0,8
2020-03-01,,Winnebago County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,104.0,120.0,104.0,9
2020-03-01,,Winnebago County,4bf58dd8d48988d113951735,Gas Stations,106.0,92.0,106.0,10
