2020-03-01,South Carolina,Jasper County,4bf58dd8d48988d113951735,Gas Stations,113.0,130.0,112.0,1
2020-03-01,South Carolina,Berkeley County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,113.0,"",114.0,1
2020-03-01,South Carolina,Berkeley County,4bf58dd8d48988d118951735,Grocery Stores,97.0,"",97.0,2
2020-03-01,South Carolina,Berkeley County,4bf58dd8d48988d16e941735,Fast Food Restaurants,131.0,"",132.0,3
2020-03-01,South Carolina,Berkeley County,4bf58dd8d48988d113951735,Gas Stations,115.0,"",115.0,4
2020-03-01,South Carolina,Berkeley County,4bf58dd8d48988d1fd941735,Shopping Malls,125.0,"",126.0,5
2020-03-01,South Carolina,Berkeley County,4bf58dd8d48988d112951735,Hardware Stores,101.0,"",102.0,6
2020-03-01,South Carolina,Berkeley County,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),113.0,"",113.0,7
2020-03-01,South Carolina,Berkeley County,52dea92d3cf9994f4e043dbb,Discount Stores,108.0,"",108.0,8
2020-03-01,South Carolina,Berkeley County,4bf58dd8d48988d14e941735,American Restaurants,103.0,"",104.0,9
2020-03-01,South Carolina,Berkeley County,4bf58dd8d48988d10f951735,Pharmacies,109.0,"",110.0,10
2020-03-01,South Carolina,Berkeley County,4f2a210c4b9023bd5841ed28,Housing Developments,100.0,"",101.0,11
2020-03-01,South Carolina,Berkeley County,4bf58dd8d48988d116941735,Bars,73.0,"",74.0,11
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d118951735,Grocery Stores,97.0,101.0,96.0,1
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d113951735,Gas Stations,119.0,127.0,119.0,2
2020-03-01,South Carolina,Greenville County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,108.0,111.0,108.0,3
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d16e941735,Fast Food Restaurants,114.0,105.0,114.0,4
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d14e941735,American Restaurants,110.0,113.0,110.0,5
2020-03-01,South Carolina,Greenville County,4d954b0ea243a5684a65b473,Convenience Stores,97.0,101.0,97.0,6
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d112951735,Hardware Stores,122.0,100.0,123.0,7
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d1fd941735,Shopping Malls,109.0,"",110.0,8
2020-03-01,South Carolina,Greenville County,52dea92d3cf9994f4e043dbb,Discount Stores,111.0,"",111.0,9
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d1c1941735,Mexican Restaurants,88.0,"",88.0,10
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d1fa931735,Hotels,102.0,"",102.0,11
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d124951735,Automotive Shops,115.0,"",115.0,12
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d10f951735,Pharmacies,94.0,"",94.0,13
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d1ca941735,Pizza Places,105.0,"",106.0,14
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d1f6941735,Department Stores,106.0,"",106.0,15
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d116941735,Bars,49.0,"",49.0,16
2020-03-01,South Carolina,Greenville County,4f2a210c4b9023bd5841ed28,Housing Developments,110.0,"",109.0,17
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d163941735,Parks,134.0,"",135.0,18
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d1e0931735,Coffee Shops,120.0,"",120.0,19
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,76.0,"",76.0,20
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d143941735,Breakfast Spots,92.0,"",91.0,20
2020-03-01,South Carolina,Greenville County,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),104.0,"",103.0,20
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d103951735,Clothing Stores,87.0,"",87.0,21
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d124941735,Offices,89.0,"",89.0,22
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d1c4941735,Restaurants,111.0,"",110.0,23
2020-03-01,South Carolina,Greenville County,4d4ae6fc7a7b7dea34424761,Fried Chicken Joints,121.0,"",120.0,23
2020-03-01,South Carolina,Greenville County,4f4533804b9074f6e4fb0105,Elementary Schools,102.0,"",102.0,24
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d1c5941735,Sandwich Places,108.0,"",107.0,24
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d145941735,Chinese Restaurants,136.0,"",136.0,25
2020-03-01,South Carolina,Greenville County,4bf58dd8d48988d196941735,Hospitals,114.0,"",114.0,26
2020-03-01,South Carolina,Greenville County,52e816a6bcbc57f1066b7a54,Warehouse Stores,98.0,"",97.0,27
2020-03-01,South Carolina,Lexington County,4bf58dd8d48988d113951735,Gas Stations,115.0,112.0,115.0,1
2020-03-01,South Carolina,Lexington County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,109.0,111.0,109.0,2
2020-03-01,South Carolina,Lexington County,4bf58dd8d48988d16e941735,Fast Food Restaurants,112.0,85.0,113.0,3
2020-03-01,South Carolina,Lexington County,4bf58dd8d48988d118951735,Grocery Stores,89.0,101.0,88.0,4
2020-03-01,South Carolina,Lexington County,4bf58dd8d48988d10f951735,Pharmacies,103.0,120.0,102.0,5
