2020-03-01,,Hardy County,4d4b7105d754a06378d81259,Shops & Services,123.0,"",123.0,1
2020-03-01,,Hampshire County,4d4b7105d754a06378d81259,Shops & Services,113.0,"",113.0,1
2020-03-01,,Putnam County,4d4b7105d754a06378d81259,Shops & Services,103.0,92.0,104.0,1
2020-03-01,,Putnam County,4d4b7105d754a06374d81259,Food,119.0,"",120.0,2
2020-03-01,,Putnam County,4d4b7105d754a06375d81259,Professional & Other Places,100.0,"",100.0,3
2020-03-01,,Putnam County,4bf58dd8d48988d113951735,Gas Stations,111.0,"",111.0,4
2020-03-01,,Putnam County,4bf58dd8d48988d16e941735,Fast Food Restaurants,119.0,"",120.0,5
2020-03-01,,Jefferson County,4d4b7105d754a06378d81259,Shops & Services,97.0,97.0,97.0,1
2020-03-01,,Jefferson County,4d4b7105d754a06374d81259,Food,111.0,136.0,110.0,2
2020-03-01,,Jefferson County,4d4b7104d754a06370d81259,Arts & Entertainment,125.0,137.0,125.0,3
2020-03-01,,Jefferson County,4d4b7105d754a06375d81259,Professional & Other Places,126.0,"",126.0,4
2020-03-01,,Jefferson County,4d4b7105d754a06377d81259,Outdoors & Recreation,115.0,"",115.0,5
2020-03-01,,Jefferson County,4bf58dd8d48988d17c941735,Casinos,128.0,"",127.0,6
2020-03-01,,Jefferson County,4d4b7105d754a06376d81259,Nightlife Spots,102.0,"",101.0,7
2020-03-01,,Jefferson County,4bf58dd8d48988d116941735,Bars,104.0,"",102.0,8
2020-03-01,,Jefferson County,4bf58dd8d48988d1f9941735,Food & Drink Shops,101.0,"",102.0,9
2020-03-01,,Cabell County,4d4b7105d754a06378d81259,Shops & Services,113.0,101.0,113.0,1
2020-03-01,,Cabell County,4d4b7105d754a06374d81259,Food,117.0,104.0,117.0,2
2020-03-01,,Cabell County,4d4b7105d754a06375d81259,Professional & Other Places,107.0,84.0,108.0,3
2020-03-01,,Cabell County,4bf58dd8d48988d113951735,Gas Stations,116.0,"",116.0,4
2020-03-01,,Cabell County,4bf58dd8d48988d16e941735,Fast Food Restaurants,113.0,"",113.0,5
2020-03-01,,Cabell County,4bf58dd8d48988d1f9941735,Food & Drink Shops,95.0,"",96.0,6
2020-03-01,,Cabell County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,110.0,"",110.0,7
2020-03-01,,Cabell County,4d4b7105d754a06376d81259,Nightlife Spots,112.0,"",113.0,8
2020-03-01,,Cabell County,4bf58dd8d48988d104941735,Medical Centers,112.0,"",113.0,9
2020-03-01,,Cabell County,4d4b7105d754a06377d81259,Outdoors & Recreation,94.0,"",95.0,10
2020-03-01,,Cabell County,4bf58dd8d48988d116941735,Bars,113.0,"",114.0,11
2020-03-01,,Cabell County,4bf58dd8d48988d124951735,Automotive Shops,154.0,"",154.0,12
2020-03-01,,Cabell County,4bf58dd8d48988d1fd941735,Shopping Malls,105.0,"",107.0,13
2020-03-01,,Cabell County,52f2ab2ebcbc57f1066b8b46,Supermarkets,103.0,"",104.0,14
2020-03-01,,Cabell County,4bf58dd8d48988d10f951735,Pharmacies,107.0,"",108.0,15
2020-03-01,,Cabell County,4bf58dd8d48988d14e941735,American Restaurants,123.0,"",122.0,16
2020-03-01,,Wayne County,4d4b7105d754a06378d81259,Shops & Services,94.0,"",93.0,1
2020-03-01,,Brooke County,4d4b7105d754a06378d81259,Shops & Services,107.0,"",107.0,1
2020-03-01,,Brooke County,4d4b7105d754a06374d81259,Food,94.0,"",94.0,2
2020-03-01,,Nicholas County,4d4b7105d754a06378d81259,Shops & Services,126.0,"",125.0,1
2020-03-01,,Nicholas County,4d4b7105d754a06374d81259,Food,118.0,"",117.0,2
2020-03-01,,Mercer County,4d4b7105d754a06378d81259,Shops & Services,127.0,120.0,127.0,1
2020-03-01,,Mercer County,4d4b7105d754a06374d81259,Food,108.0,95.0,109.0,2
2020-03-01,,Mercer County,4d4b7105d754a06375d81259,Professional & Other Places,101.0,"",101.0,3
2020-03-01,,Mercer County,4bf58dd8d48988d1f9941735,Food & Drink Shops,127.0,"",127.0,4
2020-03-01,,Mercer County,4bf58dd8d48988d16e941735,Fast Food Restaurants,133.0,"",133.0,5
2020-03-01,,Mercer County,4d4b7105d754a06377d81259,Outdoors & Recreation,105.0,"",106.0,6
2020-03-01,,Marion County,4d4b7105d754a06378d81259,Shops & Services,101.0,91.0,101.0,1
2020-03-01,,Marion County,4d4b7105d754a06374d81259,Food,111.0,"",112.0,2
2020-03-01,,Marion County,4d4b7105d754a06375d81259,Professional & Other Places,119.0,"",119.0,3
2020-03-01,,Marion County,4d4b7105d754a06376d81259,Nightlife Spots,135.0,"",136.0,4
2020-03-01,,Braxton County,4d4b7105d754a06378d81259,Shops & Services,118.0,"",117.0,1
2020-03-01,,Fayette County,4d4b7105d754a06378d81259,Shops & Services,108.0,120.0,108.0,1
2020-03-01,,Fayette County,4d4b7105d754a06374d81259,Food,104.0,"",103.0,2
2020-03-01,,Wood County,4d4b7105d754a06378d81259,Shops & Services,117.0,116.0,117.0,1
2020-03-01,,Wood County,4d4b7105d754a06374d81259,Food,122.0,117.0,122.0,2
2020-03-01,,Wood County,4d4b7105d754a06375d81259,Professional & Other Places,102.0,100.0,102.0,3
2020-03-01,,Wood County,4d4b7105d754a06377d81259,Outdoors & Recreation,110.0,"",109.0,4
2020-03-01,,Wood County,4bf58dd8d48988d16e941735,Fast Food Restaurants,141.0,"",141.0,5
2020-03-01,,Wood County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,113.0,"",113.0,6
