2020-03-01,Maryland,Worcester County,Food,78.0,89.0,77.0,1
2020-03-01,Maryland,Worcester County,Shops & Services,102.0,186.0,99.0,2
2020-03-01,Maryland,Worcester County,Hotel,71.0,"",70.0,3
2020-03-01,Maryland,Worcester County,Outdoors & Recreation,128.0,"",128.0,4
2020-03-01,Maryland,Worcester County,Big Box Stores,105.0,"",103.0,5
2020-03-01,Maryland,Worcester County,Nightlife Spots,72.0,"",71.0,6
2020-03-01,Maryland,Worcester County,Arts & Entertainment,90.0,"",89.0,7
2020-03-01,Maryland,Charles County,Shops & Services,100.0,118.0,100.0,1
2020-03-01,Maryland,Charles County,Food,98.0,103.0,98.0,2
2020-03-01,Maryland,Charles County,Grocery,90.0,"",89.0,3
2020-03-01,Maryland,Charles County,Big Box Stores,100.0,"",100.0,4
2020-03-01,Maryland,Charles County,Outdoors & Recreation,88.0,"",88.0,5
2020-03-01,Maryland,Charles County,Convenience Store,105.0,"",105.0,6
2020-03-01,Maryland,Charles County,Fast Food Restaurants,91.0,"",90.0,7
2020-03-01,Maryland,Charles County,Gas Stations,117.0,"",116.0,8
2020-03-01,Maryland,Charles County,Residences,86.0,"",85.0,9
2020-03-01,Maryland,Charles County,Hardware Stores,124.0,"",124.0,10
2020-03-01,Maryland,Washington County,Food,107.0,101.0,107.0,1
2020-03-01,Maryland,Washington County,Shops & Services,109.0,96.0,110.0,2
2020-03-01,Maryland,Washington County,Gas Stations,94.0,62.0,95.0,3
2020-03-01,Maryland,Washington County,Grocery,108.0,78.0,110.0,4
2020-03-01,Maryland,Washington County,Nightlife Spots,117.0,"",117.0,5
2020-03-01,Maryland,Washington County,Outdoors & Recreation,111.0,119.0,110.0,6
2020-03-01,Maryland,Washington County,Fast Food Restaurants,107.0,"",107.0,7
2020-03-01,Maryland,Washington County,Big Box Stores,107.0,"",108.0,8
2020-03-01,Maryland,Washington County,Arts & Entertainment,89.0,"",89.0,9
2020-03-01,Maryland,Washington County,Hardware Stores,131.0,"",131.0,10
2020-03-01,Maryland,Harford County,Food,102.0,88.0,103.0,1
2020-03-01,Maryland,Harford County,Shops & Services,105.0,98.0,105.0,2
2020-03-01,Maryland,Harford County,Grocery,91.0,102.0,91.0,3
2020-03-01,Maryland,Harford County,Convenience Store,96.0,123.0,95.0,4
2020-03-01,Maryland,Harford County,Outdoors & Recreation,106.0,112.0,105.0,5
2020-03-01,Maryland,Harford County,Big Box Stores,122.0,"",122.0,6
2020-03-01,Maryland,Harford County,Fast Food Restaurants,103.0,"",103.0,7
2020-03-01,Maryland,Harford County,Residences,104.0,"",104.0,8
2020-03-01,Maryland,Harford County,Travel & Transport,118.0,"",116.0,9
2020-03-01,Maryland,Harford County,Professional & Other Places,91.0,"",91.0,10
2020-03-01,Maryland,Harford County,Hardware Stores,104.0,"",104.0,11
2020-03-01,Maryland,Harford County,Gas Stations,93.0,"",93.0,12
2020-03-01,Maryland,Harford County,Nightlife Spots,98.0,"",98.0,13
2020-03-01,Maryland,Harford County,School,96.0,"",96.0,14
2020-03-01,Maryland,Harford County,Drug Store,119.0,"",117.0,15
2020-03-01,Maryland,Cecil County,Food,115.0,111.0,115.0,1
2020-03-01,Maryland,Cecil County,Shops & Services,110.0,"",110.0,2
2020-03-01,Maryland,Cecil County,Big Box Stores,116.0,"",115.0,3
2020-03-01,Maryland,Cecil County,Fast Food Restaurants,108.0,"",108.0,4
2020-03-01,Maryland,Cecil County,Convenience Store,93.0,"",92.0,5
2020-03-01,Maryland,Cecil County,Outdoors & Recreation,110.0,"",110.0,6
2020-03-01,Maryland,Cecil County,Gas Stations,103.0,"",104.0,7
2020-03-01,Maryland,Cecil County,Professional & Other Places,108.0,"",106.0,8
2020-03-01,Maryland,Anne Arundel County,Shops & Services,107.0,99.0,107.0,1
2020-03-01,Maryland,Anne Arundel County,Food,103.0,107.0,103.0,2
2020-03-01,Maryland,Anne Arundel County,Airport,105.0,110.0,105.0,3
2020-03-01,Maryland,Anne Arundel County,Grocery,97.0,94.0,97.0,4
2020-03-01,Maryland,Anne Arundel County,Outdoors & Recreation,94.0,97.0,94.0,5
2020-03-01,Maryland,Anne Arundel County,Big Box Stores,103.0,139.0,102.0,6
2020-03-01,Maryland,Anne Arundel County,Nightlife Spots,105.0,97.0,106.0,7
2020-03-01,Maryland,Anne Arundel County,Arts & Entertainment,104.0,"",104.0,8
2020-03-01,Maryland,Anne Arundel County,Convenience Store,101.0,90.0,102.0,9
2020-03-01,Maryland,Anne Arundel County,Fast Food Restaurants,99.0,"",99.0,10
2020-03-01,Maryland,Anne Arundel County,Residences,111.0,"",112.0,11
2020-03-01,Maryland,Anne Arundel County,Gas Stations,97.0,100.0,97.0,12
2020-03-01,Maryland,Anne Arundel County,Professional & Other Places,93.0,"",93.0,13
2020-03-01,Maryland,Anne Arundel County,Travel & Transport,147.0,"",147.0,14
2020-03-01,Maryland,Anne Arundel County,Hotel,92.0,"",91.0,15
2020-03-01,Maryland,Anne Arundel County,Fitness Center,96.0,"",97.0,16
2020-03-01,Maryland,Anne Arundel County,School,84.0,"",84.0,17
2020-03-01,Maryland,Anne Arundel County,Drug Store,114.0,"",116.0,18
2020-03-01,Maryland,Anne Arundel County,Hardware Stores,102.0,"",103.0,19
2020-03-01,Maryland,Anne Arundel County,Medical,95.0,"",95.0,20
2020-03-01,Maryland,Anne Arundel County,Alcohol,80.0,"",80.0,21
2020-03-01,Maryland,Anne Arundel County,Discount Stores,110.0,"",110.0,22
2020-03-01,Maryland,Anne Arundel County,Sports,100.0,"",100.0,23
