2020-03-01,Hawaii,Honolulu County,Shops & Services,76.0,81.0,76.0,1
2020-03-01,Hawaii,Honolulu County,Food,37.0,36.0,37.0,2
2020-03-01,Hawaii,Honolulu County,Hotel,60.0,54.0,60.0,3
2020-03-01,Hawaii,Honolulu County,Outdoors & Recreation,29.0,30.0,29.0,4
2020-03-01,Hawaii,Honolulu County,Grocery,98.0,106.0,97.0,5
2020-03-01,Hawaii,Honolulu County,Airport,57.0,41.0,58.0,6
2020-03-01,Hawaii,Honolulu County,Arts & Entertainment,48.0,41.0,49.0,7
2020-03-01,Hawaii,Honolulu County,Beach,63.0,61.0,63.0,8
2020-03-01,Hawaii,Honolulu County,Fast Food Restaurants,101.0,106.0,100.0,9
2020-03-01,Hawaii,Honolulu County,Nightlife Spots,60.0,51.0,61.0,10
2020-03-01,Hawaii,Honolulu County,Residences,90.0,94.0,90.0,11
2020-03-01,Hawaii,Honolulu County,Professional & Other Places,19.0,19.0,19.0,12
2020-03-01,Hawaii,Honolulu County,Drug Store,108.0,123.0,108.0,13
2020-03-01,Hawaii,Honolulu County,Gas Stations,103.0,99.0,103.0,14
2020-03-01,Hawaii,Honolulu County,Big Box Stores,106.0,117.0,106.0,15
2020-03-01,Hawaii,Honolulu County,School,44.0,46.0,44.0,16
2020-03-01,Hawaii,Honolulu County,Convenience Store,93.0,96.0,92.0,16
2020-03-01,Hawaii,Honolulu County,Sports,32.0,33.0,32.0,17
2020-03-01,Hawaii,Honolulu County,Travel & Transport,92.0,113.0,91.0,18
2020-03-01,Hawaii,Honolulu County,Government,75.0,"",75.0,19
2020-03-01,Hawaii,Honolulu County,Fitness Center,62.0,"",62.0,20
2020-03-01,Hawaii,Honolulu County,Medical,54.0,"",54.0,21
2020-03-01,Hawaii,Honolulu County,Colleges & Universities,75.0,"",76.0,22
2020-03-01,Hawaii,Honolulu County,Hardware Stores,97.0,112.0,96.0,23
2020-03-01,Hawaii,Honolulu County,Banks,111.0,"",110.0,24
2020-03-01,Hawaii,Honolulu County,Bus,74.0,"",74.0,25
2020-03-01,Hawaii,Honolulu County,Office,78.0,"",76.0,26
2020-03-01,Hawaii,Kauai County,Food,46.0,48.0,46.0,1
2020-03-01,Hawaii,Kauai County,Hotel,77.0,60.0,78.0,2
2020-03-01,Hawaii,Kauai County,Shops & Services,31.0,27.0,32.0,3
2020-03-01,Hawaii,Kauai County,Outdoors & Recreation,90.0,79.0,91.0,4
2020-03-01,Hawaii,Kauai County,Beach,81.0,76.0,81.0,5
2020-03-01,Hawaii,Kauai County,Airport,61.0,"",63.0,6
2020-03-01,Hawaii,Kauai County,Grocery,100.0,"",102.0,7
2020-03-01,Hawaii,Maui County,Food,84.0,79.0,84.0,1
2020-03-01,Hawaii,Maui County,Hotel,53.0,45.0,54.0,2
2020-03-01,Hawaii,Maui County,Shops & Services,29.0,26.0,29.0,3
2020-03-01,Hawaii,Maui County,Outdoors & Recreation,26.0,23.0,26.0,4
2020-03-01,Hawaii,Maui County,Airport,77.0,39.0,79.0,5
2020-03-01,Hawaii,Maui County,Beach,71.0,54.0,72.0,6
2020-03-01,Hawaii,Maui County,Grocery,80.0,67.0,80.0,7
2020-03-01,Hawaii,Maui County,Travel & Transport,84.0,"",85.0,8
2020-03-01,Hawaii,Maui County,Nightlife Spots,66.0,71.0,66.0,9
2020-03-01,Hawaii,Maui County,Arts & Entertainment,98.0,"",99.0,10
2020-03-01,Hawaii,Maui County,Gas Stations,99.0,"",99.0,11
2020-03-01,Hawaii,Hawaii County,Food,39.0,35.0,39.0,1
2020-03-01,Hawaii,Hawaii County,Shops & Services,54.0,48.0,55.0,2
2020-03-01,Hawaii,Hawaii County,Outdoors & Recreation,28.0,23.0,28.0,3
2020-03-01,Hawaii,Hawaii County,Hotel,56.0,49.0,56.0,4
2020-03-01,Hawaii,Hawaii County,Beach,78.0,52.0,80.0,5
2020-03-01,Hawaii,Hawaii County,Grocery,86.0,75.0,86.0,6
2020-03-01,Hawaii,Hawaii County,Airport,53.0,84.0,51.0,7
2020-03-01,Hawaii,Hawaii County,Big Box Stores,106.0,"",108.0,8
2020-03-01,Hawaii,Hawaii County,Nightlife Spots,48.0,"",48.0,9
2020-03-01,Hawaii,Hawaii County,Travel & Transport,10.0,"",10.0,10
2020-03-01,Hawaii,Hawaii County,Gas Stations,78.0,"",77.0,11
2020-03-02,Hawaii,Maui County,Food,42.0,41.0,42.0,1
2020-03-02,Hawaii,Maui County,Hotel,62.0,57.0,62.0,2
2020-03-02,Hawaii,Maui County,Shops & Services,30.0,32.0,30.0,3
2020-03-02,Hawaii,Maui County,Outdoors & Recreation,30.0,25.0,31.0,4
2020-03-02,Hawaii,Maui County,Beach,82.0,78.0,83.0,5
2020-03-02,Hawaii,Maui County,Airport,81.0,98.0,80.0,6
2020-03-02,Hawaii,Maui County,Travel & Transport,14.0,13.0,14.0,7
2020-03-02,Hawaii,Maui County,Grocery,93.0,102.0,93.0,8
2020-03-02,Hawaii,Maui County,Nightlife Spots,65.0,"",65.0,9
2020-03-02,Hawaii,Maui County,Arts & Entertainment,98.0,"",99.0,10
2020-03-02,Hawaii,Maui County,Gas Stations,119.0,146.0,117.0,11
2020-03-02,Hawaii,Kauai County,Food,46.0,45.0,46.0,1
2020-03-02,Hawaii,Kauai County,Hotel,75.0,68.0,76.0,2
2020-03-02,Hawaii,Kauai County,Shops & Services,80.0,76.0,81.0,3
2020-03-02,Hawaii,Kauai County,Outdoors & Recreation,99.0,94.0,100.0,4
