2020-04-01,West Virginia,Wetzel County,Colleges & Universities,4fb27e55e4b03b8c9dcd1ca8,Valley High School,1
2020-04-01,West Virginia,Mineral County,Gas Stations,4c36369f0a71c9b60fbf3cc9,Sheetz,1
2020-04-01,West Virginia,Brooke County,Medical,4b8450ebf964a520502e31e3,Weirton Medical Center,1
2020-04-01,West Virginia,Logan County,Convenience Store,58361f8583622d318474cdd3,Dollar General,1
2020-04-01,West Virginia,Mercer County,Convenience Store,4ef0d6dc0e61196dc9763b41,Village Store,1
2020-04-01,West Virginia,Nicholas County,Hardware Stores,4c434719da3dc92858aecbb9,Tractor Supply Co.,1
2020-04-01,West Virginia,Nicholas County,Hardware Stores,4ced736d94b99eb05a951f56,Lowe's,2
2020-04-01,West Virginia,Ohio County,Medical,4ba0739ef964a5203f6e37e3,Wheeling Hospital,1
2020-04-01,West Virginia,Tyler County,Shops & Services,533497e2498e5d1870d10ee7,Witschey's,1
2020-04-01,West Virginia,Wood County,Outdoors & Recreation,4e4ac41bc65bab125171bbf4,Southwood Park,1
2020-04-01,West Virginia,Wood County,Outdoors & Recreation,4ba7c315f964a52015b139e3,Parkersburg City Park,2
2020-04-01,West Virginia,Wood County,Outdoors & Recreation,58c034c137da1d5042c7d327,Bicentennial Park,3
2020-04-01,West Virginia,Marion County,Big Box Stores,4b846c07f964a5207b3431e3,Walmart Supercenter,1
2020-04-01,West Virginia,Berkeley County,Alcohol,4bffe621c30a2d7f179e111d,Big Apple Liquors,1
2020-04-01,West Virginia,Preston County,Grocery,4e1b68b5a8099d0a25c5f3a1,Shop N Save Express,1
2020-04-01,West Virginia,Raleigh County,Office,50fd4b31e4b09f8f004a7795,Pax Surface Mine,1
2020-04-01,West Virginia,Mason County,Gas Stations,4c42025dd7fad13a2d7108da,Apple Grove Market,1
2020-04-01,West Virginia,Doddridge County,Shops & Services,50b93691e4b09c65415fcdf3,Tease Me,1
2020-04-01,West Virginia,Berkeley County,Drug Store,4bfac7c45ec320a1e4248cd3,CVS pharmacy,1
2020-04-01,West Virginia,Berkeley County,Drug Store,4bcf2b470adfb713cb2baf55,CVS pharmacy,2
2020-04-01,West Virginia,Cabell County,Big Box Stores,4b562c31f964a520930328e3,Walmart Supercenter,1
2020-04-01,West Virginia,Cabell County,Big Box Stores,587383ed0bc55b0a67d9b15e,Walmart Supercenter,2
2020-04-01,West Virginia,Berkeley County,Professional & Other Places,573cce68cd10d8dbee78f20d,P&G Plant,1
2020-04-01,West Virginia,Berkeley County,Professional & Other Places,4e8c62f4d3e303e9db76eb8d,Queen Dental Care Center,2
2020-04-01,West Virginia,Berkeley County,Professional & Other Places,4c508101991c20a1ce114d86,US Post Office,3
2020-04-01,West Virginia,Berkeley County,Professional & Other Places,4d67df4cfd1b8cfad6a023f0,Bunker Hill Post Office,4
2020-04-01,West Virginia,Logan County,Professional & Other Places,54235a31498e4f26bf4f8583,man church of god,1
2020-04-01,West Virginia,Monongalia County,Outdoors & Recreation,4c55c68b479fc92872ab6e95,Cheat Lake,1
2020-04-01,West Virginia,Hampshire County,Outdoors & Recreation,4e621ba1fa76cd64ce137ba0,The Deck at The Cabin,1
2020-04-01,West Virginia,Mercer County,Gas Stations,4e4ffb5db0fb088f3c237ef8,Sheetz,1
2020-04-01,West Virginia,Mercer County,Gas Stations,4d8b76f06ce6a35d7b577642,Sheetz,2
2020-04-01,West Virginia,Fayette County,Banks,505899005d24dabaa9bc6319,Coinstar,1
2020-04-01,West Virginia,Grant County,Medical,4bbf84fc74a9a5937897cef6,Grant Memorial Hospital,1
2020-04-01,West Virginia,Ohio County,Travel & Transport,4e19bec4d4c062b044f4510f,West Virginia Welcome Center,1
2020-04-01,West Virginia,Wetzel County,Big Box Stores,4b9e895df964a520d2ec36e3,Walmart Supercenter,1
2020-04-01,West Virginia,Cabell County,Colleges & Universities,4b4808eef964a520b74626e3,Marshall University,1
2020-04-01,West Virginia,Marshall County,Discount Stores,4c83cfd6e602b1f73ffaa87a,Dollar Tree,1
2020-04-01,West Virginia,Monongalia County,Grocery,4b520c9df964a5200e6427e3,Kroger,1
2020-04-01,West Virginia,Monongalia County,Grocery,4b68dbc0f964a5206c902be3,Kroger,2
2020-04-01,West Virginia,Monongalia County,Grocery,4b801dcef964a520a65330e3,Giant Eagle Supermarket,3
2020-04-01,West Virginia,Monongalia County,Grocery,59b1dc9cf96b2c7bd7a64539,Walmart Grocery Pickup and Delivery,4
2020-04-01,West Virginia,Monongalia County,Grocery,4b805c49f964a520436b30e3,Giant Eagle Supermarket,5
2020-04-01,West Virginia,Monongalia County,Grocery,50b4dfc521c684eec9249e05,Kroger,6
2020-04-01,West Virginia,Monongalia County,Grocery,4c642790edd320a1391eb129,ALDI,7
2020-04-01,West Virginia,Upshur County,School,4c9b9f59eaa5a14357b0d6e4,Buckhannon-Upshur High School,1
2020-04-01,West Virginia,Berkeley County,Discount Stores,5b1584c8872f7d002cc98c8e,Dollar Tree,1
2020-04-01,West Virginia,Berkeley County,Discount Stores,4c83af16d34ca14325543780,Dollar General,2
2020-04-01,West Virginia,Berkeley County,Fast Food Restaurants,4e2ee66462e1fbac61058280,McDonald's,1
2020-04-01,West Virginia,Berkeley County,Fast Food Restaurants,4c79324d566db60c6df5430e,Chick-fil-A,2
2020-04-01,West Virginia,Harrison County,Outdoors & Recreation,4c0eb8a21281c9b691761d1d,Shinnston Rail Trail,1
2020-04-01,West Virginia,Kanawha County,Shops & Services,4b5ca2f1f964a5204c3b29e3,Sam's Club,1
2020-04-01,West Virginia,Kanawha County,Shops & Services,57b2280f498efeeeb94dcf89,Rural King,2
2020-04-01,West Virginia,Kanawha County,Shops & Services,4be068d6724d76b052958538,The UPS Store,3
2020-04-01,West Virginia,Raleigh County,Professional & Other Places,4f39b134e4b0594259dbd0c2,SGS North America,1
2020-04-01,West Virginia,Brooke County,Professional & Other Places,4e47efb8fa76a07fde6d3630,"Beech Bottom, WV",1
2020-04-01,West Virginia,Harrison County,Medical,4c2d215ee307d13abc520dda,United Hospital Center,1
2020-04-01,West Virginia,Wood County,Drug Store,551c1115498e6d86961800b8,Walmart Pharmacy,1
2020-04-01,West Virginia,Nicholas County,Shops & Services,58439d935490d30358e79443,SmartStyle,1
2020-04-01,West Virginia,Putnam County,Drug Store,551c1119498e6d8696186357,Walmart Pharmacy,1
2020-04-01,West Virginia,Barbour County,Shops & Services,4c291a37783d9c74b26f8f6b,Shop N Save,1
2020-04-01,West Virginia,Hampshire County,Grocery,509163e5b0b93c8e511e9ec2,Food Lion Grocery Store,1
2020-04-01,West Virginia,Jefferson County,Drug Store,4d8b9c820c4e41bd37e6657f,CVS pharmacy,1
2020-04-01,West Virginia,Wirt County,Food,4e46c40a483b03d090e4b4c5,Molly's Diner,1
2020-04-01,West Virginia,Mercer County,Travel & Transport,4dd5c56dd1647fcf3e22db2e,Bluestone Travel Plaza,1
2020-04-01,West Virginia,Ritchie County,Shops & Services,57a378e3498eff42d239b444,Advance Auto Parts,1
2020-04-01,West Virginia,Roane County,Gas Stations,4bd964d3e914a593f55456fa,Go Mart,1
2020-04-01,West Virginia,Tyler County,Government,4caf5a55eb65b1f70c0a63cd,Tyler County Courthouse,1
2020-04-01,West Virginia,Wayne County,Discount Stores,4c759addff1fb60c30baf6a7,Dollar General,1
2020-04-01,West Virginia,Nicholas County,Travel & Transport,4dbdff1193a08f9274e32d90,Mt. Nebo WV Truckstop,1
2020-04-01,West Virginia,Webster County,Discount Stores,4c26447cf7ced13aaa05266d,Family Dollar,1
2020-04-01,West Virginia,Wood County,Professional & Other Places,5bbe0bc82f97ec002c4ea245,Hino Motors Manufacturing,1
2020-04-01,West Virginia,Fayette County,Fast Food Restaurants,4c003a90ca1920a1c012ee81,McDonald's,1
2020-04-01,West Virginia,Putnam County,Gas Stations,4b698ffaf964a52078a72be3,Pilot Travel Centers,1
2020-04-01,West Virginia,Putnam County,Gas Stations,501ed046e4b0c30286cec259,Sheetz,2
2020-04-01,West Virginia,Putnam County,Gas Stations,50569e99e4b01ef822f0cda3,American Tire Distributors,3
2020-04-01,West Virginia,Putnam County,Gas Stations,51e5fc21498e392ab9035fe1,Sheetz,4
2020-04-01,West Virginia,Kanawha County,Convenience Store,562a2537498ee9074eff9b16,Sheetz,1
2020-04-01,West Virginia,Marshall County,Fast Food Restaurants,4bfebd25e584c9284f286d25,Wendy’s,1
2020-04-01,West Virginia,Marshall County,Fast Food Restaurants,4d8f6d7e1d06b1f787cb5e3b,Taco Bell,2
2020-04-01,West Virginia,Marshall County,Fast Food Restaurants,4c1a293fd4d9c928c4fff129,McDonald's,3
2020-04-01,West Virginia,Marshall County,Fast Food Restaurants,4bfebdafdaf9c9b6312ef9ef,Wendy’s,4
2020-04-01,West Virginia,Wayne County,Grocery,4c7d94a7d461a14342af7df5,Walmart Supercenter,1
2020-04-01,West Virginia,Wayne County,Grocery,51e88802498e22d754f877db,FoodFair,2
2020-04-01,West Virginia,Fayette County,Hardware Stores,4ced74a194b99eb019ab1f56,Lowe's,1
2020-04-01,West Virginia,Braxton County,Grocery,555c6508498ea9871cd8050f,Walmart Supercenter,1
2020-04-01,West Virginia,Wood County,Office,4ea83bf56c25a76b7d0729e1,West Virginia's Choice,1
2020-04-01,West Virginia,Mercer County,Drug Store,4d17be08816af04dc35551c2,CVS pharmacy,1
2020-04-01,West Virginia,Putnam County,Grocery,4b6f2b20f964a5208ee12ce3,Kroger,1
2020-04-01,West Virginia,Putnam County,Grocery,5c4b7d120802d4002c50c108,Walmart Grocery Pickup,2
2020-04-01,West Virginia,Putnam County,Grocery,4c68059f7abde21e93716768,Eleanor Food Land,3
2020-04-01,West Virginia,Kanawha County,Gas Stations,4e35cd1aaeb7f67fbd355c78,Exxon,1
2020-04-01,West Virginia,Kanawha County,Gas Stations,4b5c6fcbf964a520c92f29e3,Speedway,2
2020-04-01,West Virginia,Kanawha County,Gas Stations,4ca25e671f709eb01c33fa94,Speedway,3
2020-04-01,West Virginia,Kanawha County,Gas Stations,580b0bf838fa122cf784a072,Sheetz,4
2020-04-01,West Virginia,Kanawha County,Gas Stations,5d93c7b477a5c70008443d76,Exxon,5
2020-04-01,West Virginia,Logan County,Gas Stations,4ca25e441f709eb0a632fa94,Speedway,1
2020-04-01,West Virginia,Marion County,Food,5363de81498ec98507ad99cc,Joe n Throw,1
2020-04-01,West Virginia,Marion County,Food,4c40e84caf052d7f01907c79,Hoops Cafe,2
2020-04-01,West Virginia,Marion County,Food,4c5211642543a5937a09eb84,Muriale's Italian Kitchen,3
2020-04-01,West Virginia,Monongalia County,Medical,4bb5e0d3ef159c74611e75f7,Ruby Memorial Hospital,1
2020-04-01,West Virginia,Monongalia County,Medical,4b9f9f51f964a520952f37e3,Cheat Lake Animal Hospital,2
2020-04-01,West Virginia,Nicholas County,Big Box Stores,4bd2601bb221c9b617add7d0,Walmart Supercenter,1
2020-04-01,West Virginia,Hancock County,Grocery,4b660620f964a520180f2be3,Sparkle Market,1
2020-04-01,West Virginia,Wood County,Fitness Center,4e8377bef5b9dbc089d1c868,Planet Fitness,1
2020-04-01,West Virginia,Brooke County,Travel & Transport,4b58f0cff964a5206d7428e3,"Follansbee, WV",1
2020-04-01,West Virginia,Hardy County,Gas Stations,50b8a8d8e4b048d44463ffde,Sheetz,1
2020-04-01,West Virginia,Marion County,Professional & Other Places,4bd8d783e914a59361ce54fa,US Post Office,1
2020-04-01,West Virginia,Berkeley County,Convenience Store,4cdc6aa8fc9737040640d505,ROCS Convenience Store,1
2020-04-01,West Virginia,Berkeley County,Convenience Store,540f7499498e36d35ab20684,Sheetz,2
2020-04-01,West Virginia,Berkeley County,Convenience Store,5b5a9f646dcf04002c5df7b5,Rocs,3
2020-04-01,West Virginia,Berkeley County,Convenience Store,4cd85e868f949eb01c2a75ae,7-Eleven,4
