2020-04-01,Pennsylvania,Philadelphia County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,58bb57f41174207361b7cf66,Target,11
2020-04-01,Pennsylvania,Philadelphia County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,59cd49b750a6f0209ce982f0,Target,12
2020-04-01,Pennsylvania,Philadelphia County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,5b510fd566fc65002c5bb374,Target,13
2020-04-01,Pennsylvania,Philadelphia County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,575f6cd3498eae687c25e592,Target,14
2020-04-01,Pennsylvania,Union County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,4baea19df964a520cbc83be3,Walmart Supercenter,1
2020-04-01,Pennsylvania,Union County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,4bd07eabb221c9b68cc5d3d0,Big Lots,2
2020-04-01,Pennsylvania,Bedford County,4d4b7105d754a06377d81259,Outdoors & Recreation,4e6ad9021f6e1e74e46bf338,Mountain,1
2020-04-01,Pennsylvania,Cambria County,4bf58dd8d48988d1c4941735,Restaurants,4daafd655da3ba8a4796ab43,Keystone Truckstop,1
2020-04-01,Pennsylvania,Chester County,52e816a6bcbc57f1066b7a54,Warehouse Stores,4b539152f964a520bda227e3,BJ's Wholesale Club,1
2020-04-01,Pennsylvania,Fayette County,4bf58dd8d48988d13d941735,High Schools,4bd48f75cfa7b713845524da,Albert Gallatin High School,1
2020-04-01,Pennsylvania,Franklin County,4bf58dd8d48988d1fa941735,Farmers Markets,4bc738088b7c9c74ddfa35cf,Paul's Country Market,1
2020-04-01,Pennsylvania,Indiana County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4bcda936cc8cd13af1dac2cf,McDonald's,1
2020-04-01,Pennsylvania,McKean County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,4b6ccb6cf964a520fa542ce3,Walmart Supercenter,1
2020-04-01,Pennsylvania,Monroe County,4bf58dd8d48988d15e941735,Pools,4e2b20d3d164223a697ea25f,Birch Hollows Estate,1
2020-04-01,Pennsylvania,Montgomery County,4bf58dd8d48988d129951735,Train Stations,4b101806f964a520ed6823e3,SEPTA Norristown Transportation Center,1
2020-04-01,Pennsylvania,Northumberland County,4bf58dd8d48988d1f6931735,General Travel,4ffcfa0de4b0184d359e0331,Flying J Travel Plaza,1
2020-04-01,Pennsylvania,Northumberland County,4bf58dd8d48988d1f6931735,General Travel,4e8c6bd4722e0db2301f0653,"Stonington, PA",2
2020-04-01,Pennsylvania,Philadelphia County,4bf58dd8d48988d1ed931735,Airports,411c0480f964a5201a0c1fe3,Philadelphia International Airport (PHL),1
2020-04-01,Pennsylvania,Philadelphia County,4bf58dd8d48988d1ed931735,Airports,4bfa3f63bc869521e2de7a6b,Northeast Philadelphia Airport,2
