2020-04-01,Oklahoma,Comanche County,52f2ab2ebcbc57f1066b8b48,Gymnastics Gyms,4e5ead63fa768fe5f2cb28ab,Fliptastic Gymnastics,1
2020-04-01,Oklahoma,Latimer County,4bf58dd8d48988d1ca941735,Pizza Places,4c5ffdc63a3703bb8215e406,Pizza Hut,1
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d1a0941735,College Classrooms,4d9328ffb053b60c5bce87cb,Education And Training,1
2020-04-01,Oklahoma,Oklahoma County,4f04aa0c2fb6e1c99f3db0b8,Nail Salons,515f4c89e4b01e4c4e47c10a,Davi Nails,1
2020-04-01,Oklahoma,Wagoner County,4bf58dd8d48988d165941735,Scenic Lookouts,4ec85195722e1437976871a1,Highlands Illegal Jungle Gym,1
2020-04-01,Oklahoma,Blaine County,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),4f4d30c6e4b087ae22d1327b,"Longdale,oK",1
2020-04-01,Oklahoma,Comanche County,4bf58dd8d48988d118951735,Grocery Stores,54e35815498ea9b638f5f4af,Walmart Neighborhood Market,1
2020-04-01,Oklahoma,Comanche County,4bf58dd8d48988d118951735,Grocery Stores,4bf6e9ad5317a5932614fd7e,Country Mart,2
2020-04-01,Oklahoma,Comanche County,4bf58dd8d48988d118951735,Grocery Stores,4e11e75f483bee47ff35a236,Williams Foods,3
2020-04-01,Oklahoma,Comanche County,4bf58dd8d48988d118951735,Grocery Stores,4c084851340720a1b0f18293,Country Mart,4
2020-04-01,Oklahoma,Comanche County,4bf58dd8d48988d118951735,Grocery Stores,524b39c02fc6c4aa71b2c45b,El Rodeo Meat Market,5
2020-04-01,Oklahoma,Comanche County,4bf58dd8d48988d118951735,Grocery Stores,4e6d20cfaeb724891fb8dccc,Country Mart,6
2020-04-01,Oklahoma,Comanche County,4e52d2d203646f7c19daa8ae,Animal Shelters,4e4a94a762e13240b6ff7c1a,Lawton Animal Shelter,1
2020-04-01,Oklahoma,Grady County,4bf58dd8d48988d17b941735,Zoos,4b9d3a8df964a520739b36e3,Tiger Safari,1
2020-04-01,Oklahoma,Grady County,4eb1bea83b7b6f98df247e06,Factories,575983dc498ed2c528d9ffd6,Green Bay Packaing,1
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d129941735,City Halls,4cd960dcda85224b8f4d51ca,Harrah City Hall,1
2020-04-01,Oklahoma,Oklahoma County,50327c8591d4c4b30a586d5d,Breweries,514ba148e4b06935e2fc5d49,Roughtail Taphouse,1
2020-04-01,Oklahoma,Oklahoma County,50327c8591d4c4b30a586d5d,Breweries,5a46c7ae2b98442bd76bf7c6,Brewers Union,2
2020-04-01,Oklahoma,Oklahoma County,50327c8591d4c4b30a586d5d,Breweries,51b21b3b498e603c70e94623,Battered Boar Brewery,3
2020-04-01,Oklahoma,Tulsa County,5032833091d4c4b30a586d60,Motorcycle Shops,4beee8e83686c9b6032e256e,Route 66 Harley-Davidson,1
