2020-04-01,South Dakota,Tripp County,Fast Food Restaurants,4bcb4e873740b71329336265,McDonald's,1
2020-04-01,South Dakota,Codington County,Big Box Stores,4bbd0d09a8cf76b01b55b1fd,Walmart Supercenter,1
2020-04-01,South Dakota,Codington County,Big Box Stores,4c9cbddf74109eb09fd11415,Target,2
2020-04-01,South Dakota,Haakon County,Food,4e45d94614959d51c15bf290,The Steakhouse,1
2020-04-01,South Dakota,Hughes County,Shops & Services,4fc9033ee4b0114e3cf9bdee,Runnings,1
2020-04-01,South Dakota,Lawrence County,Grocery,4c114f2d72caa593f64a5da4,Safeway,1
2020-04-01,South Dakota,Brown County,Hardware Stores,4d7be2655a396dcb3a3669fb,Menards,1
2020-04-01,South Dakota,Codington County,Colleges & Universities,4ba38738f964a520974438e3,Lake Area Technical Institute,1
2020-04-01,South Dakota,Edmunds County,Professional & Other Places,4fd3ef06e4b07b0662803f96,Glacial Lakes Energy,1
2020-04-01,South Dakota,Minnehaha County,Fast Food Restaurants,4ba3b518f964a520c25638e3,McDonald's,1
2020-04-01,South Dakota,Minnehaha County,Fast Food Restaurants,4ba0e0a1f964a520ff8337e3,McDonald's,2
2020-04-01,South Dakota,Minnehaha County,Fast Food Restaurants,4b683748f964a5205f6c2be3,McDonald's,3
2020-04-01,South Dakota,Minnehaha County,Fast Food Restaurants,4c2fdfb3452620a18e5a1e0f,Dairy Queen,4
2020-04-01,South Dakota,Meade County,Professional & Other Places,4c959302f244b1f7eb6b2d1d,Ellsworth Air Force Base,1
2020-04-01,South Dakota,Brown County,Grocery,4be70fe72457a593207ead15,Kessler's Food & Liquor,1
2020-04-01,South Dakota,Brown County,Grocery,4d7d223473ca54812b4f6b7c,Kens Super Fair,2
2020-04-01,South Dakota,Lawrence County,Nightlife Spots,4d72f9ac5f00370488a0e9a0,Bullwacker's Saloon,1
2020-04-01,South Dakota,Meade County,Fitness Center,4f203d19e4b0fa52e4fbf152,Pride Hangar,1
