2020-04-01,North Carolina,Davie County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,4b5b4836f964a52036f128e3,Walmart Supercenter,1
2020-04-01,North Carolina,Durham County,4d954b0ea243a5684a65b473,Convenience Stores,55411e3b498e5b100b0a667f,Sheetz,1
2020-04-01,North Carolina,Durham County,4d954b0ea243a5684a65b473,Convenience Stores,4af86ee1f964a5203a0d22e3,SHEETZ,2
2020-04-01,North Carolina,Durham County,4d954b0ea243a5684a65b473,Convenience Stores,5a98527ada5e5618b18bd06a,Sheetz,3
2020-04-01,North Carolina,Forsyth County,4bf58dd8d48988d16f941735,Hot Dog Joints,4d24f933903c8cfaebe5c925,Hot Dog City,1
2020-04-01,North Carolina,Forsyth County,4bf58dd8d48988d16f941735,Hot Dog Joints,4bf981e88f32ef3b8cb604aa,Kermit's Hot Dog House,2
2020-04-01,North Carolina,Gaston County,4bf58dd8d48988d118951735,Grocery Stores,5996df12b37e2b28da9b1d52,Walmart Grocery Pickup and Delivery,1
2020-04-01,North Carolina,Gaston County,4bf58dd8d48988d118951735,Grocery Stores,5421aedb498edc8f8c427dc8,Walmart Neighborhood Market,2
2020-04-01,North Carolina,Gaston County,4bf58dd8d48988d118951735,Grocery Stores,56d8b91a498eb11cfd00b3f1,Walmart Neighborhood Market,3
2020-04-01,North Carolina,Gaston County,4bf58dd8d48988d118951735,Grocery Stores,577d2c54498eb2d9a1037a18,Publix,4
2020-04-01,North Carolina,Gaston County,4bf58dd8d48988d118951735,Grocery Stores,4b7fd45cf964a520af3f30e3,Bi-Lo,5
2020-04-01,North Carolina,Gaston County,4bf58dd8d48988d118951735,Grocery Stores,4ed5594b490137002d624809,Flowers Discount Bakery Store,6
2020-04-01,North Carolina,Gaston County,4bf58dd8d48988d118951735,Grocery Stores,5970e6877269fe3e6b6eb153,Lidl,7
2020-04-01,North Carolina,Gaston County,4bf58dd8d48988d118951735,Grocery Stores,4c3cb60d3b9ab7139e521667,Ingles,8
2020-04-01,North Carolina,Lenoir County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4d08fd61c26ba1435a961c17,Chick-fil-A,1
2020-04-01,North Carolina,Lenoir County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b9d1979f964a520858f36e3,Wendy’s,2
2020-04-01,North Carolina,Lenoir County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b869879f964a520489131e3,McDonald's,3
2020-04-01,North Carolina,Lenoir County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b873c91f964a520ebb731e3,McDonald's,4
2020-04-01,North Carolina,Onslow County,4d954b0ea243a5684a65b473,Convenience Stores,594147990336931787a53391,Circle K,1
2020-04-01,North Carolina,Onslow County,4d954b0ea243a5684a65b473,Convenience Stores,4dffefd0483b45571623dfc8,Tarawa Terrace C-store,2
2020-04-01,North Carolina,Pitt County,52f2ab2ebcbc57f1066b8b35,Outlet Stores,4c015d880bce20a10a9af6c6,Ollie's Bargain Outlet,1
2020-04-01,North Carolina,Robeson County,4f04ae1f2fb6e1c99f3db0ba,Car Washes,4db84fde815445bd47d0ef32,Laser Wash,1
2020-04-01,North Carolina,Columbus County,4bf58dd8d48988d1f1931735,General Entertainment,4f3864b7e4b0b0eb8e3c1436,Nakina,1
2020-04-01,North Carolina,Craven County,52f2ab2ebcbc57f1066b8b35,Outlet Stores,55edb6d2498edabca8b2b57d,Ollie's Bargain Outlet,1
