2020-03-01,Vermont,Skiing,48.0,49.0,48.0,1
2020-03-01,Vermont,Food,74.0,72.0,74.0,2
2020-03-01,Vermont,Shops & Services,65.0,61.0,66.0,3
2020-03-01,Vermont,Grocery,96.0,90.0,96.0,4
2020-03-01,Vermont,Outdoors & Recreation,48.0,52.0,48.0,5
2020-03-01,Vermont,Hotel,58.0,51.0,59.0,6
2020-03-01,Vermont,Nightlife Spots,60.0,72.0,59.0,7
2020-03-01,Vermont,Gas Stations,97.0,94.0,97.0,8
2020-03-01,Vermont,Convenience Store,101.0,107.0,100.0,9
2020-03-01,Vermont,Colleges & Universities,103.0,"",105.0,10
2020-03-01,Vermont,Arts & Entertainment,82.0,"",82.0,11
2020-03-01,Vermont,Professional & Other Places,101.0,101.0,101.0,12
2020-03-01,Vermont,Fast Food Restaurants,105.0,"",106.0,13
2020-03-01,Vermont,Big Box Stores,112.0,"",112.0,14
2020-03-01,Vermont,Medical,62.0,"",64.0,15
2020-03-01,Vermont,Hardware Stores,89.0,"",89.0,16
2020-03-01,Vermont,Drug Store,105.0,"",103.0,17
2020-03-01,Vermont,School,51.0,"",51.0,18
2020-03-01,Vermont,Sports,71.0,"",71.0,19
2020-03-01,Vermont,Fitness Center,62.0,"",62.0,20
2020-03-01,Vermont,Travel & Transport,110.0,"",110.0,21
2020-03-01,Vermont,Residences,97.0,"",97.0,22
2020-03-02,Vermont,Food,72.0,72.0,72.0,1
2020-03-02,Vermont,Shops & Services,44.0,43.0,44.0,2
2020-03-02,Vermont,Skiing,47.0,56.0,47.0,3
2020-03-02,Vermont,Grocery,105.0,105.0,105.0,4
2020-03-02,Vermont,Outdoors & Recreation,99.0,99.0,99.0,5
2020-03-02,Vermont,Gas Stations,98.0,94.0,98.0,6
2020-03-02,Vermont,Hotel,63.0,61.0,63.0,7
2020-03-02,Vermont,Medical,53.0,55.0,53.0,8
2020-03-02,Vermont,Colleges & Universities,92.0,106.0,92.0,9
2020-03-02,Vermont,Convenience Store,100.0,98.0,100.0,10
2020-03-02,Vermont,Professional & Other Places,103.0,92.0,104.0,11
2020-03-02,Vermont,Nightlife Spots,73.0,76.0,72.0,12
2020-03-02,Vermont,School,43.0,48.0,43.0,13
2020-03-02,Vermont,Fast Food Restaurants,116.0,110.0,117.0,14
2020-03-02,Vermont,Hardware Stores,111.0,98.0,113.0,15
2020-03-02,Vermont,Arts & Entertainment,100.0,93.0,101.0,16
2020-03-02,Vermont,Government,71.0,59.0,72.0,17
2020-03-02,Vermont,Fitness Center,63.0,64.0,63.0,18
2020-03-02,Vermont,Drug Store,92.0,90.0,92.0,19
2020-03-02,Vermont,Big Box Stores,108.0,"",109.0,20
2020-03-02,Vermont,Travel & Transport,103.0,"",104.0,21
2020-03-02,Vermont,Office,87.0,"",87.0,22
2020-03-02,Vermont,Alcohol,132.0,"",133.0,23
2020-03-02,Vermont,Sports,70.0,"",70.0,24
2020-03-02,Vermont,Residences,116.0,"",113.0,25
2020-03-03,Vermont,Food,83.0,82.0,83.0,1
2020-03-03,Vermont,Shops & Services,49.0,48.0,49.0,2
2020-03-03,Vermont,Grocery,110.0,114.0,110.0,3
2020-03-03,Vermont,Outdoors & Recreation,118.0,124.0,118.0,4
2020-03-03,Vermont,Skiing,50.0,64.0,49.0,5
2020-03-03,Vermont,Gas Stations,99.0,97.0,99.0,6
2020-03-03,Vermont,Medical,61.0,59.0,61.0,7
2020-03-03,Vermont,Colleges & Universities,84.0,76.0,85.0,8
2020-03-03,Vermont,Hotel,61.0,58.0,61.0,9
2020-03-03,Vermont,Professional & Other Places,52.0,52.0,52.0,10
2020-03-03,Vermont,Convenience Store,103.0,109.0,103.0,11
2020-03-03,Vermont,School,71.0,98.0,70.0,12
2020-03-03,Vermont,Nightlife Spots,80.0,84.0,80.0,13
2020-03-03,Vermont,Arts & Entertainment,113.0,111.0,113.0,14
2020-03-03,Vermont,Government,101.0,84.0,102.0,15
2020-03-03,Vermont,Hardware Stores,115.0,104.0,116.0,16
2020-03-03,Vermont,Fast Food Restaurants,105.0,"",107.0,17
2020-03-03,Vermont,Fitness Center,71.0,64.0,71.0,18
2020-03-03,Vermont,Drug Store,109.0,91.0,110.0,19
2020-03-03,Vermont,Sports,63.0,64.0,63.0,20
2020-03-03,Vermont,Office,86.0,"",87.0,21
2020-03-03,Vermont,Big Box Stores,106.0,"",107.0,22
2020-03-03,Vermont,Alcohol,128.0,"",129.0,23
2020-03-03,Vermont,Travel & Transport,55.0,"",55.0,24
2020-03-03,Vermont,Banks,115.0,"",117.0,25
2020-03-04,Vermont,Food,77.0,71.0,77.0,1
2020-03-04,Vermont,Shops & Services,45.0,42.0,45.0,2
2020-03-04,Vermont,Grocery,94.0,87.0,95.0,3
2020-03-04,Vermont,Outdoors & Recreation,95.0,90.0,96.0,4
2020-03-04,Vermont,Colleges & Universities,88.0,85.0,88.0,5
2020-03-04,Vermont,Gas Stations,92.0,85.0,92.0,6
2020-03-04,Vermont,Medical,55.0,51.0,56.0,7
2020-03-04,Vermont,Hotel,60.0,60.0,60.0,8
2020-03-04,Vermont,Skiing,37.0,41.0,36.0,9
2020-03-04,Vermont,Professional & Other Places,43.0,45.0,43.0,10
2020-03-04,Vermont,Convenience Store,87.0,86.0,87.0,11
2020-03-04,Vermont,Nightlife Spots,75.0,70.0,75.0,12
2020-03-04,Vermont,School,51.0,49.0,51.0,13
2020-03-04,Vermont,Arts & Entertainment,104.0,105.0,104.0,14
2020-03-04,Vermont,Hardware Stores,101.0,88.0,102.0,15
