2020-03-02,Colorado,Big Box Stores,102.0,103.0,102.0,11
2020-03-02,Colorado,Professional & Other Places,16.0,18.0,16.0,12
2020-03-02,Colorado,Hotel,79.0,83.0,79.0,13
2020-03-02,Colorado,Colleges & Universities,70.0,84.0,69.0,14
2020-03-02,Colorado,Office,86.0,95.0,86.0,15
2020-03-02,Colorado,Convenience Store,98.0,101.0,98.0,16
2020-03-02,Colorado,Arts & Entertainment,64.0,59.0,64.0,17
2020-03-02,Colorado,Residences,77.0,82.0,77.0,18
2020-03-02,Colorado,Fitness Center,64.0,64.0,64.0,19
2020-03-02,Colorado,Government,83.0,89.0,83.0,20
2020-03-02,Colorado,Hardware Stores,96.0,94.0,96.0,21
2020-03-02,Colorado,Skiing,65.0,74.0,65.0,22
2020-03-02,Colorado,Travel & Transport,14.0,17.0,14.0,23
2020-03-02,Colorado,Sports,25.0,26.0,25.0,24
2020-03-02,Colorado,Drug Store,103.0,93.0,103.0,25
2020-03-02,Colorado,Banks,126.0,121.0,127.0,26
2020-03-02,Colorado,Alcohol,100.0,95.0,100.0,27
2020-03-02,Colorado,Discount Stores,101.0,113.0,100.0,28
2020-03-02,Colorado,Bus,86.0,75.0,86.0,29
2020-03-02,Colorado,Light Rail Stations,102.0,"",103.0,30
2020-03-03,Colorado,Food,52.0,55.0,51.0,1
2020-03-03,Colorado,Shops & Services,34.0,38.0,34.0,2
2020-03-03,Colorado,Outdoors & Recreation,56.0,66.0,56.0,3
2020-03-03,Colorado,Grocery,111.0,111.0,111.0,4
2020-03-03,Colorado,Medical,58.0,61.0,58.0,5
2020-03-03,Colorado,School,62.0,70.0,62.0,6
2020-03-03,Colorado,Nightlife Spots,66.0,73.0,66.0,7
2020-03-03,Colorado,Airport,56.0,55.0,56.0,8
2020-03-03,Colorado,Gas Stations,109.0,117.0,108.0,9
2020-03-03,Colorado,Fast Food Restaurants,115.0,126.0,115.0,10
2020-03-03,Colorado,Professional & Other Places,18.0,20.0,18.0,11
2020-03-03,Colorado,Big Box Stores,119.0,127.0,119.0,12
2020-03-03,Colorado,Colleges & Universities,82.0,81.0,82.0,13
2020-03-03,Colorado,Office,91.0,97.0,91.0,14
2020-03-03,Colorado,Hotel,82.0,86.0,82.0,15
2020-03-03,Colorado,Fitness Center,71.0,79.0,71.0,16
2020-03-03,Colorado,Arts & Entertainment,74.0,75.0,73.0,17
2020-03-03,Colorado,Convenience Store,104.0,109.0,104.0,18
2020-03-03,Colorado,Residences,106.0,119.0,106.0,19
2020-03-03,Colorado,Government,84.0,84.0,84.0,20
2020-03-03,Colorado,Hardware Stores,112.0,120.0,112.0,21
2020-03-03,Colorado,Skiing,74.0,92.0,74.0,22
2020-03-03,Colorado,Sports,29.0,37.0,29.0,23
2020-03-03,Colorado,Travel & Transport,15.0,17.0,15.0,24
2020-03-03,Colorado,Drug Store,116.0,130.0,116.0,25
