2020-03-01,Pennsylvania,Food,47.0,46.0,47.0,1
2020-03-01,Pennsylvania,Shops & Services,33.0,31.0,33.0,2
2020-03-01,Pennsylvania,Nightlife Spots,48.0,49.0,48.0,3
2020-03-01,Pennsylvania,Grocery,96.0,96.0,96.0,4
2020-03-01,Pennsylvania,Gas Stations,104.0,104.0,104.0,5
2020-03-01,Pennsylvania,Outdoors & Recreation,37.0,39.0,37.0,6
2020-03-01,Pennsylvania,Big Box Stores,108.0,105.0,108.0,7
2020-03-01,Pennsylvania,Arts & Entertainment,63.0,67.0,63.0,8
2020-03-01,Pennsylvania,Fast Food Restaurants,114.0,109.0,114.0,9
2020-03-01,Pennsylvania,Professional & Other Places,19.0,16.0,19.0,10
2020-03-01,Pennsylvania,Convenience Store,102.0,98.0,102.0,11
2020-03-01,Pennsylvania,Medical,57.0,56.0,57.0,12
2020-03-01,Pennsylvania,Hardware Stores,114.0,111.0,114.0,13
2020-03-01,Pennsylvania,School,55.0,56.0,55.0,14
2020-03-01,Pennsylvania,Hotel,82.0,77.0,83.0,15
2020-03-01,Pennsylvania,Residences,85.0,89.0,85.0,16
2020-03-01,Pennsylvania,Drug Store,108.0,105.0,108.0,17
2020-03-01,Pennsylvania,Discount Stores,108.0,112.0,108.0,18
2020-03-01,Pennsylvania,Colleges & Universities,71.0,68.0,71.0,19
2020-03-01,Pennsylvania,Fitness Center,74.0,74.0,74.0,20
2020-03-01,Pennsylvania,Airport,66.0,61.0,66.0,21
2020-03-01,Pennsylvania,Sports,35.0,34.0,36.0,22
2020-03-01,Pennsylvania,Travel & Transport,23.0,26.0,23.0,23
2020-03-01,Pennsylvania,Government,57.0,52.0,57.0,24
2020-03-01,Pennsylvania,Alcohol,105.0,105.0,105.0,25
2020-03-01,Pennsylvania,Office,82.0,81.0,82.0,26
2020-03-01,Pennsylvania,Banks,105.0,108.0,104.0,27
2020-03-01,Pennsylvania,Skiing,68.0,69.0,68.0,28
2020-03-01,Pennsylvania,Bus,69.0,70.0,69.0,29
2020-03-01,Pennsylvania,Metro Stations,104.0,126.0,104.0,30
2020-03-01,Pennsylvania,Light Rail Stations,102.0,"",101.0,31
2020-03-01,Pennsylvania,Spiritual Center,3.0,3.0,3.0,32
2020-03-01,Pennsylvania,Beach,74.0,"",74.0,33
2020-03-02,Pennsylvania,Shops & Services,30.0,31.0,30.0,1
2020-03-02,Pennsylvania,Food,46.0,45.0,46.0,2
2020-03-02,Pennsylvania,Medical,57.0,55.0,57.0,3
2020-03-02,Pennsylvania,Nightlife Spots,51.0,51.0,51.0,4
2020-03-02,Pennsylvania,Grocery,106.0,104.0,106.0,5
2020-03-02,Pennsylvania,Gas Stations,102.0,101.0,102.0,6
2020-03-02,Pennsylvania,Outdoors & Recreation,37.0,37.0,37.0,7
2020-03-02,Pennsylvania,School,62.0,61.0,62.0,8
2020-03-02,Pennsylvania,Professional & Other Places,17.0,18.0,17.0,9
2020-03-02,Pennsylvania,Colleges & Universities,59.0,68.0,59.0,10
2020-03-02,Pennsylvania,Fast Food Restaurants,113.0,107.0,113.0,11
2020-03-02,Pennsylvania,Big Box Stores,109.0,109.0,109.0,12
2020-03-02,Pennsylvania,Convenience Store,105.0,97.0,105.0,13
2020-03-02,Pennsylvania,Arts & Entertainment,66.0,64.0,66.0,14
2020-03-02,Pennsylvania,Office,94.0,96.0,94.0,15
2020-03-02,Pennsylvania,Fitness Center,72.0,69.0,72.0,16
2020-03-02,Pennsylvania,Government,67.0,62.0,67.0,17
2020-03-02,Pennsylvania,Drug Store,108.0,107.0,108.0,18
2020-03-02,Pennsylvania,Residences,88.0,88.0,88.0,19
2020-03-02,Pennsylvania,Travel & Transport,26.0,28.0,26.0,20
2020-03-02,Pennsylvania,Airport,64.0,61.0,64.0,21
2020-03-02,Pennsylvania,Hardware Stores,103.0,102.0,103.0,22
2020-03-02,Pennsylvania,Discount Stores,104.0,100.0,104.0,23
2020-03-02,Pennsylvania,Hotel,81.0,82.0,81.0,24
2020-03-02,Pennsylvania,Sports,30.0,32.0,30.0,25
2020-03-02,Pennsylvania,Banks,118.0,122.0,118.0,26
2020-03-02,Pennsylvania,Alcohol,105.0,95.0,105.0,27
2020-03-02,Pennsylvania,Bus,72.0,76.0,72.0,28
2020-03-02,Pennsylvania,Metro Stations,108.0,104.0,108.0,29
2020-03-02,Pennsylvania,Light Rail Stations,105.0,124.0,104.0,30
2020-03-02,Pennsylvania,Skiing,44.0,57.0,44.0,31
2020-03-02,Pennsylvania,Spiritual Center,5.0,5.0,5.0,32
2020-03-02,Pennsylvania,Beach,87.0,"",87.0,33
2020-03-03,Pennsylvania,Shops & Services,32.0,31.0,32.0,1
2020-03-03,Pennsylvania,Food,46.0,46.0,46.0,2
2020-03-03,Pennsylvania,Medical,55.0,53.0,55.0,3
2020-03-03,Pennsylvania,Nightlife Spots,51.0,49.0,51.0,4
2020-03-03,Pennsylvania,Grocery,104.0,101.0,104.0,5
2020-03-03,Pennsylvania,Gas Stations,100.0,96.0,101.0,6
2020-03-03,Pennsylvania,School,54.0,54.0,54.0,7
2020-03-03,Pennsylvania,Professional & Other Places,16.0,17.0,16.0,8
2020-03-03,Pennsylvania,Outdoors & Recreation,36.0,37.0,36.0,9
2020-03-03,Pennsylvania,Colleges & Universities,61.0,71.0,61.0,10
2020-03-03,Pennsylvania,Fast Food Restaurants,110.0,109.0,110.0,11
2020-03-03,Pennsylvania,Big Box Stores,109.0,101.0,109.0,12
2020-03-03,Pennsylvania,Convenience Store,102.0,98.0,103.0,13
