2020-03-01,Rhode Island,52f2ab2ebcbc57f1066b8b46,Supermarkets,103.0,108.0,103.0,1
2020-03-01,Rhode Island,4bf58dd8d48988d14e941735,American Restaurants,103.0,111.0,103.0,2
2020-03-01,Rhode Island,4bf58dd8d48988d118951735,Grocery Stores,103.0,98.0,103.0,3
2020-03-01,Rhode Island,52f2ab2ebcbc57f1066b8b42,Big Box Stores,110.0,126.0,110.0,4
2020-03-01,Rhode Island,4bf58dd8d48988d148941735,Donut Shops,109.0,98.0,109.0,5
2020-03-01,Rhode Island,4bf58dd8d48988d1fd941735,Shopping Malls,108.0,118.0,108.0,6
2020-03-01,Rhode Island,4bf58dd8d48988d113951735,Gas Stations,108.0,97.0,108.0,7
2020-03-01,Rhode Island,4bf58dd8d48988d10f951735,Pharmacies,101.0,97.0,101.0,8
2020-03-01,Rhode Island,4bf58dd8d48988d116941735,Bars,99.0,96.0,99.0,9
2020-03-01,Rhode Island,4bf58dd8d48988d16e941735,Fast Food Restaurants,111.0,108.0,111.0,10
2020-03-01,Rhode Island,4bf58dd8d48988d1ca941735,Pizza Places,97.0,"",97.0,11
2020-03-01,Rhode Island,4d954b0ea243a5684a65b473,Convenience Stores,92.0,91.0,92.0,12
2020-03-01,Rhode Island,4bf58dd8d48988d110941735,Italian Restaurants,96.0,87.0,96.0,13
2020-03-01,Rhode Island,4bf58dd8d48988d1e0931735,Coffee Shops,124.0,"",124.0,14
2020-03-01,Rhode Island,4bf58dd8d48988d17c941735,Casinos,103.0,"",104.0,15
2020-03-01,Rhode Island,4bf58dd8d48988d112951735,Hardware Stores,97.0,88.0,98.0,16
2020-03-01,Rhode Island,4bf58dd8d48988d1f6941735,Department Stores,106.0,"",107.0,17
2020-03-01,Rhode Island,4bf58dd8d48988d1fa931735,Hotels,93.0,"",93.0,18
2020-03-01,Rhode Island,4bf58dd8d48988d186941735,Liquor Stores,93.0,"",93.0,19
2020-03-01,Rhode Island,4bf58dd8d48988d1ae941735,Universities,101.0,"",101.0,20
2020-03-01,Rhode Island,4bf58dd8d48988d143941735,Breakfast Spots,105.0,"",105.0,21
2020-03-01,Rhode Island,4bf58dd8d48988d175941735,Gyms or Fitness Centers,120.0,"",121.0,22
2020-03-01,Rhode Island,4bf58dd8d48988d10a951735,Banks,114.0,"",114.0,23
2020-03-01,Rhode Island,52dea92d3cf9994f4e043dbb,Discount Stores,107.0,"",106.0,24
2020-03-01,Rhode Island,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),109.0,"",109.0,25
2020-03-01,Rhode Island,4bf58dd8d48988d1c4941735,Restaurants,93.0,"",93.0,26
2020-03-01,Rhode Island,4bf58dd8d48988d1c1941735,Mexican Restaurants,99.0,"",99.0,27
2020-03-01,Rhode Island,4bf58dd8d48988d196941735,Hospitals,119.0,"",120.0,28
2020-03-01,Rhode Island,4bf58dd8d48988d11d941735,Sports Bars,111.0,"",111.0,29
2020-03-01,Rhode Island,4bf58dd8d48988d11b941735,Pubs,98.0,"",98.0,30
2020-03-01,Rhode Island,4bf58dd8d48988d16a941735,Bakeries,101.0,"",101.0,31
2020-03-01,Rhode Island,4bf58dd8d48988d1e2941735,Beaches,75.0,"",75.0,32
2020-03-01,Rhode Island,50327c8591d4c4b30a586d5d,Breweries,107.0,"",108.0,33
2020-03-01,Rhode Island,4bf58dd8d48988d163941735,Parks,76.0,"",75.0,34
2020-03-01,Rhode Island,4bf58dd8d48988d176941735,Gyms,111.0,"",110.0,35
2020-03-01,Rhode Island,4bf58dd8d48988d147941735,Diners,101.0,"",101.0,36
2020-03-01,Rhode Island,4bf58dd8d48988d1c5941735,Sandwich Places,112.0,"",112.0,37
2020-03-01,Rhode Island,4bf58dd8d48988d13d941735,High Schools,99.0,"",99.0,38
2020-03-01,Rhode Island,4bf58dd8d48988d1ce941735,Seafood Restaurants,92.0,"",94.0,39
2020-03-01,Rhode Island,4bf58dd8d48988d145941735,Chinese Restaurants,88.0,"",88.0,40
2020-03-01,Rhode Island,4bf58dd8d48988d124951735,Automotive Shops,92.0,"",92.0,41
2020-03-01,Rhode Island,4bf58dd8d48988d110951735,Salons / Barbershops,107.0,"",107.0,42
2020-03-01,Rhode Island,4bf58dd8d48988d1ff941735,Miscellaneous Shops,102.0,"",103.0,43
2020-03-01,Rhode Island,4bf58dd8d48988d16d941735,Cafés,86.0,"",87.0,44
2020-03-01,Rhode Island,4f4533804b9074f6e4fb0105,Elementary Schools,116.0,"",118.0,45
2020-03-01,Rhode Island,4bf58dd8d48988d171941735,Event Spaces,92.0,"",93.0,46
2020-03-01,Rhode Island,4bf58dd8d48988d1ed931735,Airports,123.0,"",126.0,47
2020-03-01,Rhode Island,4bf58dd8d48988d124941735,Offices,112.0,"",112.0,48
2020-03-02,Rhode Island,52f2ab2ebcbc57f1066b8b46,Supermarkets,113.0,114.0,113.0,1
2020-03-02,Rhode Island,4bf58dd8d48988d113951735,Gas Stations,110.0,105.0,111.0,2
2020-03-02,Rhode Island,4bf58dd8d48988d10f951735,Pharmacies,115.0,101.0,116.0,3
2020-03-02,Rhode Island,4bf58dd8d48988d148941735,Donut Shops,101.0,83.0,102.0,4
2020-03-02,Rhode Island,4bf58dd8d48988d118951735,Grocery Stores,110.0,97.0,111.0,5
2020-03-02,Rhode Island,4d954b0ea243a5684a65b473,Convenience Stores,104.0,110.0,103.0,6
2020-03-02,Rhode Island,52f2ab2ebcbc57f1066b8b42,Big Box Stores,111.0,101.0,111.0,7
