2020-03-01,NewYork,Food,43.0,43.0,43.0,1
2020-03-01,NewYork,Shops & Services,33.0,31.0,33.0,2
2020-03-01,NewYork,Grocery,98.0,95.0,98.0,3
2020-03-01,NewYork,Nightlife Spots,51.0,53.0,51.0,4
2020-03-01,NewYork,Outdoors & Recreation,36.0,37.0,36.0,5
2020-03-01,NewYork,Arts & Entertainment,52.0,53.0,52.0,6
2020-03-01,NewYork,Convenience Store,100.0,99.0,100.0,7
2020-03-01,NewYork,Big Box Stores,110.0,105.0,110.0,8
2020-03-01,NewYork,Metro Stations,97.0,97.0,97.0,9
2020-03-01,NewYork,Gas Stations,101.0,96.0,101.0,10
2020-03-01,NewYork,Fast Food Restaurants,107.0,108.0,107.0,11
2020-03-01,NewYork,Airport,62.0,55.0,62.0,12
2020-03-01,NewYork,Fitness Center,64.0,64.0,64.0,13
2020-03-01,NewYork,Professional & Other Places,16.0,15.0,16.0,14
2020-03-01,NewYork,Drug Store,101.0,102.0,101.0,15
2020-03-01,NewYork,Medical,53.0,51.0,54.0,16
2020-03-01,NewYork,Travel & Transport,46.0,43.0,46.0,17
2020-03-01,NewYork,Residences,97.0,101.0,97.0,18
2020-03-01,NewYork,Hotel,81.0,75.0,81.0,19
2020-03-01,NewYork,School,61.0,56.0,61.0,20
2020-03-01,NewYork,Colleges & Universities,63.0,64.0,63.0,21
2020-03-01,NewYork,Hardware Stores,112.0,110.0,112.0,22
2020-03-01,NewYork,Bus,75.0,76.0,75.0,23
2020-03-01,NewYork,Sports,24.0,27.0,24.0,24
2020-03-01,NewYork,Discount Stores,105.0,107.0,105.0,25
2020-03-01,NewYork,Office,82.0,86.0,81.0,26
2020-03-01,NewYork,Government,57.0,61.0,57.0,27
2020-03-01,NewYork,Banks,105.0,105.0,105.0,28
2020-03-01,NewYork,Alcohol,100.0,94.0,100.0,29
2020-03-01,NewYork,Skiing,70.0,77.0,70.0,30
2020-03-01,NewYork,Beach,73.0,73.0,73.0,31
2020-03-01,NewYork,Spiritual Center,4.0,3.0,4.0,32
2020-03-01,NewYork,Light Rail Stations,105.0,"",105.0,33
2020-03-02,NewYork,Food,45.0,46.0,45.0,1
2020-03-02,NewYork,Shops & Services,34.0,33.0,34.0,2
2020-03-02,NewYork,Medical,58.0,58.0,58.0,3
2020-03-02,NewYork,Grocery,106.0,105.0,106.0,4
2020-03-02,NewYork,Outdoors & Recreation,38.0,40.0,38.0,5
2020-03-02,NewYork,School,67.0,63.0,67.0,6
2020-03-02,NewYork,Colleges & Universities,65.0,70.0,65.0,7
2020-03-02,NewYork,Metro Stations,104.0,102.0,104.0,8
2020-03-02,NewYork,Professional & Other Places,15.0,16.0,15.0,9
2020-03-02,NewYork,Nightlife Spots,53.0,55.0,53.0,10
2020-03-02,NewYork,Office,90.0,91.0,90.0,11
2020-03-02,NewYork,Convenience Store,105.0,106.0,104.0,12
2020-03-02,NewYork,Travel & Transport,24.0,29.0,24.0,13
2020-03-02,NewYork,Fitness Center,66.0,62.0,66.0,14
2020-03-02,NewYork,Gas Stations,105.0,100.0,105.0,15
2020-03-02,NewYork,Arts & Entertainment,54.0,56.0,54.0,16
2020-03-02,NewYork,Fast Food Restaurants,112.0,111.0,112.0,17
2020-03-02,NewYork,Airport,61.0,64.0,60.0,18
2020-03-02,NewYork,Drug Store,107.0,110.0,107.0,19
2020-03-02,NewYork,Residences,102.0,103.0,102.0,20
2020-03-02,NewYork,Government,72.0,72.0,72.0,21
2020-03-02,NewYork,Big Box Stores,108.0,106.0,108.0,22
2020-03-02,NewYork,Hotel,87.0,82.0,88.0,23
2020-03-02,NewYork,Bus,85.0,81.0,85.0,24
2020-03-02,NewYork,Banks,120.0,124.0,120.0,25
2020-03-02,NewYork,Hardware Stores,104.0,104.0,104.0,26
2020-03-02,NewYork,Sports,20.0,24.0,20.0,27
2020-03-02,NewYork,Discount Stores,106.0,103.0,106.0,28
2020-03-02,NewYork,Alcohol,101.0,97.0,101.0,29
2020-03-02,NewYork,Beach,84.0,92.0,83.0,30
2020-03-02,NewYork,Skiing,47.0,68.0,46.0,31
2020-03-02,NewYork,Spiritual Center,5.0,4.0,5.0,32
2020-03-02,NewYork,Light Rail Stations,117.0,"",119.0,33
2020-03-03,NewYork,Food,45.0,45.0,45.0,1
2020-03-03,NewYork,Shops & Services,35.0,34.0,35.0,2
2020-03-03,NewYork,Medical,54.0,53.0,54.0,3
2020-03-03,NewYork,Grocery,104.0,103.0,104.0,4
2020-03-03,NewYork,Outdoors & Recreation,37.0,41.0,37.0,5
2020-03-03,NewYork,Colleges & Universities,56.0,59.0,56.0,6
2020-03-03,NewYork,School,63.0,62.0,63.0,7
2020-03-03,NewYork,Metro Stations,98.0,94.0,98.0,8
2020-03-03,NewYork,Nightlife Spots,56.0,58.0,56.0,9
2020-03-03,NewYork,Professional & Other Places,14.0,15.0,14.0,10
2020-03-03,NewYork,Office,80.0,81.0,80.0,11
2020-03-03,NewYork,Fitness Center,65.0,61.0,65.0,12
2020-03-03,NewYork,Convenience Store,99.0,96.0,99.0,13
2020-03-03,NewYork,Travel & Transport,28.0,33.0,28.0,14
2020-03-03,NewYork,Arts & Entertainment,63.0,63.0,63.0,15
2020-03-03,NewYork,Gas Stations,102.0,99.0,102.0,16
2020-03-03,NewYork,Drug Store,110.0,107.0,110.0,17
2020-03-03,NewYork,Fast Food Restaurants,105.0,104.0,105.0,18
2020-03-03,NewYork,Airport,57.0,54.0,57.0,19
2020-03-03,NewYork,Residences,101.0,105.0,101.0,20
