2020-03-01,Michigan,52f2ab2ebcbc57f1066b8b46,Supermarkets,96.0,102.0,96.0,1
2020-03-01,Michigan,4bf58dd8d48988d113951735,Gas Stations,104.0,101.0,104.0,2
2020-03-01,Michigan,4bf58dd8d48988d16e941735,Fast Food Restaurants,112.0,108.0,112.0,3
2020-03-01,Michigan,52f2ab2ebcbc57f1066b8b42,Big Box Stores,108.0,104.0,108.0,4
2020-03-01,Michigan,4bf58dd8d48988d14e941735,American Restaurants,103.0,103.0,103.0,5
2020-03-01,Michigan,4bf58dd8d48988d118951735,Grocery Stores,96.0,94.0,96.0,6
2020-03-01,Michigan,4bf58dd8d48988d116941735,Bars,58.0,58.0,58.0,7
2020-03-01,Michigan,4bf58dd8d48988d112951735,Hardware Stores,111.0,104.0,111.0,8
2020-03-01,Michigan,4bf58dd8d48988d10f951735,Pharmacies,102.0,104.0,102.0,9
2020-03-01,Michigan,4bf58dd8d48988d1e0931735,Coffee Shops,100.0,99.0,100.0,10
2020-03-01,Michigan,4bf58dd8d48988d1ca941735,Pizza Places,105.0,111.0,105.0,11
2020-03-01,Michigan,52dea92d3cf9994f4e043dbb,Discount Stores,109.0,104.0,109.0,12
2020-03-01,Michigan,4bf58dd8d48988d1fd941735,Shopping Malls,109.0,104.0,109.0,13
2020-03-01,Michigan,4bf58dd8d48988d161941735,Lakes,94.0,88.0,95.0,14
2020-03-01,Michigan,4bf58dd8d48988d1fa931735,Hotels,79.0,65.0,79.0,15
2020-03-01,Michigan,4bf58dd8d48988d163941735,Parks,98.0,103.0,97.0,16
2020-03-01,Michigan,4d954b0ea243a5684a65b473,Convenience Stores,103.0,99.0,103.0,17
2020-03-01,Michigan,4bf58dd8d48988d1f6941735,Department Stores,113.0,107.0,113.0,18
2020-03-01,Michigan,4f04ae1f2fb6e1c99f3db0ba,Car Washes,132.0,139.0,132.0,19
2020-03-01,Michigan,4bf58dd8d48988d124951735,Automotive Shops,113.0,109.0,113.0,20
2020-03-01,Michigan,4bf58dd8d48988d1c1941735,Mexican Restaurants,93.0,101.0,93.0,21
2020-03-01,Michigan,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),99.0,98.0,99.0,22
2020-03-01,Michigan,52e816a6bcbc57f1066b7a54,Warehouse Stores,115.0,125.0,115.0,23
2020-03-01,Michigan,4bf58dd8d48988d13d941735,High Schools,104.0,97.0,104.0,24
2020-03-01,Michigan,4bf58dd8d48988d1c5941735,Sandwich Places,105.0,109.0,104.0,25
2020-03-01,Michigan,4bf58dd8d48988d147941735,Diners,106.0,98.0,107.0,26
2020-03-01,Michigan,4bf58dd8d48988d175941735,Gyms or Fitness Centers,63.0,61.0,63.0,27
2020-03-01,Michigan,4f4533804b9074f6e4fb0105,Elementary Schools,106.0,99.0,107.0,28
2020-03-01,Michigan,4bf58dd8d48988d186941735,Liquor Stores,101.0,103.0,101.0,29
2020-03-01,Michigan,4bf58dd8d48988d17c941735,Casinos,114.0,99.0,115.0,30
2020-03-01,Michigan,4bf58dd8d48988d196941735,Hospitals,95.0,103.0,95.0,31
2020-03-01,Michigan,50327c8591d4c4b30a586d5d,Breweries,99.0,89.0,99.0,32
2020-03-01,Michigan,4bf58dd8d48988d1eb931735,Airport Terminals,96.0,102.0,96.0,33
2020-03-01,Michigan,4bf58dd8d48988d1c4941735,Restaurants,103.0,114.0,103.0,34
2020-03-01,Michigan,4bf58dd8d48988d124941735,Offices,85.0,79.0,85.0,35
2020-03-01,Michigan,4bf58dd8d48988d1ed931735,Airports,36.0,38.0,35.0,36
2020-03-01,Michigan,4bf58dd8d48988d110951735,Salons / Barbershops,113.0,94.0,113.0,37
2020-03-01,Michigan,4bf58dd8d48988d1e4931735,Bowling Alleys,109.0,97.0,109.0,38
2020-03-01,Michigan,4bf58dd8d48988d11d941735,Sports Bars,106.0,97.0,106.0,39
2020-03-01,Michigan,4f2a210c4b9023bd5841ed28,Housing Developments,101.0,96.0,101.0,40
2020-03-01,Michigan,4bf58dd8d48988d10a951735,Banks,121.0,107.0,122.0,41
2020-03-01,Michigan,4bf58dd8d48988d110941735,Italian Restaurants,109.0,121.0,108.0,42
2020-03-01,Michigan,4bf58dd8d48988d16c941735,Burger Joints,118.0,103.0,119.0,43
2020-03-01,Michigan,4bf58dd8d48988d1e6941735,Golf Courses,97.0,94.0,97.0,44
2020-03-01,Michigan,4bf58dd8d48988d145941735,Chinese Restaurants,107.0,98.0,107.0,45
2020-03-01,Michigan,4bf58dd8d48988d1cc941735,Steakhouses,110.0,103.0,110.0,46
2020-03-01,Michigan,4bf58dd8d48988d171941735,Event Spaces,129.0,116.0,129.0,47
2020-03-01,Michigan,4bf58dd8d48988d103951735,Clothing Stores,64.0,60.0,65.0,48
2020-03-01,Michigan,4bf58dd8d48988d16a941735,Bakeries,103.0,110.0,103.0,49
2020-03-01,Michigan,4bf58dd8d48988d143941735,Breakfast Spots,96.0,80.0,97.0,50
2020-03-01,Michigan,4eb1bea83b7b6f98df247e06,Factories,102.0,114.0,102.0,51
2020-03-01,Michigan,4d4ae6fc7a7b7dea34424761,Fried Chicken Joints,114.0,99.0,114.0,52
2020-03-01,Michigan,4bf58dd8d48988d15b941735,Farms,105.0,94.0,106.0,52
2020-03-01,Michigan,4bf58dd8d48988d11b941735,Pubs,111.0,122.0,111.0,53
2020-03-01,Michigan,4bf58dd8d48988d1f2941735,Sporting Goods Shops,110.0,112.0,110.0,54
2020-03-01,Michigan,4bf58dd8d48988d104941735,Medical Centers,20.0,22.0,20.0,55
