date,county,categoryId,categoryName,visitIndex,rank
2020-03-10,Tulare County,52dea92d3cf9994f4e043dbb,Discount Stores,121,8
2020-03-10,Tulare County,4bf58dd8d48988d132941735,Churches,111,9
2020-03-10,Tulare County,4bf58dd8d48988d177941735,Doctor's Offices,94,10
2020-03-10,Tulare County,4bf58dd8d48988d10f951735,Pharmacies,98,11
2020-03-10,Tulare County,4bf58dd8d48988d130941735,Buildings,104,12
2020-03-10,Tulare County,4bf58dd8d48988d163941735,Parks,101,13
2020-03-10,Tulare County,4bf58dd8d48988d112951735,Hardware Stores,104,13
2020-03-10,Tulare County,4bf58dd8d48988d124941735,Offices,94,14
2020-03-10,Tulare County,4bf58dd8d48988d1ca941735,Pizza Places,88,15
2020-03-10,Tulare County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,100,16
2020-03-10,Tulare County,4bf58dd8d48988d1e0931735,Coffee Shops,90,17
2020-03-10,Tulare County,4bf58dd8d48988d126941735,Government Buildings,106,18
2020-03-10,Tulare County,4d954b0ea243a5684a65b473,Convenience Stores,102,19
2020-03-10,Tulare County,52f2ab2ebcbc57f1066b8b46,Supermarkets,117,20
2020-03-11,Tulare County,4bf58dd8d48988d113951735,Gas Stations,104,1
2020-03-11,Tulare County,4bf58dd8d48988d16e941735,Fast Food Restaurants,107,2
2020-03-11,Tulare County,4bf58dd8d48988d118951735,Grocery Stores,119,3
2020-03-11,Tulare County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,112,4
2020-03-11,Tulare County,4bf58dd8d48988d1c1941735,Mexican Restaurants,110,5
2020-03-11,Tulare County,4bf58dd8d48988d13d941735,High Schools,87,6
2020-03-11,Tulare County,4f4533804b9074f6e4fb0105,Elementary Schools,110,7
2020-03-11,Tulare County,52dea92d3cf9994f4e043dbb,Discount Stores,131,8
2020-03-11,Tulare County,4bf58dd8d48988d132941735,Churches,99,9
2020-03-11,Tulare County,4bf58dd8d48988d177941735,Doctor's Offices,122,10
2020-03-11,Tulare County,4bf58dd8d48988d112951735,Hardware Stores,117,11
2020-03-11,Tulare County,4bf58dd8d48988d10f951735,Pharmacies,99,12
2020-03-11,Tulare County,4bf58dd8d48988d163941735,Parks,112,13
2020-03-11,Tulare County,4d954b0ea243a5684a65b473,Convenience Stores,139,14
2020-03-11,Tulare County,4bf58dd8d48988d130941735,Buildings,109,15
2020-03-11,Tulare County,4bf58dd8d48988d1ca941735,Pizza Places,96,16
2020-03-11,Tulare County,4bf58dd8d48988d124941735,Offices,98,17
2020-03-11,Tulare County,4bf58dd8d48988d14e941735,American Restaurants,102,18
2020-03-11,Tulare County,4bf58dd8d48988d1e0931735,Coffee Shops,91,19
2020-03-11,Tulare County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,106,19
2020-03-11,Tulare County,52f2ab2ebcbc57f1066b8b46,Supermarkets,117,20
2020-03-12,Tulare County,4bf58dd8d48988d113951735,Gas Stations,107,1
2020-03-12,Tulare County,4bf58dd8d48988d118951735,Grocery Stores,138,2
2020-03-12,Tulare County,4bf58dd8d48988d16e941735,Fast Food Restaurants,87,3
2020-03-12,Tulare County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,109,4
2020-03-12,Tulare County,4bf58dd8d48988d1c1941735,Mexican Restaurants,92,5
2020-03-12,Tulare County,4bf58dd8d48988d13d941735,High Schools,95,6
2020-03-12,Tulare County,52dea92d3cf9994f4e043dbb,Discount Stores,127,7
2020-03-12,Tulare County,4f4533804b9074f6e4fb0105,Elementary Schools,93,8
2020-03-12,Tulare County,4bf58dd8d48988d10f951735,Pharmacies,120,9
2020-03-12,Tulare County,4bf58dd8d48988d177941735,Doctor's Offices,107,10
2020-03-12,Tulare County,4bf58dd8d48988d112951735,Hardware Stores,109,11
2020-03-12,Tulare County,4bf58dd8d48988d1ca941735,Pizza Places,98,12
2020-03-12,Tulare County,4bf58dd8d48988d132941735,Churches,98,13
2020-03-12,Tulare County,4bf58dd8d48988d163941735,Parks,104,14
2020-03-12,Tulare County,4bf58dd8d48988d124941735,Offices,107,15
2020-03-12,Tulare County,4bf58dd8d48988d130941735,Buildings,98,16
2020-03-12,Tulare County,4d954b0ea243a5684a65b473,Convenience Stores,106,17
2020-03-12,Tulare County,52f2ab2ebcbc57f1066b8b46,Supermarkets,135,18
2020-03-12,Tulare County,4bf58dd8d48988d1e0931735,Coffee Shops,79,19
2020-03-12,Tulare County,4bf58dd8d48988d14e941735,American Restaurants,90,20
2020-03-13,Tulare County,4bf58dd8d48988d113951735,Gas Stations,104,1
2020-03-13,Tulare County,4bf58dd8d48988d118951735,Grocery Stores,178,2
2020-03-13,Tulare County,4bf58dd8d48988d16e941735,Fast Food Restaurants,103,3
2020-03-13,Tulare County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,134,4
2020-03-13,Tulare County,4bf58dd8d48988d1c1941735,Mexican Restaurants,114,5
2020-03-13,Tulare County,4bf58dd8d48988d13d941735,High Schools,107,6
2020-03-13,Tulare County,52dea92d3cf9994f4e043dbb,Discount Stores,141,7
2020-03-13,Tulare County,4bf58dd8d48988d10f951735,Pharmacies,125,8
2020-03-13,Tulare County,4f4533804b9074f6e4fb0105,Elementary Schools,91,9
2020-03-13,Tulare County,4bf58dd8d48988d112951735,Hardware Stores,123,10
2020-03-13,Tulare County,52f2ab2ebcbc57f1066b8b46,Supermarkets,167,11
2020-03-13,Tulare County,4bf58dd8d48988d132941735,Churches,113,12
2020-03-13,Tulare County,4bf58dd8d48988d1ca941735,Pizza Places,87,13
2020-03-13,Tulare County,4d954b0ea243a5684a65b473,Convenience Stores,134,14
2020-03-13,Tulare County,4bf58dd8d48988d130941735,Buildings,113,15
2020-03-13,Tulare County,4bf58dd8d48988d177941735,Doctor's Offices,102,16
2020-03-13,Tulare County,4bf58dd8d48988d14e941735,American Restaurants,110,17
2020-03-13,Tulare County,4bf58dd8d48988d163941735,Parks,95,18
2020-03-13,Tulare County,4bf58dd8d48988d10a951735,Banks,106,19
2020-03-13,Tulare County,4bf58dd8d48988d124941735,Offices,112,20
2020-03-14,Tulare County,4bf58dd8d48988d113951735,Gas Stations,107,1
2020-03-14,Tulare County,4bf58dd8d48988d118951735,Grocery Stores,153,2
2020-03-14,Tulare County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,105,3
2020-03-14,Tulare County,4bf58dd8d48988d16e941735,Fast Food Restaurants,85,4
2020-03-14,Tulare County,4bf58dd8d48988d1c1941735,Mexican Restaurants,89,5
2020-03-14,Tulare County,52dea92d3cf9994f4e043dbb,Discount Stores,152,6
2020-03-14,Tulare County,4bf58dd8d48988d112951735,Hardware Stores,108,7
2020-03-14,Tulare County,4bf58dd8d48988d10f951735,Pharmacies,103,8
2020-03-14,Tulare County,4bf58dd8d48988d163941735,Parks,99,9
2020-03-14,Tulare County,4bf58dd8d48988d13d941735,High Schools,84,10
2020-03-14,Tulare County,52f2ab2ebcbc57f1066b8b46,Supermarkets,126,11
2020-03-14,Tulare County,4bf58dd8d48988d132941735,Churches,91,12
2020-03-14,Tulare County,4d954b0ea243a5684a65b473,Convenience Stores,120,13
2020-03-14,Tulare County,4bf58dd8d48988d1ca941735,Pizza Places,80,14
2020-03-14,Tulare County,4bf58dd8d48988d1e0931735,Coffee Shops,83,15
2020-03-14,Tulare County,4bf58dd8d48988d14e941735,American Restaurants,94,16
2020-03-14,Tulare County,4f4533804b9074f6e4fb0105,Elementary Schools,82,17
2020-03-15,Tulare County,4bf58dd8d48988d113951735,Gas Stations,97,1
2020-03-15,Tulare County,4bf58dd8d48988d118951735,Grocery Stores,112,2
2020-03-15,Tulare County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,100,3
2020-03-15,Tulare County,4bf58dd8d48988d16e941735,Fast Food Restaurants,90,4
2020-03-15,Tulare County,4bf58dd8d48988d1c1941735,Mexican Restaurants,98,5
2020-03-15,Tulare County,52dea92d3cf9994f4e043dbb,Discount Stores,154,6
2020-03-15,Tulare County,4bf58dd8d48988d132941735,Churches,73,7
2020-03-15,Tulare County,4bf58dd8d48988d10f951735,Pharmacies,111,8
2020-03-15,Tulare County,4bf58dd8d48988d1ca941735,Pizza Places,88,9
2020-03-15,Tulare County,4bf58dd8d48988d13d941735,High Schools,86,10
2020-03-15,Tulare County,4bf58dd8d48988d112951735,Hardware Stores,89,11
2020-03-15,Tulare County,52f2ab2ebcbc57f1066b8b46,Supermarkets,103,12
2020-03-15,Tulare County,4d954b0ea243a5684a65b473,Convenience Stores,117,13
2020-03-15,Tulare County,4bf58dd8d48988d163941735,Parks,99,14
2020-03-15,Tulare County,4bf58dd8d48988d1e0931735,Coffee Shops,88,15
2020-03-15,Tulare County,4bf58dd8d48988d14e941735,American Restaurants,98,16
2020-03-16,Tulare County,4bf58dd8d48988d113951735,Gas Stations,88,1
2020-03-16,Tulare County,4bf58dd8d48988d118951735,Grocery Stores,135,2
2020-03-16,Tulare County,4bf58dd8d48988d16e941735,Fast Food Restaurants,81,3
2020-03-16,Tulare County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,104,4
2020-03-16,Tulare County,4bf58dd8d48988d1c1941735,Mexican Restaurants,84,5
2020-03-16,Tulare County,4bf58dd8d48988d10f951735,Pharmacies,102,6
2020-03-16,Tulare County,52dea92d3cf9994f4e043dbb,Discount Stores,127,6
2020-03-16,Tulare County,4bf58dd8d48988d13d941735,High Schools,71,7
2020-03-16,Tulare County,4bf58dd8d48988d112951735,Hardware Stores,95,8
2020-03-16,Tulare County,4bf58dd8d48988d177941735,Doctor's Offices,84,9
2020-03-16,Tulare County,4bf58dd8d48988d130941735,Buildings,87,10
2020-03-16,Tulare County,4bf58dd8d48988d132941735,Churches,94,11
2020-03-16,Tulare County,4bf58dd8d48988d10a951735,Banks,122,12
2020-03-16,Tulare County,4bf58dd8d48988d124941735,Offices,88,12
2020-03-16,Tulare County,4d954b0ea243a5684a65b473,Convenience Stores,106,13
2020-03-16,Tulare County,4bf58dd8d48988d1e0931735,Coffee Shops,90,14
2020-03-16,Tulare County,4bf58dd8d48988d1ca941735,Pizza Places,73,14
2020-03-16,Tulare County,52f2ab2ebcbc57f1066b8b46,Supermarkets,113,15
2020-03-16,Tulare County,4f4533804b9074f6e4fb0105,Elementary Schools,57,16
2020-03-17,Tulare County,4bf58dd8d48988d113951735,Gas Stations,87,1
2020-03-17,Tulare County,4bf58dd8d48988d118951735,Grocery Stores,155,2
2020-03-17,Tulare County,4bf58dd8d48988d16e941735,Fast Food Restaurants,86,3
2020-03-17,Tulare County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,110,4
2020-03-17,Tulare County,4bf58dd8d48988d1c1941735,Mexican Restaurants,93,5
2020-03-17,Tulare County,52dea92d3cf9994f4e043dbb,Discount Stores,150,6
2020-03-17,Tulare County,4bf58dd8d48988d112951735,Hardware Stores,133,7
2020-03-17,Tulare County,4bf58dd8d48988d10f951735,Pharmacies,103,8
2020-03-17,Tulare County,4bf58dd8d48988d13d941735,High Schools,54,9
2020-03-17,Tulare County,4bf58dd8d48988d177941735,Doctor's Offices,92,10
2020-03-17,Tulare County,4bf58dd8d48988d132941735,Churches,91,11
2020-03-17,Tulare County,52f2ab2ebcbc57f1066b8b46,Supermarkets,152,12
2020-03-17,Tulare County,4bf58dd8d48988d1ca941735,Pizza Places,84,13
2020-03-17,Tulare County,4d954b0ea243a5684a65b473,Convenience Stores,116,14
2020-03-17,Tulare County,4bf58dd8d48988d1e0931735,Coffee Shops,85,15
2020-03-17,Tulare County,4bf58dd8d48988d130941735,Buildings,71,16
2020-03-17,Tulare County,4f4533804b9074f6e4fb0105,Elementary Schools,46,17
2020-03-17,Tulare County,4bf58dd8d48988d124941735,Offices,68,18
2020-03-17,Tulare County,4bf58dd8d48988d10a951735,Banks,87,19
2020-03-17,Tulare County,4bf58dd8d48988d14e941735,American Restaurants,82,20
2020-03-18,Tulare County,4bf58dd8d48988d113951735,Gas Stations,96,1
2020-03-18,Tulare County,4bf58dd8d48988d118951735,Grocery Stores,125,2
2020-03-18,Tulare County,4bf58dd8d48988d16e941735,Fast Food Restaurants,78,3
2020-03-18,Tulare County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,101,4
2020-03-18,Tulare County,4bf58dd8d48988d1c1941735,Mexican Restaurants,85,5
2020-03-18,Tulare County,52dea92d3cf9994f4e043dbb,Discount Stores,136,6
2020-03-18,Tulare County,4bf58dd8d48988d112951735,Hardware Stores,119,7
2020-03-18,Tulare County,4bf58dd8d48988d10f951735,Pharmacies,95,8
2020-03-18,Tulare County,4bf58dd8d48988d13d941735,High Schools,52,9
2020-03-18,Tulare County,4bf58dd8d48988d130941735,Buildings,104,10
2020-03-18,Tulare County,4bf58dd8d48988d177941735,Doctor's Offices,97,11
2020-03-18,Tulare County,52f2ab2ebcbc57f1066b8b46,Supermarkets,133,12
2020-03-18,Tulare County,4bf58dd8d48988d124941735,Offices,83,13
2020-03-18,Tulare County,4d954b0ea243a5684a65b473,Convenience Stores,104,14
2020-03-18,Tulare County,4bf58dd8d48988d1ca941735,Pizza Places,76,15
2020-03-18,Tulare County,4f4533804b9074f6e4fb0105,Elementary Schools,55,16
2020-03-18,Tulare County,4bf58dd8d48988d132941735,Churches,57,17
2020-03-18,Tulare County,4bf58dd8d48988d1e0931735,Coffee Shops,79,18
2020-03-18,Tulare County,4eb1bea83b7b6f98df247e06,Factories,94,19
2020-03-18,Tulare County,4bf58dd8d48988d163941735,Parks,61,20
2020-03-18,Tulare County,4bf58dd8d48988d126941735,Government Buildings,85,20
2020-03-19,Tulare County,4bf58dd8d48988d113951735,Gas Stations,86,1
2020-03-19,Tulare County,4bf58dd8d48988d118951735,Grocery Stores,120,2
2020-03-19,Tulare County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,83,3
2020-03-19,Tulare County,4bf58dd8d48988d16e941735,Fast Food Restaurants,62,4
2020-03-19,Tulare County,4bf58dd8d48988d1c1941735,Mexican Restaurants,66,5
2020-03-19,Tulare County,52dea92d3cf9994f4e043dbb,Discount Stores,94,6
2020-03-19,Tulare County,4bf58dd8d48988d10f951735,Pharmacies,82,7
2020-03-19,Tulare County,4bf58dd8d48988d112951735,Hardware Stores,86,8
2020-03-19,Tulare County,4bf58dd8d48988d13d941735,High Schools,43,9
2020-03-19,Tulare County,4bf58dd8d48988d1ca941735,Pizza Places,69,10
2020-03-19,Tulare County,4bf58dd8d48988d1e0931735,Coffee Shops,75,10
2020-03-19,Tulare County,4bf58dd8d48988d177941735,Doctor's Offices,68,11
2020-03-19,Tulare County,52f2ab2ebcbc57f1066b8b46,Supermarkets,116,12
2020-03-19,Tulare County,4bf58dd8d48988d130941735,Buildings,73,13
2020-03-19,Tulare County,4f4533804b9074f6e4fb0105,Elementary Schools,46,14
2020-03-19,Tulare County,4d954b0ea243a5684a65b473,Convenience Stores,82,15
2020-03-19,Tulare County,4bf58dd8d48988d132941735,Churches,61,16
2020-03-19,Tulare County,4bf58dd8d48988d124941735,Offices,69,16
2020-03-19,Tulare County,4eb1bea83b7b6f98df247e06,Factories,108,17
2020-03-20,Tulare County,4bf58dd8d48988d113951735,Gas Stations,84,1
2020-03-20,Tulare County,4bf58dd8d48988d118951735,Grocery Stores,109,2
2020-03-20,Tulare County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,86,3
2020-03-20,Tulare County,4bf58dd8d48988d16e941735,Fast Food Restaurants,62,4
2020-03-20,Tulare County,4bf58dd8d48988d1c1941735,Mexican Restaurants,66,5
2020-03-20,Tulare County,52dea92d3cf9994f4e043dbb,Discount Stores,93,6
2020-03-20,Tulare County,4bf58dd8d48988d10f951735,Pharmacies,80,7
2020-03-20,Tulare County,4bf58dd8d48988d13d941735,High Schools,56,8
2020-03-20,Tulare County,4bf58dd8d48988d112951735,Hardware Stores,90,9
2020-03-20,Tulare County,4bf58dd8d48988d130941735,Buildings,92,10
2020-03-20,Tulare County,4bf58dd8d48988d177941735,Doctor's Offices,84,11
2020-03-20,Tulare County,4d954b0ea243a5684a65b473,Convenience Stores,99,12
2020-03-20,Tulare County,4bf58dd8d48988d132941735,Churches,78,13
2020-03-20,Tulare County,4bf58dd8d48988d124941735,Offices,90,14
2020-03-20,Tulare County,4f4533804b9074f6e4fb0105,Elementary Schools,51,15
2020-03-20,Tulare County,52f2ab2ebcbc57f1066b8b46,Supermarkets,98,16
2020-03-20,Tulare County,4bf58dd8d48988d1ca941735,Pizza Places,54,17
2020-03-20,Tulare County,4bf58dd8d48988d10a951735,Banks,69,18
2020-03-20,Tulare County,4eb1bea83b7b6f98df247e06,Factories,103,19
2020-03-21,Tulare County,4bf58dd8d48988d113951735,Gas Stations,75,1
2020-03-21,Tulare County,4bf58dd8d48988d118951735,Grocery Stores,104,2
2020-03-21,Tulare County,4bf58dd8d48988d16e941735,Fast Food Restaurants,59,3
2020-03-21,Tulare County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,62,4
2020-03-21,Tulare County,4bf58dd8d48988d1c1941735,Mexican Restaurants,59,5
2020-03-21,Tulare County,4bf58dd8d48988d112951735,Hardware Stores,79,6
2020-03-21,Tulare County,4bf58dd8d48988d10f951735,Pharmacies,71,7
2020-03-21,Tulare County,52dea92d3cf9994f4e043dbb,Discount Stores,71,8
2020-03-21,Tulare County,4bf58dd8d48988d13d941735,High Schools,60,9
2020-03-22,Tulare County,4bf58dd8d48988d118951735,Grocery Stores,53,1
2020-03-22,Tulare County,4bf58dd8d48988d113951735,Gas Stations,38,2
2020-03-22,Tulare County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,43,3
2020-03-22,Tulare County,4bf58dd8d48988d16e941735,Fast Food Restaurants,35,4
2020-03-22,Tulare County,4bf58dd8d48988d112951735,Hardware Stores,64,5
2020-03-01,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,109,1
2020-03-02,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,108,1
2020-03-03,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,113,1
2020-03-04,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,109,1
2020-03-05,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,98,1
2020-03-06,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,93,1
2020-03-07,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,96,1
2020-03-08,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,96,1
2020-03-09,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,105,1
2020-03-10,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,112,1
2020-03-11,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,94,1
2020-03-12,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,101,1
2020-03-13,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,99,1
2020-03-14,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,104,1
2020-03-15,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,113,1
2020-03-16,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,84,1
2020-03-17,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,89,1
2020-03-18,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,97,1
2020-03-19,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,84,1
2020-03-20,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,67,1
2020-03-21,Tuolumne County,5744ccdfe4b0c0459246b4dc,Shopping Plazas,56,1
2020-03-01,Ventura County,4bf58dd8d48988d118951735,Grocery Stores,99,1
2020-03-01,Ventura County,4bf58dd8d48988d16e941735,Fast Food Restaurants,109,2
2020-03-01,Ventura County,4bf58dd8d48988d113951735,Gas Stations,100,3
2020-03-01,Ventura County,4bf58dd8d48988d163941735,Parks,94,4
2020-03-01,Ventura County,4bf58dd8d48988d1fd941735,Shopping Malls,118,5
2020-03-01,Ventura County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,115,6
2020-03-01,Ventura County,4bf58dd8d48988d132941735,Churches,102,7
2020-03-01,Ventura County,4bf58dd8d48988d1e0931735,Coffee Shops,109,8
2020-03-01,Ventura County,4bf58dd8d48988d1c1941735,Mexican Restaurants,92,9
2020-03-01,Ventura County,52f2ab2ebcbc57f1066b8b46,Supermarkets,104,10
2020-03-01,Ventura County,4bf58dd8d48988d112951735,Hardware Stores,98,11
2020-03-01,Ventura County,52e816a6bcbc57f1066b7a54,Warehouse Stores,117,12
2020-03-01,Ventura County,4bf58dd8d48988d10f951735,Pharmacies,104,13
2020-03-01,Ventura County,4bf58dd8d48988d103951735,Clothing Stores,108,14
2020-03-01,Ventura County,4bf58dd8d48988d1ca941735,Pizza Places,120,15
2020-03-01,Ventura County,4bf58dd8d48988d14e941735,American Restaurants,104,16
2020-03-01,Ventura County,4bf58dd8d48988d143941735,Breakfast Spots,110,17
2020-03-01,Ventura County,4bf58dd8d48988d1fa931735,Hotels,89,18
2020-03-01,Ventura County,4bf58dd8d48988d1f6941735,Department Stores,98,19
2020-03-01,Ventura County,52dea92d3cf9994f4e043dbb,Discount Stores,105,20
2020-03-02,Ventura County,4bf58dd8d48988d118951735,Grocery Stores,102,1
2020-03-02,Ventura County,4bf58dd8d48988d16e941735,Fast Food Restaurants,101,2
2020-03-02,Ventura County,4bf58dd8d48988d113951735,Gas Stations,101,3
2020-03-02,Ventura County,4bf58dd8d48988d163941735,Parks,101,4
2020-03-02,Ventura County,4bf58dd8d48988d1c1941735,Mexican Restaurants,108,5
2020-03-02,Ventura County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,112,6
2020-03-02,Ventura County,4bf58dd8d48988d1e0931735,Coffee Shops,98,7
2020-03-02,Ventura County,4bf58dd8d48988d124941735,Offices,101,8
2020-03-02,Ventura County,4f4533804b9074f6e4fb0105,Elementary Schools,126,9
2020-03-02,Ventura County,4bf58dd8d48988d1fd941735,Shopping Malls,93,10
2020-03-02,Ventura County,4bf58dd8d48988d10f951735,Pharmacies,112,11
2020-03-02,Ventura County,4bf58dd8d48988d130941735,Buildings,110,12
2020-03-02,Ventura County,4bf58dd8d48988d13d941735,High Schools,110,12
2020-03-02,Ventura County,52f2ab2ebcbc57f1066b8b46,Supermarkets,98,13
2020-03-02,Ventura County,4bf58dd8d48988d124951735,Automotive Shops,105,14
2020-03-02,Ventura County,4bf58dd8d48988d177941735,Doctor's Offices,93,15
2020-03-02,Ventura County,4bf58dd8d48988d112951735,Hardware Stores,88,16
2020-03-02,Ventura County,4bf58dd8d48988d132941735,Churches,110,17
2020-03-02,Ventura County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,99,18
2020-03-02,Ventura County,4bf58dd8d48988d10a951735,Banks,132,19
2020-03-02,Ventura County,52e816a6bcbc57f1066b7a54,Warehouse Stores,134,20
2020-03-03,Ventura County,4bf58dd8d48988d118951735,Grocery Stores,98,1
2020-03-03,Ventura County,4bf58dd8d48988d16e941735,Fast Food Restaurants,113,2
2020-03-03,Ventura County,4bf58dd8d48988d163941735,Parks,107,3
2020-03-03,Ventura County,4bf58dd8d48988d113951735,Gas Stations,89,4
2020-03-03,Ventura County,4f4533804b9074f6e4fb0105,Elementary Schools,139,5
2020-03-03,Ventura County,4bf58dd8d48988d1c1941735,Mexican Restaurants,106,6
2020-03-03,Ventura County,4bf58dd8d48988d1e0931735,Coffee Shops,102,7
2020-03-03,Ventura County,4bf58dd8d48988d124941735,Offices,92,8
2020-03-03,Ventura County,4bf58dd8d48988d132941735,Churches,148,9
2020-03-03,Ventura County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,102,10
2020-03-03,Ventura County,4bf58dd8d48988d1fd941735,Shopping Malls,89,11
2020-03-03,Ventura County,4bf58dd8d48988d13d941735,High Schools,105,12
2020-03-03,Ventura County,4bf58dd8d48988d10f951735,Pharmacies,111,13
2020-03-03,Ventura County,4bf58dd8d48988d130941735,Buildings,98,14
2020-03-03,Ventura County,4bf58dd8d48988d177941735,Doctor's Offices,97,15
2020-03-03,Ventura County,52f2ab2ebcbc57f1066b8b46,Supermarkets,106,16
2020-03-03,Ventura County,4bf58dd8d48988d1fa931735,Hotels,111,17
2020-03-03,Ventura County,4d954b0ea243a5684a65b473,Convenience Stores,123,18
2020-03-03,Ventura County,4bf58dd8d48988d10a951735,Banks,136,18
2020-03-03,Ventura County,4bf58dd8d48988d112951735,Hardware Stores,96,19
2020-03-03,Ventura County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,105,20
2020-03-04,Ventura County,4bf58dd8d48988d118951735,Grocery Stores,110,1
2020-03-04,Ventura County,4bf58dd8d48988d16e941735,Fast Food Restaurants,102,2
2020-03-04,Ventura County,4bf58dd8d48988d163941735,Parks,107,3
2020-03-04,Ventura County,4bf58dd8d48988d113951735,Gas Stations,98,4
2020-03-04,Ventura County,4bf58dd8d48988d1e0931735,Coffee Shops,115,5
2020-03-04,Ventura County,4bf58dd8d48988d1c1941735,Mexican Restaurants,102,6
2020-03-04,Ventura County,4f4533804b9074f6e4fb0105,Elementary Schools,106,7
2020-03-04,Ventura County,4bf58dd8d48988d124941735,Offices,86,8
2020-03-04,Ventura County,4bf58dd8d48988d1fd941735,Shopping Malls,87,9
2020-03-04,Ventura County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,90,10
2020-03-04,Ventura County,4bf58dd8d48988d13d941735,High Schools,103,11
2020-03-04,Ventura County,4bf58dd8d48988d130941735,Buildings,109,12
2020-03-04,Ventura County,4bf58dd8d48988d10f951735,Pharmacies,102,13
2020-03-04,Ventura County,52f2ab2ebcbc57f1066b8b46,Supermarkets,114,14
2020-03-04,Ventura County,4bf58dd8d48988d132941735,Churches,92,15
2020-03-04,Ventura County,4bf58dd8d48988d124951735,Automotive Shops,117,16
2020-03-04,Ventura County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,105,17
2020-03-04,Ventura County,4bf58dd8d48988d112951735,Hardware Stores,96,18
2020-03-04,Ventura County,4bf58dd8d48988d1fa931735,Hotels,101,19
2020-03-04,Ventura County,4d954b0ea243a5684a65b473,Convenience Stores,104,20
2020-03-05,Ventura County,4bf58dd8d48988d118951735,Grocery Stores,104,1
2020-03-05,Ventura County,4bf58dd8d48988d16e941735,Fast Food Restaurants,95,2
2020-03-05,Ventura County,4bf58dd8d48988d163941735,Parks,102,3
2020-03-05,Ventura County,4bf58dd8d48988d113951735,Gas Stations,93,4
2020-03-05,Ventura County,4bf58dd8d48988d1c1941735,Mexican Restaurants,115,5
2020-03-05,Ventura County,4bf58dd8d48988d1e0931735,Coffee Shops,101,6
2020-03-05,Ventura County,4bf58dd8d48988d1fd941735,Shopping Malls,98,7
2020-03-05,Ventura County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,103,8
2020-03-05,Ventura County,4bf58dd8d48988d124941735,Offices,96,9
2020-03-05,Ventura County,4f4533804b9074f6e4fb0105,Elementary Schools,98,10
2020-03-05,Ventura County,4bf58dd8d48988d130941735,Buildings,113,11
2020-03-05,Ventura County,4bf58dd8d48988d13d941735,High Schools,104,12
2020-03-05,Ventura County,52f2ab2ebcbc57f1066b8b46,Supermarkets,109,13
2020-03-05,Ventura County,4bf58dd8d48988d177941735,Doctor's Offices,108,14
2020-03-05,Ventura County,4bf58dd8d48988d10f951735,Pharmacies,92,15
2020-03-05,Ventura County,4bf58dd8d48988d112951735,Hardware Stores,99,16
2020-03-05,Ventura County,4bf58dd8d48988d132941735,Churches,96,17
2020-03-05,Ventura County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,114,18
